"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.08,0.04,0,"2018-10-26 00:10:01 ",0.12
"00:20:01",0.07,0.04,0,"2018-10-26 00:20:01 ",0.11
"00:30:01",0.07,0.04,0,"2018-10-26 00:30:01 ",0.11
"00:40:01",0.06,0.04,0,"2018-10-26 00:40:01 ",0.1
"00:50:01",0.07,0.03,0,"2018-10-26 00:50:01 ",0.1
"01:00:01",0.07,0.04,0,"2018-10-26 01:00:01 ",0.11
"01:10:01",0.08,0.03,0,"2018-10-26 01:10:01 ",0.11
"01:20:01",0.07,0.03,0,"2018-10-26 01:20:01 ",0.1
"01:30:01",0.07,0.03,0,"2018-10-26 01:30:01 ",0.1
"01:40:01",0.07,0.03,0,"2018-10-26 01:40:01 ",0.1
"01:50:01",0.07,0.03,0,"2018-10-26 01:50:01 ",0.1
"02:00:01",0.07,0.04,0,"2018-10-26 02:00:01 ",0.11
"02:10:01",0.07,0.04,0,"2018-10-26 02:10:01 ",0.11
"02:20:01",0.07,0.03,0,"2018-10-26 02:20:01 ",0.1
"02:30:01",0.07,0.04,0,"2018-10-26 02:30:01 ",0.11
"02:40:01",0.07,0.03,0,"2018-10-26 02:40:01 ",0.1
"02:50:01",0.07,0.03,0,"2018-10-26 02:50:01 ",0.1
"03:00:01",0.07,0.03,0,"2018-10-26 03:00:01 ",0.1
"03:10:01",0.07,0.04,0,"2018-10-26 03:10:01 ",0.11
"03:20:01",0.07,0.04,0,"2018-10-26 03:20:01 ",0.11
"03:30:01",0.07,0.03,0,"2018-10-26 03:30:01 ",0.1
"03:40:01",0.07,0.04,0,"2018-10-26 03:40:01 ",0.11
"03:50:01",0.07,0.04,0,"2018-10-26 03:50:01 ",0.11
"04:00:01",0.07,0.04,0,"2018-10-26 04:00:01 ",0.11
"04:10:01",0.13,0.06,0,"2018-10-26 04:10:01 ",0.19
"04:20:01",0.07,0.03,0,"2018-10-26 04:20:01 ",0.1
"04:30:01",0.07,0.04,0,"2018-10-26 04:30:01 ",0.11
"04:40:01",0.06,0.04,0,"2018-10-26 04:40:01 ",0.1
"04:50:01",0.07,0.03,0,"2018-10-26 04:50:01 ",0.1
"05:00:01",0.07,0.04,0,"2018-10-26 05:00:01 ",0.11
"05:10:01",0.07,0.04,0,"2018-10-26 05:10:01 ",0.11
"05:20:01",0.07,0.04,0,"2018-10-26 05:20:01 ",0.11
"05:30:01",0.07,0.03,0,"2018-10-26 05:30:01 ",0.1
"05:40:01",0.07,0.03,0,"2018-10-26 05:40:01 ",0.1
"05:50:01",0.07,0.04,0,"2018-10-26 05:50:01 ",0.11
"06:00:01",0.07,0.04,0,"2018-10-26 06:00:01 ",0.11
"06:10:01",0.08,0.04,0,"2018-10-26 06:10:01 ",0.12
"06:20:01",0.07,0.04,0,"2018-10-26 06:20:01 ",0.11
"06:30:01",0.07,0.04,0,"2018-10-26 06:30:01 ",0.11
"06:40:01",0.07,0.04,0,"2018-10-26 06:40:01 ",0.11
"06:50:01",0.07,0.04,0,"2018-10-26 06:50:01 ",0.11
"07:00:02",0.07,0.04,0,"2018-10-26 07:00:02 ",0.11
"07:10:01",0.08,0.04,0,"2018-10-26 07:10:01 ",0.12
"07:20:01",0.08,0.04,0,"2018-10-26 07:20:01 ",0.12
"07:30:01",0.07,0.04,0,"2018-10-26 07:30:01 ",0.11
"07:40:01",0.08,0.04,0,"2018-10-26 07:40:01 ",0.12
"07:50:01",0.09,0.04,0,"2018-10-26 07:50:01 ",0.13
"08:00:01",0.1,0.04,0,"2018-10-26 08:00:01 ",0.14
"08:10:01",0.12,0.04,0,"2018-10-26 08:10:01 ",0.16
"08:20:01",0.14,0.04,0,"2018-10-26 08:20:01 ",0.18
"08:30:01",0.11,0.04,0,"2018-10-26 08:30:01 ",0.15
"08:40:01",0.13,0.04,0,"2018-10-26 08:40:01 ",0.17
"08:50:01",0.12,0.04,0,"2018-10-26 08:50:01 ",0.16
"09:00:01",0.12,0.04,0,"2018-10-26 09:00:01 ",0.16
"09:10:01",0.12,0.04,0,"2018-10-26 09:10:01 ",0.16
"09:20:01",0.11,0.04,0,"2018-10-26 09:20:01 ",0.15
"09:30:01",0.15,0.04,0,"2018-10-26 09:30:01 ",0.19
"09:40:01",0.15,0.04,0,"2018-10-26 09:40:01 ",0.19
"09:50:01",0.19,0.05,0,"2018-10-26 09:50:01 ",0.24
"10:00:02",0.16,0.04,0,"2018-10-26 10:00:02 ",0.2
