"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.35,0.5,0.01,"2018-11-23 00:10:01 ",0.86
"00:20:01",0.34,0.49,0,"2018-11-23 00:20:01 ",0.83
"00:30:01",0.34,0.49,0.01,"2018-11-23 00:30:01 ",0.84
"00:40:01",0.34,0.49,0.01,"2018-11-23 00:40:01 ",0.84
"00:50:01",0.35,0.49,0.01,"2018-11-23 00:50:01 ",0.85
"01:00:01",0.34,0.5,0.01,"2018-11-23 01:00:01 ",0.85
"01:10:01",0.36,0.48,0,"2018-11-23 01:10:01 ",0.84
"01:20:01",0.34,0.49,0,"2018-11-23 01:20:01 ",0.83
"01:30:01",0.34,0.5,0,"2018-11-23 01:30:01 ",0.84
"01:40:01",0.34,0.5,0,"2018-11-23 01:40:01 ",0.84
"01:50:01",0.36,0.5,0,"2018-11-23 01:50:01 ",0.86
"02:00:01",0.34,0.49,0.01,"2018-11-23 02:00:01 ",0.84
"02:10:01",0.35,0.5,0.01,"2018-11-23 02:10:01 ",0.86
"02:20:01",0.34,0.5,0.01,"2018-11-23 02:20:01 ",0.85
"02:30:01",0.35,0.5,0,"2018-11-23 02:30:01 ",0.85
"02:40:01",0.45,0.52,0,"2018-11-23 02:40:01 ",0.97
"02:50:01",0.36,0.5,0.01,"2018-11-23 02:50:01 ",0.87
"03:00:01",0.35,0.48,0,"2018-11-23 03:00:01 ",0.83
"03:10:01",0.36,0.49,0.01,"2018-11-23 03:10:01 ",0.86
"03:20:01",0.34,0.48,0.01,"2018-11-23 03:20:01 ",0.83
"03:30:01",0.34,0.48,0.01,"2018-11-23 03:30:01 ",0.83
"03:40:01",0.34,0.48,0,"2018-11-23 03:40:01 ",0.82
"03:50:01",0.54,0.57,0.01,"2018-11-23 03:50:01 ",1.12
"04:00:01",0.43,0.52,0.01,"2018-11-23 04:00:01 ",0.96
"04:10:01",0.47,0.55,0.01,"2018-11-23 04:10:01 ",1.03
"04:20:01",0.35,0.49,0.01,"2018-11-23 04:20:01 ",0.85
"04:30:01",0.35,0.5,0.01,"2018-11-23 04:30:01 ",0.86
"04:40:01",0.34,0.49,0.01,"2018-11-23 04:40:01 ",0.84
"04:50:01",0.35,0.5,0.01,"2018-11-23 04:50:01 ",0.86
"05:00:01",0.34,0.49,0,"2018-11-23 05:00:01 ",0.83
"05:10:01",0.36,0.49,0.01,"2018-11-23 05:10:01 ",0.86
"05:20:01",0.34,0.53,0,"2018-11-23 05:20:01 ",0.87
"05:30:01",0.34,0.49,0,"2018-11-23 05:30:01 ",0.83
"05:40:02",0.34,0.49,0.01,"2018-11-23 05:40:02 ",0.84
"05:50:01",0.37,0.49,0,"2018-11-23 05:50:01 ",0.86
"06:00:01",0.34,0.49,0,"2018-11-23 06:00:01 ",0.83
"06:10:01",0.35,0.49,0,"2018-11-23 06:10:01 ",0.84
"06:20:01",0.34,0.49,0,"2018-11-23 06:20:01 ",0.83
"06:30:01",0.34,0.5,0.01,"2018-11-23 06:30:01 ",0.85
"06:40:01",0.34,0.5,0,"2018-11-23 06:40:01 ",0.84
"06:50:01",0.35,0.49,0,"2018-11-23 06:50:01 ",0.84
"07:00:01",0.54,0.51,0,"2018-11-23 07:00:01 ",1.05
"07:10:01",0.56,0.5,0,"2018-11-23 07:10:01 ",1.06
"07:20:01",1.14,0.53,0,"2018-11-23 07:20:01 ",1.67
"07:30:01",1.81,0.53,0,"2018-11-23 07:30:01 ",2.34
"07:40:01",1.6,0.52,0.01,"2018-11-23 07:40:01 ",2.13
"07:50:01",1.34,0.52,0.01,"2018-11-23 07:50:01 ",1.87
"08:00:01",1.27,0.51,0,"2018-11-23 08:00:01 ",1.78
"08:10:01",2.59,0.57,0.01,"2018-11-23 08:10:01 ",3.17
"08:20:01",4.15,0.68,0,"2018-11-23 08:20:01 ",4.83
"08:30:01",3.3,0.58,0.01,"2018-11-23 08:30:01 ",3.89
"08:40:01",6.33,0.76,0.01,"2018-11-23 08:40:01 ",7.1
"08:50:01",3.5,0.58,0.01,"2018-11-23 08:50:01 ",4.09
"09:00:01",4.75,0.65,0,"2018-11-23 09:00:01 ",5.4
"09:10:01",4.21,0.62,0,"2018-11-23 09:10:01 ",4.83
"09:20:01",5.07,0.68,0,"2018-11-23 09:20:01 ",5.75
"09:30:01",6.28,0.77,0,"2018-11-23 09:30:01 ",7.05
"09:40:01",5.38,0.7,0.01,"2018-11-23 09:40:01 ",6.09
"09:50:01",5.25,0.74,0,"2018-11-23 09:50:01 ",5.99
"10:00:01",4.98,0.65,0,"2018-11-23 10:00:01 ",5.63
"10:10:01",5.89,0.68,0,"2018-11-23 10:10:01 ",6.57
"10:20:01",4.53,0.63,0,"2018-11-23 10:20:01 ",5.16
"10:30:01",5.03,0.66,0,"2018-11-23 10:30:01 ",5.69
"10:40:01",4.74,0.71,0.01,"2018-11-23 10:40:01 ",5.46
"10:50:01",5.24,0.67,0,"2018-11-23 10:50:01 ",5.91
"11:00:01",5.75,0.78,0,"2018-11-23 11:00:01 ",6.53
"11:10:01",7.86,1.17,0.01,"2018-11-23 11:10:01 ",9.04
"11:20:01",5.03,0.66,0.01,"2018-11-23 11:20:01 ",5.7
"11:30:01",2.93,0.56,0,"2018-11-23 11:30:01 ",3.49
"11:40:01",5.19,0.68,0.01,"2018-11-23 11:40:01 ",5.88
