"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.35,0.48,0.01,"2018-11-25 00:10:01 ",0.84
"00:20:01",0.36,0.49,0.01,"2018-11-25 00:20:01 ",0.86
"00:30:01",0.34,0.48,0,"2018-11-25 00:30:01 ",0.82
"00:40:01",0.35,0.49,0,"2018-11-25 00:40:01 ",0.84
"00:50:01",0.35,0.49,0,"2018-11-25 00:50:01 ",0.84
"01:00:01",0.34,0.49,0,"2018-11-25 01:00:01 ",0.83
"01:10:01",0.35,0.49,0.01,"2018-11-25 01:10:01 ",0.85
"01:20:01",0.36,0.49,0,"2018-11-25 01:20:01 ",0.85
"01:30:01",0.35,0.49,0,"2018-11-25 01:30:01 ",0.84
"01:40:01",0.35,0.49,0,"2018-11-25 01:40:01 ",0.84
"01:50:01",0.35,0.5,0,"2018-11-25 01:50:01 ",0.85
"02:00:01",0.35,0.49,0,"2018-11-25 02:00:01 ",0.84
"02:10:01",0.35,0.49,0.01,"2018-11-25 02:10:01 ",0.85
"02:20:01",0.62,2.98,5.82,"2018-11-25 02:20:01 ",9.42
"02:30:02",0.37,2.87,7.48,"2018-11-25 02:30:02 ",10.72
"02:40:01",0.37,2.91,6.68,"2018-11-25 02:40:01 ",9.96
"02:50:01",0.38,2.95,5.65,"2018-11-25 02:50:01 ",8.98
"03:00:01",0.36,2.87,6.98,"2018-11-25 03:00:01 ",10.21
"03:10:01",0.36,2.91,7.51,"2018-11-25 03:10:01 ",10.78
"03:20:01",0.37,2.91,7.51,"2018-11-25 03:20:01 ",10.79
"03:30:01",0.36,2.94,7.51,"2018-11-25 03:30:01 ",10.81
"03:40:01",0.39,4.32,7.68,"2018-11-25 03:40:01 ",12.39
"03:50:01",0.4,3.6,4.83,"2018-11-25 03:50:01 ",8.83
"04:00:01",0.48,0.63,0,"2018-11-25 04:00:01 ",1.11
"04:10:01",1.24,1.23,0.12,"2018-11-25 04:10:01 ",2.59
"04:20:01",0.15,0.06,0,"2018-11-25 04:20:01 ",0.21
"04:30:01",0.99,0.89,0,"2018-11-25 04:30:01 ",1.88
"04:40:01",0.1,0.06,0,"2018-11-25 04:40:01 ",0.16
"04:50:01",0.15,0.11,0,"2018-11-25 04:50:01 ",0.26
"05:00:01",0.1,0.05,0,"2018-11-25 05:00:01 ",0.15
"05:10:01",0.11,0.1,0,"2018-11-25 05:10:01 ",0.21
"05:20:01",0.12,0.06,0,"2018-11-25 05:20:01 ",0.18
"05:30:01",0.09,0.04,0,"2018-11-25 05:30:01 ",0.13
"05:40:01",0.09,0.05,0,"2018-11-25 05:40:01 ",0.14
"05:50:01",0.12,0.15,0,"2018-11-25 05:50:01 ",0.27
"06:00:01",0.21,0.25,0,"2018-11-25 06:00:01 ",0.46
"06:10:01",0.35,0.6,0.01,"2018-11-25 06:10:01 ",0.96
"06:20:01",0.36,0.49,0.01,"2018-11-25 06:20:01 ",0.86
"06:30:01",0.38,0.54,0.01,"2018-11-25 06:30:01 ",0.93
"06:40:01",0.34,0.48,0,"2018-11-25 06:40:01 ",0.82
