"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.34,0.85,0.01,"2018-11-29 00:10:01 ",1.2
"00:20:01",0.34,0.97,0.01,"2018-11-29 00:20:01 ",1.32
"00:30:01",0.35,0.88,0.01,"2018-11-29 00:30:01 ",1.24
"00:40:01",0.34,1.02,0.01,"2018-11-29 00:40:01 ",1.37
"00:50:01",0.34,0.8,0.01,"2018-11-29 00:50:01 ",1.15
"01:00:01",0.34,0.94,0.01,"2018-11-29 01:00:01 ",1.29
"01:10:01",0.34,0.79,0.01,"2018-11-29 01:10:01 ",1.14
"01:20:02",0.34,0.97,0,"2018-11-29 01:20:02 ",1.31
"01:30:01",0.35,0.84,0.01,"2018-11-29 01:30:01 ",1.2
"01:40:01",0.34,1.04,0,"2018-11-29 01:40:01 ",1.38
"01:50:01",0.35,0.88,0.01,"2018-11-29 01:50:01 ",1.24
"02:00:01",0.34,0.92,0.01,"2018-11-29 02:00:01 ",1.27
"02:10:01",0.34,1.03,0.01,"2018-11-29 02:10:01 ",1.38
"02:20:01",0.34,0.9,0,"2018-11-29 02:20:01 ",1.24
"02:30:01",0.35,0.95,0.01,"2018-11-29 02:30:01 ",1.31
"02:40:01",0.34,1.02,0.01,"2018-11-29 02:40:01 ",1.37
"02:50:01",0.35,0.75,0.01,"2018-11-29 02:50:01 ",1.11
"03:00:01",0.34,1,0.01,"2018-11-29 03:00:01 ",1.35
"03:10:01",0.34,0.83,0.01,"2018-11-29 03:10:01 ",1.18
"03:20:01",0.35,0.85,0.01,"2018-11-29 03:20:01 ",1.21
"03:30:01",0.35,0.91,0.01,"2018-11-29 03:30:01 ",1.27
"03:40:01",0.34,0.99,0.01,"2018-11-29 03:40:01 ",1.34
"03:50:01",0.35,0.96,0.01,"2018-11-29 03:50:01 ",1.32
"04:00:01",0.34,0.89,0.01,"2018-11-29 04:00:01 ",1.24
"04:10:01",0.59,0.9,0.01,"2018-11-29 04:10:01 ",1.5
"04:20:01",0.35,0.84,0.01,"2018-11-29 04:20:01 ",1.2
"04:30:02",0.36,0.8,0.01,"2018-11-29 04:30:02 ",1.17
"04:40:01",0.35,0.91,0.01,"2018-11-29 04:40:01 ",1.27
"04:50:01",0.35,0.85,0.01,"2018-11-29 04:50:01 ",1.21
"05:00:01",0.35,1,0.01,"2018-11-29 05:00:01 ",1.36
"05:10:01",0.34,0.94,0,"2018-11-29 05:10:01 ",1.28
"05:20:01",0.35,0.94,0.01,"2018-11-29 05:20:01 ",1.3
"05:30:01",0.36,0.82,0.01,"2018-11-29 05:30:01 ",1.19
"05:40:01",0.35,0.88,0.01,"2018-11-29 05:40:01 ",1.24
"05:50:01",0.35,1.02,0.01,"2018-11-29 05:50:01 ",1.38
"06:00:01",0.34,0.94,0,"2018-11-29 06:00:01 ",1.28
"06:10:01",0.35,1.03,0.01,"2018-11-29 06:10:01 ",1.39
"06:20:01",0.35,1.05,0.01,"2018-11-29 06:20:01 ",1.41
"06:30:01",0.35,0.91,0.01,"2018-11-29 06:30:01 ",1.27
"06:40:01",0.34,0.81,0,"2018-11-29 06:40:01 ",1.15
"06:50:01",0.35,1.07,0.01,"2018-11-29 06:50:01 ",1.43
"07:00:01",0.35,0.81,0.01,"2018-11-29 07:00:01 ",1.17
"07:10:01",0.35,0.99,0.01,"2018-11-29 07:10:01 ",1.35
"07:20:02",1.07,0.94,0.01,"2018-11-29 07:20:02 ",2.02
"07:30:01",0.73,0.9,0.01,"2018-11-29 07:30:01 ",1.64
"07:40:01",1.53,0.84,0.01,"2018-11-29 07:40:01 ",2.38
"07:50:01",1.07,1.05,0.01,"2018-11-29 07:50:01 ",2.13
"08:00:01",1.18,0.98,0.01,"2018-11-29 08:00:01 ",2.17
"08:10:01",2.22,0.95,0,"2018-11-29 08:10:01 ",3.17
"08:20:01",2.93,0.79,0.01,"2018-11-29 08:20:01 ",3.73
"08:30:01",3.58,0.59,0.01,"2018-11-29 08:30:01 ",4.18
"08:40:01",2.75,0.57,0.01,"2018-11-29 08:40:01 ",3.33
"08:50:01",2.93,0.57,0.01,"2018-11-29 08:50:01 ",3.51
"09:00:01",4.29,0.73,0,"2018-11-29 09:00:01 ",5.02
"09:10:01",5.93,0.82,0.01,"2018-11-29 09:10:01 ",6.76
"09:20:01",3.46,0.58,0,"2018-11-29 09:20:01 ",4.04
"09:30:01",3.08,0.56,0,"2018-11-29 09:30:01 ",3.64
"09:40:01",3.68,0.58,0.01,"2018-11-29 09:40:01 ",4.27
"09:50:01",3.96,0.63,0.01,"2018-11-29 09:50:01 ",4.6
"10:00:01",5.22,0.8,0,"2018-11-29 10:00:01 ",6.02
"10:10:01",7.07,0.85,0.01,"2018-11-29 10:10:01 ",7.93
"10:20:01",6.01,0.69,0,"2018-11-29 10:20:01 ",6.7
"10:30:01",4.23,0.62,0.01,"2018-11-29 10:30:01 ",4.86
"10:40:01",4.17,0.6,0.01,"2018-11-29 10:40:01 ",4.78
"10:50:01",4.03,0.6,0.01,"2018-11-29 10:50:01 ",4.64
"11:00:01",4.94,0.64,0,"2018-11-29 11:00:01 ",5.58
"11:10:01",4,0.6,0.01,"2018-11-29 11:10:01 ",4.61
"11:20:01",4.02,0.6,0.01,"2018-11-29 11:20:01 ",4.63
"11:30:01",4.57,0.62,0,"2018-11-29 11:30:01 ",5.19
"11:40:01",6.74,0.76,0,"2018-11-29 11:40:01 ",7.5
"11:50:01",3.6,0.58,0.01,"2018-11-29 11:50:01 ",4.19
"12:00:01",5.11,0.66,0,"2018-11-29 12:00:01 ",5.77
"12:10:01",3.79,0.6,0.01,"2018-11-29 12:10:01 ",4.4
"12:20:01",3.7,0.59,0,"2018-11-29 12:20:01 ",4.29
"12:30:01",2.36,0.53,0,"2018-11-29 12:30:01 ",2.89
"12:40:01",2.73,0.6,0,"2018-11-29 12:40:01 ",3.33
"12:50:01",3.04,0.57,0,"2018-11-29 12:50:01 ",3.61
"13:00:01",2.41,0.55,0,"2018-11-29 13:00:01 ",2.96
"13:10:01",4.34,0.61,0,"2018-11-29 13:10:01 ",4.95
"13:20:01",5.16,0.66,0.01,"2018-11-29 13:20:01 ",5.83
"13:30:01",2.87,0.56,0.01,"2018-11-29 13:30:01 ",3.44
"13:40:01",2.87,0.55,0.01,"2018-11-29 13:40:01 ",3.43
"13:50:01",6.09,0.71,0.01,"2018-11-29 13:50:01 ",6.81
"14:00:01",3.39,0.64,0,"2018-11-29 14:00:01 ",4.03
"14:10:01",4.41,0.68,0.01,"2018-11-29 14:10:01 ",5.1
"14:20:01",3.87,0.6,0,"2018-11-29 14:20:01 ",4.47
"14:30:01",3.84,0.58,0,"2018-11-29 14:30:01 ",4.42
