"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.03,0.04,0,"2018-12-03 00:10:01 ",0.07
"00:20:01",0.03,0.04,0,"2018-12-03 00:20:01 ",0.07
"00:30:01",0.03,0.04,0,"2018-12-03 00:30:01 ",0.07
"00:40:01",0.03,0.04,0,"2018-12-03 00:40:01 ",0.07
"00:50:01",0.04,0.04,0,"2018-12-03 00:50:01 ",0.08
"01:00:01",0.03,0.04,0,"2018-12-03 01:00:01 ",0.07
"01:10:01",0.03,0.04,0,"2018-12-03 01:10:01 ",0.07
"01:20:01",0.03,0.04,0,"2018-12-03 01:20:01 ",0.07
"01:30:01",0.03,0.04,0,"2018-12-03 01:30:01 ",0.07
"01:40:01",0.03,0.04,0,"2018-12-03 01:40:01 ",0.07
"01:50:01",0.04,0.04,0,"2018-12-03 01:50:01 ",0.08
"02:00:01",0.03,0.04,0,"2018-12-03 02:00:01 ",0.07
"02:10:01",0.03,0.04,0,"2018-12-03 02:10:01 ",0.07
"02:20:01",0.03,0.04,0,"2018-12-03 02:20:01 ",0.07
"02:30:01",0.03,0.04,0,"2018-12-03 02:30:01 ",0.07
"02:40:01",0.03,0.04,0,"2018-12-03 02:40:01 ",0.07
"02:50:01",0.04,0.04,0,"2018-12-03 02:50:01 ",0.08
"03:00:01",0.03,0.04,0,"2018-12-03 03:00:01 ",0.07
"03:10:01",0.04,0.04,0,"2018-12-03 03:10:01 ",0.08
"03:20:01",0.04,0.04,0,"2018-12-03 03:20:01 ",0.08
"03:30:01",0.03,0.04,0,"2018-12-03 03:30:01 ",0.07
"03:40:01",0.03,0.04,0,"2018-12-03 03:40:01 ",0.07
"03:50:01",0.04,0.04,0,"2018-12-03 03:50:01 ",0.08
"04:00:01",0.03,0.04,0,"2018-12-03 04:00:01 ",0.07
"04:10:01",0.12,0.08,0.01,"2018-12-03 04:10:01 ",0.21
"04:20:01",0.03,0.04,0,"2018-12-03 04:20:01 ",0.07
"04:30:01",0.03,0.04,0,"2018-12-03 04:30:01 ",0.07
"04:40:01",0.03,0.03,0,"2018-12-03 04:40:01 ",0.06
"04:50:01",0.04,0.04,0,"2018-12-03 04:50:01 ",0.08
"05:00:01",0.04,0.04,0,"2018-12-03 05:00:01 ",0.08
"05:10:01",0.04,0.04,0,"2018-12-03 05:10:01 ",0.08
"05:20:01",0.03,0.04,0,"2018-12-03 05:20:01 ",0.07
"05:30:01",0.03,0.04,0,"2018-12-03 05:30:01 ",0.07
"05:40:01",0.03,0.03,0,"2018-12-03 05:40:01 ",0.06
"05:50:01",0.04,0.04,0,"2018-12-03 05:50:01 ",0.08
"06:00:01",0.03,0.04,0,"2018-12-03 06:00:01 ",0.07
"06:10:01",0.04,0.04,0,"2018-12-03 06:10:01 ",0.08
"06:20:01",0.03,0.04,0,"2018-12-03 06:20:01 ",0.07
"06:30:01",0.03,0.04,0,"2018-12-03 06:30:01 ",0.07
"06:40:01",0.03,0.04,0,"2018-12-03 06:40:01 ",0.07
"06:50:01",0.04,0.04,0,"2018-12-03 06:50:01 ",0.08
"07:00:01",0.04,0.04,0,"2018-12-03 07:00:01 ",0.08
"07:10:01",0.08,0.52,0.84,"2018-12-03 07:10:01 ",1.44
"07:20:01",0.07,2.71,6.38,"2018-12-03 07:20:01 ",9.16
"07:30:01",0.22,3.02,6.49,"2018-12-03 07:30:01 ",9.73
"07:40:01",0.27,3.07,6.48,"2018-12-03 07:40:01 ",9.82
"07:50:01",0.29,3.17,6.72,"2018-12-03 07:50:01 ",10.18
"08:00:01",1.01,3.26,6.78,"2018-12-03 08:00:01 ",11.05
"08:10:01",1.56,3.94,6,"2018-12-03 08:10:01 ",11.5
"08:20:01",2.49,4.15,5.47,"2018-12-03 08:20:01 ",12.11
"08:30:01",3.84,1.31,0.6,"2018-12-03 08:30:01 ",5.75
"08:40:01",3.39,1.27,0.02,"2018-12-03 08:40:01 ",4.68
"08:50:01",2.6,0.68,0.01,"2018-12-03 08:50:01 ",3.29
"09:00:08",6.04,11.21,0.01,"2018-12-03 09:00:08 ",17.26
"09:10:02",2.45,1.22,0.01,"2018-12-03 09:10:02 ",3.68
"09:20:01",0.11,0.12,0,"2018-12-03 09:20:01 ",0.23
"09:30:01",0.04,0.06,0,"2018-12-03 09:30:01 ",0.1
"09:40:01",0.04,0.05,0,"2018-12-03 09:40:01 ",0.09
"09:50:02",0.04,0.05,0,"2018-12-03 09:50:02 ",0.09
"10:00:01",0.04,0.05,0,"2018-12-03 10:00:01 ",0.09
"10:10:01",0.09,0.05,0,"2018-12-03 10:10:01 ",0.14
"10:20:01",0.04,0.05,0,"2018-12-03 10:20:01 ",0.09
"10:30:01",0.04,0.05,0,"2018-12-03 10:30:01 ",0.09
"10:40:02",0.04,0.04,0,"2018-12-03 10:40:02 ",0.08
"10:50:01",0.23,0.57,0,"2018-12-03 10:50:01 ",0.8
"11:00:01",0.28,0.74,0,"2018-12-03 11:00:01 ",1.02
"11:10:01",0.29,0.69,0.01,"2018-12-03 11:10:01 ",0.99
"11:20:01",0.27,0.78,0,"2018-12-03 11:20:01 ",1.05
"11:30:01",0.29,0.72,0.01,"2018-12-03 11:30:01 ",1.02
"11:40:01",0.3,0.7,0.01,"2018-12-03 11:40:01 ",1.01
"11:50:01",6.71,5.07,0.11,"2018-12-03 11:50:01 ",11.89
"12:00:01",3.62,0.85,0.01,"2018-12-03 12:00:01 ",4.48
"12:10:01",1.57,0.39,0,"2018-12-03 12:10:01 ",1.96
"12:20:01",2.71,0.7,0.01,"2018-12-03 12:20:01 ",3.42
"12:30:01",0.68,0.48,0.01,"2018-12-03 12:30:01 ",1.17
"12:40:01",2.42,0.59,0.01,"2018-12-03 12:40:01 ",3.02
"12:50:01",3.12,0.86,0.01,"2018-12-03 12:50:01 ",3.99
"13:00:01",4.63,0.69,0.01,"2018-12-03 13:00:01 ",5.33
"13:10:01",5.33,0.74,0.01,"2018-12-03 13:10:01 ",6.08
"13:20:01",4.08,0.74,0.01,"2018-12-03 13:20:01 ",4.83
"13:30:01",1.85,0.51,0.01,"2018-12-03 13:30:01 ",2.37
"13:40:01",4.28,0.71,0,"2018-12-03 13:40:01 ",4.99
"13:50:01",6.19,0.82,0,"2018-12-03 13:50:01 ",7.01
"14:00:01",5.79,0.7,0.01,"2018-12-03 14:00:01 ",6.5
"14:10:01",5.59,0.72,0.01,"2018-12-03 14:10:01 ",6.32
"14:20:01",2.63,0.59,0,"2018-12-03 14:20:01 ",3.22
"14:30:01",2.56,0.58,0.01,"2018-12-03 14:30:01 ",3.15
"14:40:01",2.52,0.58,0,"2018-12-03 14:40:01 ",3.1
"14:50:01",5.32,0.71,0.01,"2018-12-03 14:50:01 ",6.04
"15:00:01",1.22,0.49,0,"2018-12-03 15:00:01 ",1.71
"15:10:01",5.28,0.71,0,"2018-12-03 15:10:01 ",5.99
"15:20:01",1.15,0.53,0.01,"2018-12-03 15:20:01 ",1.69
"15:30:01",2.22,0.6,0,"2018-12-03 15:30:01 ",2.82
"15:40:01",0.43,0.47,0.01,"2018-12-03 15:40:01 ",0.91
"15:50:01",0.33,0.45,0.01,"2018-12-03 15:50:01 ",0.79
"16:00:01",0.27,0.46,0.01,"2018-12-03 16:00:01 ",0.74
"16:10:01",0.28,0.47,0,"2018-12-03 16:10:01 ",0.75
"16:20:01",0.28,0.5,0.01,"2018-12-03 16:20:01 ",0.79
"16:30:01",0.3,0.46,0,"2018-12-03 16:30:01 ",0.76
"16:40:01",0.27,0.44,0.01,"2018-12-03 16:40:01 ",0.72
"16:50:01",0.28,0.46,0.01,"2018-12-03 16:50:01 ",0.75
"17:00:01",0.28,0.46,0.01,"2018-12-03 17:00:01 ",0.75
"17:10:01",0.27,0.45,0.01,"2018-12-03 17:10:01 ",0.73
"17:20:01",0.28,0.46,0,"2018-12-03 17:20:01 ",0.74
"17:30:01",1.83,0.58,0.01,"2018-12-03 17:30:01 ",2.42
"17:40:01",5.81,0.75,0,"2018-12-03 17:40:01 ",6.56
"17:50:01",4.93,0.68,0.01,"2018-12-03 17:50:01 ",5.62
"18:00:01",4.51,0.65,0.01,"2018-12-03 18:00:01 ",5.17
"18:10:01",3.98,0.64,0.01,"2018-12-03 18:10:01 ",4.63
"18:20:01",5.51,0.78,0.19,"2018-12-03 18:20:01 ",6.48
"18:30:01",4.02,0.5,0,"2018-12-03 18:30:01 ",4.52
"18:40:01",3.14,0.55,0,"2018-12-03 18:40:01 ",3.69
"18:50:01",1.8,0.51,0,"2018-12-03 18:50:01 ",2.31
"19:00:01",2.43,0.75,0.01,"2018-12-03 19:00:01 ",3.19
"19:10:01",3.03,0.59,0.01,"2018-12-03 19:10:01 ",3.63
"19:20:01",5.43,0.86,0.01,"2018-12-03 19:20:01 ",6.3
"19:30:01",4.17,0.76,0.01,"2018-12-03 19:30:01 ",4.94
"19:40:01",3.98,0.65,0.01,"2018-12-03 19:40:01 ",4.64
"19:50:01",2.95,0.64,0.01,"2018-12-03 19:50:01 ",3.6
"20:00:01",3.24,0.64,0,"2018-12-03 20:00:01 ",3.88
"20:10:01",1.67,0.48,0.01,"2018-12-03 20:10:01 ",2.16
"20:20:01",2.51,0.72,0.01,"2018-12-03 20:20:01 ",3.24
"20:30:01",1.83,0.58,0.01,"2018-12-03 20:30:01 ",2.42
