"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.28,0.47,0.01,"2018-11-25 00:10:01 ",0.76
"00:20:01",0.28,0.47,0.01,"2018-11-25 00:20:01 ",0.76
"00:30:01",0.28,0.47,0,"2018-11-25 00:30:01 ",0.75
"00:40:01",0.28,0.47,0.01,"2018-11-25 00:40:01 ",0.76
"00:50:01",0.28,0.47,0,"2018-11-25 00:50:01 ",0.75
"01:00:01",0.29,0.47,0.01,"2018-11-25 01:00:01 ",0.77
"01:10:01",0.28,0.47,0.01,"2018-11-25 01:10:01 ",0.76
"01:20:01",0.28,0.47,0.01,"2018-11-25 01:20:01 ",0.76
"01:30:01",0.28,0.47,0.01,"2018-11-25 01:30:01 ",0.76
"01:40:01",0.28,0.47,0,"2018-11-25 01:40:01 ",0.75
"01:50:01",0.28,0.46,0.01,"2018-11-25 01:50:01 ",0.75
"02:00:01",0.29,0.47,0,"2018-11-25 02:00:01 ",0.76
"02:10:01",0.28,0.47,0.01,"2018-11-25 02:10:01 ",0.76
"02:20:01",0.25,0.42,0,"2018-11-25 02:20:01 ",0.67
"02:30:01",0.27,0.44,0,"2018-11-25 02:30:01 ",0.71
"02:40:01",0.26,0.43,0.01,"2018-11-25 02:40:01 ",0.7
"02:50:01",0.25,0.41,0,"2018-11-25 02:50:01 ",0.66
"03:00:01",0.27,0.44,0,"2018-11-25 03:00:01 ",0.71
"03:10:01",0.27,0.44,0.01,"2018-11-25 03:10:01 ",0.72
"03:20:01",0.27,0.44,0,"2018-11-25 03:20:01 ",0.71
"03:30:01",0.27,0.45,0.01,"2018-11-25 03:30:01 ",0.73
"03:40:01",0.27,0.46,0.01,"2018-11-25 03:40:01 ",0.74
"03:50:01",0.28,0.47,0.01,"2018-11-25 03:50:01 ",0.76
"04:00:01",0.45,2.84,5.63,"2018-11-25 04:00:01 ",8.92
"04:10:01",1.13,3.5,7.52,"2018-11-25 04:10:01 ",12.15
"04:20:01",0.04,2.16,6.78,"2018-11-25 04:20:01 ",8.98
"04:30:01",1.01,3.42,6.51,"2018-11-25 04:30:01 ",10.94
