"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.04,0.04,0,"2018-11-20 00:10:01 ",0.08
"00:20:01",0.05,0.04,0,"2018-11-20 00:20:01 ",0.09
"00:30:01",0.04,0.03,0,"2018-11-20 00:30:01 ",0.07
"00:40:01",0.04,0.03,0,"2018-11-20 00:40:01 ",0.07
"00:50:01",0.04,0.04,0,"2018-11-20 00:50:01 ",0.08
"01:00:01",0.04,0.04,0,"2018-11-20 01:00:01 ",0.08
"01:10:01",0.04,0.04,0,"2018-11-20 01:10:01 ",0.08
"01:20:01",0.05,0.04,0,"2018-11-20 01:20:01 ",0.09
"01:30:01",0.04,0.04,0,"2018-11-20 01:30:01 ",0.08
"01:40:01",0.04,0.04,0,"2018-11-20 01:40:01 ",0.08
"01:50:01",0.04,0.03,0,"2018-11-20 01:50:01 ",0.07
"02:00:01",0.04,0.04,0,"2018-11-20 02:00:01 ",0.08
"02:10:01",0.04,0.04,0,"2018-11-20 02:10:01 ",0.08
"02:20:01",0.05,0.03,0,"2018-11-20 02:20:01 ",0.08
"02:30:01",0.04,0.04,0,"2018-11-20 02:30:01 ",0.08
"02:40:01",0.04,0.04,0,"2018-11-20 02:40:01 ",0.08
"02:50:01",0.04,0.04,0,"2018-11-20 02:50:01 ",0.08
"03:00:01",0.04,0.03,0,"2018-11-20 03:00:01 ",0.07
"03:10:01",0.04,0.04,0,"2018-11-20 03:10:01 ",0.08
"03:20:01",0.05,0.03,0,"2018-11-20 03:20:01 ",0.08
"03:30:01",0.04,0.03,0,"2018-11-20 03:30:01 ",0.07
"03:40:01",0.04,0.03,0,"2018-11-20 03:40:01 ",0.07
"03:50:01",0.04,0.03,0,"2018-11-20 03:50:01 ",0.07
"04:00:01",0.04,0.04,0,"2018-11-20 04:00:01 ",0.08
"04:10:01",0.13,0.07,0,"2018-11-20 04:10:01 ",0.2
"04:20:01",0.05,0.03,0,"2018-11-20 04:20:01 ",0.08
"04:30:01",0.05,0.03,0,"2018-11-20 04:30:01 ",0.08
"04:40:01",0.04,0.04,0,"2018-11-20 04:40:01 ",0.08
"04:50:02",0.04,0.03,0,"2018-11-20 04:50:02 ",0.07
"05:00:01",0.04,0.04,0,"2018-11-20 05:00:01 ",0.08
"05:10:01",0.04,0.04,0,"2018-11-20 05:10:01 ",0.08
"05:20:01",0.05,0.03,0,"2018-11-20 05:20:01 ",0.08
"05:30:01",0.04,0.04,0,"2018-11-20 05:30:01 ",0.08
"05:40:01",0.04,0.03,0,"2018-11-20 05:40:01 ",0.07
"05:50:01",0.04,0.03,0,"2018-11-20 05:50:01 ",0.07
"06:00:01",0.04,0.04,0,"2018-11-20 06:00:01 ",0.08
"06:10:01",0.04,0.04,0,"2018-11-20 06:10:01 ",0.08
"06:20:01",0.05,0.04,0,"2018-11-20 06:20:01 ",0.09
"06:30:01",0.04,0.03,0,"2018-11-20 06:30:01 ",0.07
"06:40:01",0.04,0.03,0,"2018-11-20 06:40:01 ",0.07
"06:50:01",0.04,0.03,0,"2018-11-20 06:50:01 ",0.07
"07:00:01",0.04,0.04,0,"2018-11-20 07:00:01 ",0.08
"07:10:01",0.05,0.04,0,"2018-11-20 07:10:01 ",0.09
"07:20:01",0.32,0.04,0,"2018-11-20 07:20:01 ",0.36
"07:30:01",0.14,0.04,0,"2018-11-20 07:30:01 ",0.18
"07:40:01",0.68,0.06,0,"2018-11-20 07:40:01 ",0.74
"07:50:01",0.77,0.06,0,"2018-11-20 07:50:01 ",0.83
"08:00:01",2.71,0.14,0,"2018-11-20 08:00:01 ",2.85
"08:10:01",2.43,0.13,0,"2018-11-20 08:10:01 ",2.56
"08:20:01",2.93,0.15,0,"2018-11-20 08:20:01 ",3.08
"08:30:01",3.62,0.19,0,"2018-11-20 08:30:01 ",3.81
"08:40:01",3.48,0.87,1.79,"2018-11-20 08:40:01 ",6.14
"08:50:01",4.09,2.7,5.83,"2018-11-20 08:50:01 ",12.62
"09:00:01",3.95,2.78,6.54,"2018-11-20 09:00:01 ",13.27
"09:10:01",4.45,2.85,6.41,"2018-11-20 09:10:01 ",13.71
"09:20:01",4.68,2.82,6.63,"2018-11-20 09:20:01 ",14.13
"09:30:01",6.65,2.94,6.64,"2018-11-20 09:30:01 ",16.23
"09:40:01",5.29,3.5,6,"2018-11-20 09:40:01 ",14.79
"09:50:01",5.07,3.91,5.2,"2018-11-20 09:50:01 ",14.18
"10:00:01",4.62,1.26,0.7,"2018-11-20 10:00:01 ",6.58
"10:10:02",6.59,1.85,0.03,"2018-11-20 10:10:02 ",8.47
"10:20:03",6.13,1.18,0,"2018-11-20 10:20:03 ",7.31
"10:30:05",6.83,14.34,0.03,"2018-11-20 10:30:05 ",21.2
"10:40:02",2.77,0.79,0,"2018-11-20 10:40:02 ",3.56
"10:50:01",0.05,0.05,0,"2018-11-20 10:50:01 ",0.1
"11:00:03",0.04,0.04,0,"2018-11-20 11:00:03 ",0.08
"11:10:01",0.08,0.15,0,"2018-11-20 11:10:01 ",0.23
"11:20:01",0.04,0.04,0,"2018-11-20 11:20:01 ",0.08
"11:30:01",0.04,0.04,0,"2018-11-20 11:30:01 ",0.08
"11:40:01",0.08,0.09,0,"2018-11-20 11:40:01 ",0.17
"11:50:01",0.04,0.06,0,"2018-11-20 11:50:01 ",0.1
"12:00:02",0.04,0.04,0,"2018-11-20 12:00:02 ",0.08
"12:10:01",0.04,0.06,0,"2018-11-20 12:10:01 ",0.1
"12:20:01",0.04,0.05,0,"2018-11-20 12:20:01 ",0.09
"12:30:01",0.04,0.04,0,"2018-11-20 12:30:01 ",0.08
"12:40:02",0.12,0.12,0,"2018-11-20 12:40:02 ",0.24
"12:50:02",0.04,0.04,0,"2018-11-20 12:50:02 ",0.08
"13:00:01",0.04,0.04,0,"2018-11-20 13:00:01 ",0.08
"13:10:01",0.04,0.05,0,"2018-11-20 13:10:01 ",0.09
"13:20:01",0.04,0.05,0,"2018-11-20 13:20:01 ",0.09
"13:30:01",0.04,0.04,0,"2018-11-20 13:30:01 ",0.08
"13:40:02",0.05,0.04,0,"2018-11-20 13:40:02 ",0.09
"13:50:01",0.04,0.04,0,"2018-11-20 13:50:01 ",0.08
"14:00:01",0.04,0.04,0,"2018-11-20 14:00:01 ",0.08
"14:10:01",0.04,0.07,0,"2018-11-20 14:10:01 ",0.11
"14:20:01",0.04,0.04,0,"2018-11-20 14:20:01 ",0.08
"14:30:01",0.03,0.03,0,"2018-11-20 14:30:01 ",0.06
"14:40:01",0.05,0.04,0,"2018-11-20 14:40:01 ",0.09
"14:50:02",0.08,0.14,0.01,"2018-11-20 14:50:02 ",0.23
"15:00:02",5.23,4.86,0.09,"2018-11-20 15:00:02 ",10.18
"15:10:01",7.95,1.1,0.01,"2018-11-20 15:10:01 ",9.06
"15:20:01",10.43,2.87,0.01,"2018-11-20 15:20:01 ",13.31
"15:30:01",6.98,0.77,0,"2018-11-20 15:30:01 ",7.75
"15:40:01",5.74,0.27,0,"2018-11-20 15:40:01 ",6.01
"15:50:01",4.75,0.22,0,"2018-11-20 15:50:01 ",4.97
"16:00:01",3.94,0.53,0,"2018-11-20 16:00:01 ",4.47
"16:10:01",4.74,0.75,0.01,"2018-11-20 16:10:01 ",5.5
"16:20:01",3.72,0.6,0,"2018-11-20 16:20:01 ",4.32
"16:30:01",5.82,0.8,0.01,"2018-11-20 16:30:01 ",6.63
"16:40:01",3.97,0.63,0,"2018-11-20 16:40:01 ",4.6
"16:50:01",3.4,0.61,0,"2018-11-20 16:50:01 ",4.01
"17:00:01",2.57,0.57,0,"2018-11-20 17:00:01 ",3.14
"17:10:01",3.95,0.61,0,"2018-11-20 17:10:01 ",4.56
"17:20:01",3.34,0.64,0.01,"2018-11-20 17:20:01 ",3.99
"17:30:01",4.19,0.8,0,"2018-11-20 17:30:01 ",4.99
"17:40:01",7.18,1.28,0.01,"2018-11-20 17:40:01 ",8.47
"17:50:01",4.45,0.73,0.01,"2018-11-20 17:50:01 ",5.19
"18:00:01",4.7,0.83,0.01,"2018-11-20 18:00:01 ",5.54
"18:10:02",7.17,1.38,0.01,"2018-11-20 18:10:02 ",8.56
"18:20:01",2.95,0.36,0,"2018-11-20 18:20:01 ",3.31
"18:30:01",2.47,0.39,0.01,"2018-11-20 18:30:01 ",2.87
"18:40:01",2.69,0.64,0,"2018-11-20 18:40:01 ",3.33
"18:50:01",1.93,0.56,0.01,"2018-11-20 18:50:01 ",2.5
"19:00:01",1.57,0.69,0.01,"2018-11-20 19:00:01 ",2.27
"19:10:01",1.45,0.85,0.01,"2018-11-20 19:10:01 ",2.31
"19:20:01",0.78,0.13,0,"2018-11-20 19:20:01 ",0.91
"19:30:01",0.63,0.06,0,"2018-11-20 19:30:01 ",0.69
"19:40:01",1.06,0.07,0,"2018-11-20 19:40:01 ",1.13
"19:50:02",0.74,0.17,0,"2018-11-20 19:50:02 ",0.91
"20:00:01",1.27,0.08,0,"2018-11-20 20:00:01 ",1.35
"20:10:01",1.07,0.08,0,"2018-11-20 20:10:01 ",1.15
"20:20:01",0.35,0.05,0,"2018-11-20 20:20:01 ",0.4
"20:30:01",0.61,0.06,0,"2018-11-20 20:30:01 ",0.67
"20:40:01",0.49,0.05,0,"2018-11-20 20:40:01 ",0.54
"20:50:02",0.12,0.51,0.24,"2018-11-20 20:50:02 ",0.87
"21:00:01",0.47,0.08,0,"2018-11-20 21:00:01 ",0.55
"21:10:02",0.25,0.26,0,"2018-11-20 21:10:02 ",0.51
"21:20:01",0.12,0.05,0,"2018-11-20 21:20:01 ",0.17
"21:30:02",0.14,0.06,0,"2018-11-20 21:30:02 ",0.2
"21:40:01",0.07,0.05,0,"2018-11-20 21:40:01 ",0.12
"21:50:02",0.19,0.05,0,"2018-11-20 21:50:02 ",0.24
"22:00:01",0.68,0.08,0,"2018-11-20 22:00:01 ",0.76
"22:10:01",0.18,0.07,0,"2018-11-20 22:10:01 ",0.25
"22:20:02",0.97,0.13,0,"2018-11-20 22:20:02 ",1.1
"22:30:03",1.04,0.18,0,"2018-11-20 22:30:03 ",1.22
"22:40:01",0.25,0.05,0,"2018-11-20 22:40:01 ",0.3
"22:50:01",0.06,0.04,0,"2018-11-20 22:50:01 ",0.1
"23:00:01",0.06,0.03,0,"2018-11-20 23:00:01 ",0.09
"23:10:01",0.05,0.07,0,"2018-11-20 23:10:01 ",0.12
"23:20:01",0.05,0.04,0,"2018-11-20 23:20:01 ",0.09
"23:30:01",0.07,0.07,0,"2018-11-20 23:30:01 ",0.14
"23:40:01",0.24,0.34,0,"2018-11-20 23:40:01 ",0.58
"23:50:01",0.21,0.04,0,"2018-11-20 23:50:01 ",0.25
"Average:",1.4,0.43,0.32,"2018-11-20 Average: ",2.15
