"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.01,0.03,0,"2018-11-06 00:10:01 ",0.04
"00:20:01",0.01,0.03,0,"2018-11-06 00:20:01 ",0.04
"00:30:01",0.02,0.03,0,"2018-11-06 00:30:01 ",0.05
"00:40:01",0.01,0.03,0,"2018-11-06 00:40:01 ",0.04
"00:50:01",0.01,0.03,0,"2018-11-06 00:50:01 ",0.04
"01:00:01",0.01,0.04,0,"2018-11-06 01:00:01 ",0.05
"01:10:01",0.01,0.03,0,"2018-11-06 01:10:01 ",0.04
"01:20:01",0.01,0.03,0,"2018-11-06 01:20:01 ",0.04
"01:30:01",0.02,0.03,0,"2018-11-06 01:30:01 ",0.05
"01:40:01",0.01,0.03,0,"2018-11-06 01:40:01 ",0.04
"01:50:01",0.01,0.03,0,"2018-11-06 01:50:01 ",0.04
"02:00:01",0.02,0.04,0,"2018-11-06 02:00:01 ",0.06
"02:10:01",0.01,0.03,0,"2018-11-06 02:10:01 ",0.04
"02:20:01",0.01,0.03,0,"2018-11-06 02:20:01 ",0.04
"02:30:01",0.01,0.03,0,"2018-11-06 02:30:01 ",0.04
"02:40:01",0.01,0.03,0,"2018-11-06 02:40:01 ",0.04
"02:50:01",0.01,0.03,0,"2018-11-06 02:50:01 ",0.04
"03:00:01",0.01,0.04,0,"2018-11-06 03:00:01 ",0.05
"03:10:01",0.01,0.03,0,"2018-11-06 03:10:01 ",0.04
"03:20:01",0.01,0.03,0,"2018-11-06 03:20:01 ",0.04
"03:30:01",0.01,0.03,0,"2018-11-06 03:30:01 ",0.04
"03:40:01",0.02,0.03,0,"2018-11-06 03:40:01 ",0.05
"03:50:01",0.01,0.03,0,"2018-11-06 03:50:01 ",0.04
"04:00:01",0.01,0.03,0,"2018-11-06 04:00:01 ",0.04
"04:10:01",1.79,1.59,0,"2018-11-06 04:10:01 ",3.38
"04:20:01",0.01,0.03,0,"2018-11-06 04:20:01 ",0.04
"04:30:01",0.01,0.03,0,"2018-11-06 04:30:01 ",0.04
"04:40:01",0.01,0.03,0,"2018-11-06 04:40:01 ",0.04
"04:50:01",0.01,0.03,0,"2018-11-06 04:50:01 ",0.04
"05:00:01",0.02,0.04,0,"2018-11-06 05:00:01 ",0.06
"05:10:01",0.01,0.03,0,"2018-11-06 05:10:01 ",0.04
"05:20:01",0.01,0.03,0,"2018-11-06 05:20:01 ",0.04
"05:30:01",0.02,0.03,0,"2018-11-06 05:30:01 ",0.05
"05:40:01",0.01,0.03,0,"2018-11-06 05:40:01 ",0.04
"05:50:01",0.01,0.03,0,"2018-11-06 05:50:01 ",0.04
"06:00:01",0.02,0.03,0,"2018-11-06 06:00:01 ",0.05
"06:10:01",0.01,0.03,0,"2018-11-06 06:10:01 ",0.04
"06:20:01",0.01,0.03,0,"2018-11-06 06:20:01 ",0.04
"06:30:01",0.01,0.03,0,"2018-11-06 06:30:01 ",0.04
"06:40:01",0.01,0.03,0,"2018-11-06 06:40:01 ",0.04
"06:50:01",0.01,0.03,0,"2018-11-06 06:50:01 ",0.04
"07:00:01",0.02,0.04,0,"2018-11-06 07:00:01 ",0.06
"07:10:01",0.01,0.03,0,"2018-11-06 07:10:01 ",0.04
"07:20:01",0.01,0.03,0,"2018-11-06 07:20:01 ",0.04
"07:30:01",0.04,0.04,0,"2018-11-06 07:30:01 ",0.08
"07:40:01",0.06,0.04,0,"2018-11-06 07:40:01 ",0.1
"07:50:01",0.08,0.04,0,"2018-11-06 07:50:01 ",0.12
"08:00:01",0.12,0.05,0,"2018-11-06 08:00:01 ",0.17
"08:10:01",0.1,0.04,0,"2018-11-06 08:10:01 ",0.14
"08:20:01",0.14,0.05,0,"2018-11-06 08:20:01 ",0.19
"08:30:01",0.21,0.07,0,"2018-11-06 08:30:01 ",0.28
"08:40:01",0.18,0.06,0,"2018-11-06 08:40:01 ",0.24
"08:50:01",0.24,0.07,0,"2018-11-06 08:50:01 ",0.31
"09:00:01",0.29,0.09,0,"2018-11-06 09:00:01 ",0.38
"09:10:01",0.26,0.08,0,"2018-11-06 09:10:01 ",0.34
"09:20:01",0.33,0.09,0,"2018-11-06 09:20:01 ",0.42
"09:30:01",0.36,0.11,0,"2018-11-06 09:30:01 ",0.47
"09:40:01",0.35,0.1,0,"2018-11-06 09:40:01 ",0.45
"09:50:01",0.4,0.1,0,"2018-11-06 09:50:01 ",0.5
"10:00:01",0.34,0.1,0,"2018-11-06 10:00:01 ",0.44
"10:10:01",0.3,0.08,0,"2018-11-06 10:10:01 ",0.38
"10:20:01",0.28,0.08,0,"2018-11-06 10:20:01 ",0.36
"10:30:01",0.3,0.08,0,"2018-11-06 10:30:01 ",0.38
"10:40:01",0.23,0.07,0,"2018-11-06 10:40:01 ",0.3
"10:50:01",0.25,0.07,0,"2018-11-06 10:50:01 ",0.32
"11:00:01",0.17,0.07,0,"2018-11-06 11:00:01 ",0.24
"11:10:01",0.17,2.93,0,"2018-11-06 11:10:01 ",3.1
"11:20:01",0.2,0.69,0,"2018-11-06 11:20:01 ",0.89
"11:30:01",0.22,0.07,0,"2018-11-06 11:30:01 ",0.29
"11:40:01",0.32,0.08,0,"2018-11-06 11:40:01 ",0.4
"11:50:01",0.3,0.08,0,"2018-11-06 11:50:01 ",0.38
"12:00:01",0.3,0.09,0,"2018-11-06 12:00:01 ",0.39
"12:10:01",0.34,0.08,0,"2018-11-06 12:10:01 ",0.42
"12:20:01",0.2,0.06,0,"2018-11-06 12:20:01 ",0.26
"12:30:01",0.12,0.05,0,"2018-11-06 12:30:01 ",0.17
"12:40:01",0.11,0.04,0,"2018-11-06 12:40:01 ",0.15
"12:50:01",0.1,0.04,0,"2018-11-06 12:50:01 ",0.14
"13:00:01",0.2,0.07,0,"2018-11-06 13:00:01 ",0.27
"13:10:01",0.2,0.06,0,"2018-11-06 13:10:01 ",0.26
"13:20:01",0.22,0.06,0,"2018-11-06 13:20:01 ",0.28
"13:30:01",0.25,0.07,0,"2018-11-06 13:30:01 ",0.32
"13:40:01",0.23,0.06,0,"2018-11-06 13:40:01 ",0.29
"13:50:01",0.28,0.08,0,"2018-11-06 13:50:01 ",0.36
"14:00:01",0.4,0.1,0,"2018-11-06 14:00:01 ",0.5
"14:10:02",0.38,0.09,0,"2018-11-06 14:10:02 ",0.47
"14:20:01",0.3,0.08,0,"2018-11-06 14:20:01 ",0.38
"14:30:01",0.31,0.08,0,"2018-11-06 14:30:01 ",0.39
"14:40:01",0.33,0.08,0,"2018-11-06 14:40:01 ",0.41
"14:50:01",0.33,0.09,0,"2018-11-06 14:50:01 ",0.42
"15:00:01",0.17,0.07,0,"2018-11-06 15:00:01 ",0.24
"15:10:01",0.14,0.05,0,"2018-11-06 15:10:01 ",0.19
"15:20:01",0.14,0.05,0,"2018-11-06 15:20:01 ",0.19
"15:30:01",0.15,0.06,0,"2018-11-06 15:30:01 ",0.21
"15:40:01",0.16,0.06,0,"2018-11-06 15:40:01 ",0.22
"15:50:01",0.15,0.05,0,"2018-11-06 15:50:01 ",0.2
"16:00:02",0.11,0.05,0,"2018-11-06 16:00:02 ",0.16
"16:10:01",0.1,0.05,0,"2018-11-06 16:10:01 ",0.15
"16:20:01",0.13,0.05,0,"2018-11-06 16:20:01 ",0.18
"16:30:01",0.15,0.06,0,"2018-11-06 16:30:01 ",0.21
"16:40:01",0.13,0.05,0,"2018-11-06 16:40:01 ",0.18
"16:50:01",0.14,0.05,0,"2018-11-06 16:50:01 ",0.19
"17:00:01",0.11,0.05,0,"2018-11-06 17:00:01 ",0.16
"17:10:01",0.11,0.05,0,"2018-11-06 17:10:01 ",0.16
"17:20:01",0.12,0.05,0,"2018-11-06 17:20:01 ",0.17
"17:30:01",0.1,0.05,0,"2018-11-06 17:30:01 ",0.15
"17:40:01",0.07,0.04,0,"2018-11-06 17:40:01 ",0.11
"17:50:01",0.09,0.04,0,"2018-11-06 17:50:01 ",0.13
"18:00:01",0.11,0.05,0,"2018-11-06 18:00:01 ",0.16
"18:10:01",0.08,0.04,0,"2018-11-06 18:10:01 ",0.12
"18:20:01",0.15,0.06,0,"2018-11-06 18:20:01 ",0.21
"18:30:01",0.25,2.05,0,"2018-11-06 18:30:01 ",2.3
"18:40:01",0.18,0.06,0,"2018-11-06 18:40:01 ",0.24
"18:50:01",0.12,0.04,0,"2018-11-06 18:50:01 ",0.16
"19:00:01",0.13,0.06,0,"2018-11-06 19:00:01 ",0.19
"19:10:01",0.15,0.05,0,"2018-11-06 19:10:01 ",0.2
"19:20:01",0.12,0.05,0,"2018-11-06 19:20:01 ",0.17
