"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.37,0.1,0,"2018-12-01 00:10:01 ",0.47
"00:20:01",0.28,0.06,0,"2018-12-01 00:20:01 ",0.34
"00:30:01",0.26,0.06,0,"2018-12-01 00:30:01 ",0.32
"00:40:01",0.28,0.06,0,"2018-12-01 00:40:01 ",0.34
"00:50:01",0.27,0.06,0,"2018-12-01 00:50:01 ",0.33
"01:00:01",0.26,0.06,0,"2018-12-01 01:00:01 ",0.32
"01:10:01",0.28,0.06,0,"2018-12-01 01:10:01 ",0.34
"01:20:01",0.28,0.06,0,"2018-12-01 01:20:01 ",0.34
"01:30:01",0.27,0.06,0,"2018-12-01 01:30:01 ",0.33
"01:40:01",0.28,0.06,0,"2018-12-01 01:40:01 ",0.34
"01:50:01",0.38,0.09,0,"2018-12-01 01:50:01 ",0.47
"02:00:01",0.31,0.08,0,"2018-12-01 02:00:01 ",0.39
"02:10:01",0.27,0.06,0,"2018-12-01 02:10:01 ",0.33
"02:20:01",0.29,0.06,0,"2018-12-01 02:20:01 ",0.35
"02:30:01",0.27,0.06,0,"2018-12-01 02:30:01 ",0.33
"02:40:01",0.28,0.06,0,"2018-12-01 02:40:01 ",0.34
"02:50:01",0.27,0.06,0,"2018-12-01 02:50:01 ",0.33
"03:00:01",0.27,0.06,0,"2018-12-01 03:00:01 ",0.33
"03:10:01",0.27,0.06,0,"2018-12-01 03:10:01 ",0.33
"03:20:01",0.29,0.07,0,"2018-12-01 03:20:01 ",0.36
"03:30:01",0.28,0.06,0,"2018-12-01 03:30:01 ",0.34
"03:40:01",0.36,0.09,0,"2018-12-01 03:40:01 ",0.45
"03:50:01",0.34,0.09,0,"2018-12-01 03:50:01 ",0.43
"04:00:01",0.27,0.06,0,"2018-12-01 04:00:01 ",0.33
"04:10:01",0.43,0.11,0,"2018-12-01 04:10:01 ",0.54
"04:20:01",0.28,0.06,0,"2018-12-01 04:20:01 ",0.34
"04:30:01",0.28,0.06,0,"2018-12-01 04:30:01 ",0.34
"04:40:01",0.27,0.06,0,"2018-12-01 04:40:01 ",0.33
