"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.42,0.11,0,"2018-12-06 00:10:01 ",0.53
"00:20:01",0.29,0.07,0,"2018-12-06 00:20:01 ",0.36
"00:30:01",0.27,0.06,0,"2018-12-06 00:30:01 ",0.33
"00:40:01",0.27,0.06,0,"2018-12-06 00:40:01 ",0.33
"00:50:01",0.28,0.06,0,"2018-12-06 00:50:01 ",0.34
"01:00:01",0.28,0.06,0,"2018-12-06 01:00:01 ",0.34
"01:10:01",0.27,0.06,0,"2018-12-06 01:10:01 ",0.33
"01:20:01",0.29,0.06,0,"2018-12-06 01:20:01 ",0.35
"01:30:01",0.27,0.06,0,"2018-12-06 01:30:01 ",0.33
"01:40:01",0.28,0.06,0,"2018-12-06 01:40:01 ",0.34
"01:50:02",0.36,0.08,0,"2018-12-06 01:50:02 ",0.44
"02:00:01",0.35,0.08,0,"2018-12-06 02:00:01 ",0.43
"02:10:01",0.28,0.06,0,"2018-12-06 02:10:01 ",0.34
"02:20:01",0.27,0.06,0,"2018-12-06 02:20:01 ",0.33
"02:30:01",0.28,0.06,0,"2018-12-06 02:30:01 ",0.34
"02:40:01",0.29,0.06,0,"2018-12-06 02:40:01 ",0.35
"02:50:01",0.27,0.06,0,"2018-12-06 02:50:01 ",0.33
"03:00:01",0.28,0.06,0,"2018-12-06 03:00:01 ",0.34
"03:10:01",0.28,0.06,0,"2018-12-06 03:10:01 ",0.34
"03:20:01",0.29,0.06,0,"2018-12-06 03:20:01 ",0.35
"03:30:01",0.27,0.06,0,"2018-12-06 03:30:01 ",0.33
"03:40:01",0.36,0.08,0,"2018-12-06 03:40:01 ",0.44
"03:50:01",0.35,0.08,0,"2018-12-06 03:50:01 ",0.43
"04:00:01",0.27,0.06,0,"2018-12-06 04:00:01 ",0.33
"04:10:01",0.74,0.11,0.01,"2018-12-06 04:10:01 ",0.86
"04:20:01",0.28,0.06,0,"2018-12-06 04:20:01 ",0.34
"04:30:01",0.28,0.06,0,"2018-12-06 04:30:01 ",0.34
"04:40:01",0.28,0.06,0,"2018-12-06 04:40:01 ",0.34
"04:50:01",0.27,0.06,0,"2018-12-06 04:50:01 ",0.33
"05:00:01",0.28,0.06,0,"2018-12-06 05:00:01 ",0.34
"05:10:01",0.28,0.06,0,"2018-12-06 05:10:01 ",0.34
"05:20:02",0.29,0.07,0,"2018-12-06 05:20:02 ",0.36
"05:30:01",0.28,0.06,0,"2018-12-06 05:30:01 ",0.34
"05:40:01",0.43,0.1,0,"2018-12-06 05:40:01 ",0.53
"05:50:01",0.27,0.06,0,"2018-12-06 05:50:01 ",0.33
"06:00:01",0.27,0.06,0,"2018-12-06 06:00:01 ",0.33
"06:10:01",0.35,0.07,0,"2018-12-06 06:10:01 ",0.42
"06:20:01",0.28,0.06,0,"2018-12-06 06:20:01 ",0.34
"06:30:01",0.27,0.06,0,"2018-12-06 06:30:01 ",0.33
"06:40:01",0.35,0.07,0,"2018-12-06 06:40:01 ",0.42
"06:50:01",0.31,0.06,0,"2018-12-06 06:50:01 ",0.37
"07:00:02",0.28,0.06,0,"2018-12-06 07:00:02 ",0.34
"07:10:01",0.32,0.07,0,"2018-12-06 07:10:01 ",0.39
"07:20:01",0.43,0.08,0,"2018-12-06 07:20:01 ",0.51
"07:30:01",0.55,0.11,0,"2018-12-06 07:30:01 ",0.66
"07:40:01",0.39,0.07,0,"2018-12-06 07:40:01 ",0.46
"07:50:01",0.57,0.08,0,"2018-12-06 07:50:01 ",0.65
"08:00:01",0.66,0.09,0,"2018-12-06 08:00:01 ",0.75
"08:10:01",0.95,0.1,0,"2018-12-06 08:10:01 ",1.05
"08:20:01",1.51,0.15,0,"2018-12-06 08:20:01 ",1.66
"08:30:01",1.69,0.14,0,"2018-12-06 08:30:01 ",1.83
"08:40:01",2,0.14,0,"2018-12-06 08:40:01 ",2.14
"08:50:01",2.35,0.14,0,"2018-12-06 08:50:01 ",2.49
"09:00:01",2.94,0.15,0,"2018-12-06 09:00:01 ",3.09
"09:10:01",2.85,0.14,0,"2018-12-06 09:10:01 ",2.99
"09:20:01",2.12,0.16,0,"2018-12-06 09:20:01 ",2.28
"09:30:01",2.23,0.17,0,"2018-12-06 09:30:01 ",2.4
"09:40:01",2.68,0.16,0,"2018-12-06 09:40:01 ",2.84
"09:50:01",4.8,0.2,0,"2018-12-06 09:50:01 ",5
"10:00:01",4.93,0.19,0,"2018-12-06 10:00:01 ",5.12
"10:10:01",4.86,0.16,0,"2018-12-06 10:10:01 ",5.02
"10:20:01",2.38,0.15,0,"2018-12-06 10:20:01 ",2.53
"10:30:01",1.72,0.14,0,"2018-12-06 10:30:01 ",1.86
"10:40:01",2.09,0.14,0,"2018-12-06 10:40:01 ",2.23
"10:50:01",3.23,0.18,0,"2018-12-06 10:50:01 ",3.41
"11:00:01",2.96,0.15,0,"2018-12-06 11:00:01 ",3.11
"11:10:01",3.34,0.14,0,"2018-12-06 11:10:01 ",3.48
"11:20:01",1.91,0.14,0,"2018-12-06 11:20:01 ",2.05
"11:30:01",1.8,0.15,0,"2018-12-06 11:30:01 ",1.95
"11:40:01",2.28,0.14,0,"2018-12-06 11:40:01 ",2.42
"11:50:01",2.24,0.13,0,"2018-12-06 11:50:01 ",2.37
"12:00:01",1.43,0.1,0,"2018-12-06 12:00:01 ",1.53
"12:10:01",1.33,0.1,0,"2018-12-06 12:10:01 ",1.43
"12:20:01",0.73,0.09,0,"2018-12-06 12:20:01 ",0.82
"12:30:01",0.97,0.13,0,"2018-12-06 12:30:01 ",1.1
"12:40:01",0.87,0.1,0,"2018-12-06 12:40:01 ",0.97
"12:50:01",0.66,0.08,0,"2018-12-06 12:50:01 ",0.74
"13:00:01",1.04,0.1,0,"2018-12-06 13:00:01 ",1.14
"13:10:01",1.85,0.13,0,"2018-12-06 13:10:01 ",1.98
"13:20:01",1.92,0.16,0,"2018-12-06 13:20:01 ",2.08
"13:30:01",1.83,0.15,0,"2018-12-06 13:30:01 ",1.98
"13:40:01",2.12,0.14,0,"2018-12-06 13:40:01 ",2.26
"13:50:01",3.1,0.16,0,"2018-12-06 13:50:01 ",3.26
"14:00:02",3.9,0.17,0,"2018-12-06 14:00:02 ",4.07
"14:10:01",4.6,0.19,0,"2018-12-06 14:10:01 ",4.79
"14:20:01",2.26,0.15,0,"2018-12-06 14:20:01 ",2.41
"14:30:01",1.59,0.14,0,"2018-12-06 14:30:01 ",1.73
"14:40:01",1.99,0.14,0,"2018-12-06 14:40:01 ",2.13
"14:50:01",2.14,0.14,0,"2018-12-06 14:50:01 ",2.28
"15:00:01",3.7,0.17,0,"2018-12-06 15:00:01 ",3.87
"15:10:01",4.29,0.17,0,"2018-12-06 15:10:01 ",4.46
"15:20:02",2.03,0.15,0,"2018-12-06 15:20:02 ",2.18
"15:30:01",1.67,0.14,0,"2018-12-06 15:30:01 ",1.81
"15:40:01",2.11,0.14,0,"2018-12-06 15:40:01 ",2.25
"15:50:01",1.9,0.12,0,"2018-12-06 15:50:01 ",2.02
"16:00:01",3.3,0.18,0,"2018-12-06 16:00:01 ",3.48
