"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.02,0.03,0,"2018-10-25 00:10:01 ",0.05
"00:20:01",0.01,0.03,0,"2018-10-25 00:20:01 ",0.04
"00:30:01",0.02,0.04,0,"2018-10-25 00:30:01 ",0.06
"00:40:01",0.01,0.03,0,"2018-10-25 00:40:01 ",0.04
"00:50:01",0.01,0.03,0,"2018-10-25 00:50:01 ",0.04
"01:00:01",0.02,0.04,0,"2018-10-25 01:00:01 ",0.06
"01:10:01",0.03,0.03,0,"2018-10-25 01:10:01 ",0.06
"01:20:01",0.02,0.03,0,"2018-10-25 01:20:01 ",0.05
"01:30:01",0.02,0.04,0,"2018-10-25 01:30:01 ",0.06
"01:40:01",0.02,0.04,0,"2018-10-25 01:40:01 ",0.06
"01:50:01",0.01,0.03,0,"2018-10-25 01:50:01 ",0.04
"02:00:01",0.02,0.04,0,"2018-10-25 02:00:01 ",0.06
"02:10:01",0.02,0.03,0,"2018-10-25 02:10:01 ",0.05
"02:20:01",0.01,0.03,0,"2018-10-25 02:20:01 ",0.04
"02:30:01",0.02,0.04,0,"2018-10-25 02:30:01 ",0.06
"02:40:01",0.01,0.03,0,"2018-10-25 02:40:01 ",0.04
"02:50:01",0.01,0.03,0,"2018-10-25 02:50:01 ",0.04
"03:00:01",0.02,0.04,0,"2018-10-25 03:00:01 ",0.06
"03:10:01",0.01,0.03,0,"2018-10-25 03:10:01 ",0.04
"03:20:01",0.01,0.03,0,"2018-10-25 03:20:01 ",0.04
"03:30:01",0.02,0.04,0,"2018-10-25 03:30:01 ",0.06
"03:40:01",0.01,0.03,0,"2018-10-25 03:40:01 ",0.04
"03:50:01",0.01,0.03,0,"2018-10-25 03:50:01 ",0.04
"04:00:01",0.02,0.04,0,"2018-10-25 04:00:01 ",0.06
"04:10:01",0.05,0.05,0,"2018-10-25 04:10:01 ",0.1
"04:20:01",0.01,0.03,0,"2018-10-25 04:20:01 ",0.04
"04:30:01",0.02,0.03,0,"2018-10-25 04:30:01 ",0.05
"04:40:01",0.02,0.03,0,"2018-10-25 04:40:01 ",0.05
"04:50:01",0.01,0.03,0,"2018-10-25 04:50:01 ",0.04
"05:00:01",0.02,0.04,0,"2018-10-25 05:00:01 ",0.06
"05:10:01",0.02,0.03,0,"2018-10-25 05:10:01 ",0.05
"05:20:01",0.01,0.03,0,"2018-10-25 05:20:01 ",0.04
"05:30:01",0.02,0.03,0,"2018-10-25 05:30:01 ",0.05
"05:40:01",0.01,0.03,0,"2018-10-25 05:40:01 ",0.04
"05:50:01",0.01,0.03,0,"2018-10-25 05:50:01 ",0.04
"06:00:01",0.01,0.04,0,"2018-10-25 06:00:01 ",0.05
"06:10:01",0.03,0.03,0,"2018-10-25 06:10:01 ",0.06
"06:20:01",0.07,0.04,0,"2018-10-25 06:20:01 ",0.11
"06:30:01",0.07,0.05,0,"2018-10-25 06:30:01 ",0.12
"06:40:01",0.08,0.04,0,"2018-10-25 06:40:01 ",0.12
"06:50:01",0.09,0.04,0,"2018-10-25 06:50:01 ",0.13
"07:00:01",0.06,0.04,0,"2018-10-25 07:00:01 ",0.1
