"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.02,0.03,0,"2018-10-27 00:10:01 ",0.05
"00:20:01",0.01,0.03,0,"2018-10-27 00:20:01 ",0.04
"00:30:01",0.02,0.04,0,"2018-10-27 00:30:01 ",0.06
"00:40:01",0.01,0.03,0,"2018-10-27 00:40:01 ",0.04
"00:50:01",0.01,0.03,0,"2018-10-27 00:50:01 ",0.04
"01:00:01",0.02,0.04,0,"2018-10-27 01:00:01 ",0.06
"01:10:01",0.01,0.03,0,"2018-10-27 01:10:01 ",0.04
"01:20:01",0.01,0.03,0,"2018-10-27 01:20:01 ",0.04
"01:30:01",0.02,0.04,0,"2018-10-27 01:30:01 ",0.06
"01:40:01",0.01,0.03,0,"2018-10-27 01:40:01 ",0.04
"01:50:01",0.01,0.03,0,"2018-10-27 01:50:01 ",0.04
"02:00:01",0.02,0.04,0,"2018-10-27 02:00:01 ",0.06
"02:10:01",0.02,0.03,0,"2018-10-27 02:10:01 ",0.05
"02:20:01",0.01,0.03,0,"2018-10-27 02:20:01 ",0.04
"02:30:01",0.02,0.04,0,"2018-10-27 02:30:01 ",0.06
"02:40:01",0.01,0.03,0,"2018-10-27 02:40:01 ",0.04
"02:50:01",0.01,0.03,0,"2018-10-27 02:50:01 ",0.04
"03:00:01",0.02,0.04,0,"2018-10-27 03:00:01 ",0.06
"03:10:01",0.01,0.03,0,"2018-10-27 03:10:01 ",0.04
"03:20:01",0.02,0.03,0,"2018-10-27 03:20:01 ",0.05
"03:30:01",0.02,0.04,0,"2018-10-27 03:30:01 ",0.06
"03:40:01",0.01,0.03,0,"2018-10-27 03:40:01 ",0.04
"03:50:01",0.01,0.03,0,"2018-10-27 03:50:01 ",0.04
"04:00:01",0.02,0.04,0,"2018-10-27 04:00:01 ",0.06
"04:10:01",0.06,0.06,0,"2018-10-27 04:10:01 ",0.12
"04:20:01",0.01,0.03,0,"2018-10-27 04:20:01 ",0.04
"04:30:01",0.02,0.04,0,"2018-10-27 04:30:01 ",0.06
"04:40:01",0.01,0.03,0,"2018-10-27 04:40:01 ",0.04
"04:50:01",0.01,0.03,0,"2018-10-27 04:50:01 ",0.04
"05:00:01",0.02,0.04,0,"2018-10-27 05:00:01 ",0.06
"05:10:01",0.01,0.03,0,"2018-10-27 05:10:01 ",0.04
"05:20:01",0.01,0.03,0,"2018-10-27 05:20:01 ",0.04
"05:30:01",0.02,0.04,0,"2018-10-27 05:30:01 ",0.06
"05:40:01",0.01,0.03,0,"2018-10-27 05:40:01 ",0.04
"05:50:01",0.01,0.03,0,"2018-10-27 05:50:01 ",0.04
"06:00:01",0.02,0.04,0,"2018-10-27 06:00:01 ",0.06
"06:10:01",0.01,0.03,0,"2018-10-27 06:10:01 ",0.04
"06:20:01",0.01,0.03,0,"2018-10-27 06:20:01 ",0.04
"06:30:01",0.02,0.04,0,"2018-10-27 06:30:01 ",0.06
"06:40:01",0.01,0.03,0,"2018-10-27 06:40:01 ",0.04
"06:50:01",0.01,0.03,0,"2018-10-27 06:50:01 ",0.04
"07:00:01",0.02,0.04,0,"2018-10-27 07:00:01 ",0.06
"07:10:01",0.02,0.03,0,"2018-10-27 07:10:01 ",0.05
"07:20:01",0.01,0.03,0,"2018-10-27 07:20:01 ",0.04
"07:30:01",0.02,0.04,0,"2018-10-27 07:30:01 ",0.06
"07:40:01",0.01,0.03,0,"2018-10-27 07:40:01 ",0.04
"07:50:01",0.02,0.03,0,"2018-10-27 07:50:01 ",0.05
"08:00:01",0.02,0.04,0,"2018-10-27 08:00:01 ",0.06
"08:10:01",0.04,0.04,0,"2018-10-27 08:10:01 ",0.08
"08:20:01",0.08,0.04,0,"2018-10-27 08:20:01 ",0.12
"08:30:01",0.09,0.05,0,"2018-10-27 08:30:01 ",0.14
"08:40:01",0.11,0.05,0,"2018-10-27 08:40:01 ",0.16
