"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.06,0.05,0,"2018-12-06 00:10:01 ",0.11
"00:20:01",0.07,0.05,0,"2018-12-06 00:20:01 ",0.12
"00:30:01",0.06,0.05,0,"2018-12-06 00:30:01 ",0.11
"00:40:01",0.07,0.05,0.01,"2018-12-06 00:40:01 ",0.13
"00:50:01",0.06,0.05,0,"2018-12-06 00:50:01 ",0.11
"01:00:01",0.06,0.05,0,"2018-12-06 01:00:01 ",0.11
"01:10:01",0.06,0.05,0,"2018-12-06 01:10:01 ",0.11
"01:20:01",0.07,0.05,0,"2018-12-06 01:20:01 ",0.12
"01:30:01",0.07,0.05,0,"2018-12-06 01:30:01 ",0.12
"01:40:01",0.07,0.05,0,"2018-12-06 01:40:01 ",0.12
"01:50:01",0.06,0.05,0,"2018-12-06 01:50:01 ",0.11
"02:00:01",0.07,0.05,0,"2018-12-06 02:00:01 ",0.12
"02:10:01",0.06,0.05,0,"2018-12-06 02:10:01 ",0.11
"02:20:01",0.06,0.05,0,"2018-12-06 02:20:01 ",0.11
"02:30:01",0.19,0.05,0.02,"2018-12-06 02:30:01 ",0.26
"02:40:01",0.06,0.05,0,"2018-12-06 02:40:01 ",0.11
"02:50:01",0.07,0.05,0,"2018-12-06 02:50:01 ",0.12
"03:00:01",0.07,0.05,0,"2018-12-06 03:00:01 ",0.12
"03:10:01",0.06,0.05,0,"2018-12-06 03:10:01 ",0.11
"03:20:01",0.07,0.05,0,"2018-12-06 03:20:01 ",0.12
"03:30:01",0.07,0.05,0,"2018-12-06 03:30:01 ",0.12
"03:40:01",0.07,0.05,0,"2018-12-06 03:40:01 ",0.12
"03:50:01",0.07,0.05,0,"2018-12-06 03:50:01 ",0.12
"04:00:01",0.07,0.05,0,"2018-12-06 04:00:01 ",0.12
"04:10:01",0.09,0.06,0,"2018-12-06 04:10:01 ",0.15
"04:20:01",0.07,0.05,0,"2018-12-06 04:20:01 ",0.12
"04:30:01",0.07,0.05,0,"2018-12-06 04:30:01 ",0.12
"04:40:01",0.07,0.05,0,"2018-12-06 04:40:01 ",0.12
"04:50:01",0.07,0.05,0,"2018-12-06 04:50:01 ",0.12
"05:00:01",0.06,0.05,0,"2018-12-06 05:00:01 ",0.11
"05:10:01",0.07,0.05,0,"2018-12-06 05:10:01 ",0.12
"05:20:01",0.06,0.05,0,"2018-12-06 05:20:01 ",0.11
"05:30:01",0.07,0.05,0,"2018-12-06 05:30:01 ",0.12
"05:40:01",0.06,0.05,0,"2018-12-06 05:40:01 ",0.11
"05:50:01",0.06,0.05,0,"2018-12-06 05:50:01 ",0.11
"06:00:01",0.07,0.05,0,"2018-12-06 06:00:01 ",0.12
"06:10:01",0.12,0.05,0.02,"2018-12-06 06:10:01 ",0.19
"06:20:01",0.2,0.06,0.01,"2018-12-06 06:20:01 ",0.27
"06:30:01",0.06,0.05,0,"2018-12-06 06:30:01 ",0.11
"06:40:01",0.2,0.05,0,"2018-12-06 06:40:01 ",0.25
"06:50:01",0.2,0.06,0.1,"2018-12-06 06:50:01 ",0.36
"07:00:01",0.07,0.05,0.01,"2018-12-06 07:00:01 ",0.13
"07:10:01",0.07,0.05,0,"2018-12-06 07:10:01 ",0.12
"07:20:01",0.11,0.06,0,"2018-12-06 07:20:01 ",0.17
"07:30:01",0.33,0.06,0.01,"2018-12-06 07:30:01 ",0.4
"07:40:01",0.1,0.05,0,"2018-12-06 07:40:01 ",0.15
"07:50:01",0.22,0.06,0.02,"2018-12-06 07:50:01 ",0.3
"08:00:01",0.45,0.07,0.13,"2018-12-06 08:00:01 ",0.65
"08:10:01",0.5,0.07,0.06,"2018-12-06 08:10:01 ",0.63
"08:20:01",0.9,0.09,0.19,"2018-12-06 08:20:01 ",1.18
"08:30:01",1.33,0.1,0.35,"2018-12-06 08:30:01 ",1.78
"08:40:01",1.11,0.12,0.12,"2018-12-06 08:40:01 ",1.35
"08:50:01",1.47,0.27,4.49,"2018-12-06 08:50:01 ",6.23
"09:00:01",1.75,0.17,0.4,"2018-12-06 09:00:01 ",2.32
"09:10:01",2.11,0.51,10.62,"2018-12-06 09:10:01 ",13.24
"09:20:01",2.24,0.38,5.78,"2018-12-06 09:20:01 ",8.4
"09:30:01",2.06,0.22,1.79,"2018-12-06 09:30:01 ",4.07
"09:40:01",1.44,0.15,1.13,"2018-12-06 09:40:01 ",2.72
"09:50:01",3.63,0.44,7.72,"2018-12-06 09:50:01 ",11.79
"10:00:01",3.3,0.46,7.54,"2018-12-06 10:00:01 ",11.3
"10:10:01",1.24,0.1,0.25,"2018-12-06 10:10:01 ",1.59
"10:20:01",1.16,0.13,1.01,"2018-12-06 10:20:01 ",2.3
"10:30:01",1.69,0.15,1.47,"2018-12-06 10:30:01 ",3.31
"10:40:02",1,0.09,0.13,"2018-12-06 10:40:02 ",1.22
"10:50:02",1.51,0.11,0.45,"2018-12-06 10:50:02 ",2.07
"11:00:01",1.19,0.09,0.12,"2018-12-06 11:00:01 ",1.4
"11:10:01",1.2,0.11,0.75,"2018-12-06 11:10:01 ",2.06
"11:20:01",1.01,0.13,0.82,"2018-12-06 11:20:01 ",1.96
"11:30:01",1.27,0.13,2.92,"2018-12-06 11:30:01 ",4.32
"11:40:01",1.22,0.11,1.29,"2018-12-06 11:40:01 ",2.62
"11:50:01",1.11,0.09,0.26,"2018-12-06 11:50:01 ",1.46
"12:00:01",0.74,0.09,0.43,"2018-12-06 12:00:01 ",1.26
"12:10:01",0.55,0.07,0.05,"2018-12-06 12:10:01 ",0.67
"12:20:01",0.3,0.06,0.03,"2018-12-06 12:20:01 ",0.39
"12:30:01",0.54,0.07,0.06,"2018-12-06 12:30:01 ",0.67
"12:40:01",0.39,0.08,0.33,"2018-12-06 12:40:01 ",0.8
"12:50:01",0.28,0.08,0.19,"2018-12-06 12:50:01 ",0.55
"13:00:01",0.42,0.06,0.03,"2018-12-06 13:00:01 ",0.51
"13:10:01",0.89,0.12,0.97,"2018-12-06 13:10:01 ",1.98
"13:20:01",1.06,0.12,0.75,"2018-12-06 13:20:01 ",1.93
"13:30:01",1.06,0.1,0.99,"2018-12-06 13:30:01 ",2.15
"13:40:01",0.93,0.11,0.46,"2018-12-06 13:40:01 ",1.5
