"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.07,0.05,0,"2018-12-04 00:10:01 ",0.12
"00:20:01",0.07,0.05,0,"2018-12-04 00:20:01 ",0.12
"00:30:01",0.07,0.05,0,"2018-12-04 00:30:01 ",0.12
"00:40:01",0.07,0.05,0,"2018-12-04 00:40:01 ",0.12
"00:50:01",0.07,0.05,0.01,"2018-12-04 00:50:01 ",0.13
"01:00:01",0.06,0.05,0,"2018-12-04 01:00:01 ",0.11
"01:10:01",0.08,0.05,0.01,"2018-12-04 01:10:01 ",0.14
"01:20:01",0.06,0.05,0,"2018-12-04 01:20:01 ",0.11
"01:30:01",0.06,0.05,0,"2018-12-04 01:30:01 ",0.11
"01:40:01",0.06,0.05,0,"2018-12-04 01:40:01 ",0.11
"01:50:01",0.07,0.05,0,"2018-12-04 01:50:01 ",0.12
"02:00:01",0.07,0.05,0,"2018-12-04 02:00:01 ",0.12
"02:10:01",0.07,0.05,0,"2018-12-04 02:10:01 ",0.12
"02:20:01",0.06,0.05,0,"2018-12-04 02:20:01 ",0.11
"02:30:01",0.07,0.05,0,"2018-12-04 02:30:01 ",0.12
"02:40:01",0.07,0.05,0,"2018-12-04 02:40:01 ",0.12
"02:50:01",0.07,0.05,0.01,"2018-12-04 02:50:01 ",0.13
"03:00:01",0.06,0.05,0,"2018-12-04 03:00:01 ",0.11
"03:10:01",0.18,0.06,0.01,"2018-12-04 03:10:01 ",0.25
"03:20:01",0.07,0.05,0,"2018-12-04 03:20:01 ",0.12
"03:30:01",0.07,0.05,0,"2018-12-04 03:30:01 ",0.12
"03:40:01",0.07,0.05,0,"2018-12-04 03:40:01 ",0.12
"03:50:01",0.06,0.05,0,"2018-12-04 03:50:01 ",0.11
"04:00:01",0.07,0.05,0,"2018-12-04 04:00:01 ",0.12
"04:10:01",0.09,0.07,0,"2018-12-04 04:10:01 ",0.16
"04:20:01",0.06,0.05,0,"2018-12-04 04:20:01 ",0.11
"04:30:01",0.07,0.05,0,"2018-12-04 04:30:01 ",0.12
"04:40:01",0.07,0.05,0,"2018-12-04 04:40:01 ",0.12
"04:50:01",0.06,0.05,0,"2018-12-04 04:50:01 ",0.11
"05:00:01",0.07,0.05,0,"2018-12-04 05:00:01 ",0.12
"05:10:01",0.07,0.05,0,"2018-12-04 05:10:01 ",0.12
"05:20:01",0.07,0.05,0,"2018-12-04 05:20:01 ",0.12
"05:30:01",0.06,0.05,0,"2018-12-04 05:30:01 ",0.11
"05:40:01",0.07,0.05,0,"2018-12-04 05:40:01 ",0.12
"05:50:01",0.06,0.05,0,"2018-12-04 05:50:01 ",0.11
"06:00:01",0.07,0.05,0,"2018-12-04 06:00:01 ",0.12
"06:10:01",0.29,0.06,0.02,"2018-12-04 06:10:01 ",0.37
"06:20:01",0.07,0.05,0,"2018-12-04 06:20:01 ",0.12
"06:30:01",0.08,0.05,0,"2018-12-04 06:30:01 ",0.13
"06:40:01",0.06,0.05,0,"2018-12-04 06:40:01 ",0.11
"06:50:01",0.07,0.05,0,"2018-12-04 06:50:01 ",0.12
"07:00:01",0.07,0.05,0,"2018-12-04 07:00:01 ",0.12
"07:10:01",0.06,0.05,0,"2018-12-04 07:10:01 ",0.11
"07:20:01",0.06,0.05,0,"2018-12-04 07:20:01 ",0.11
"07:30:01",0.06,0.05,0,"2018-12-04 07:30:01 ",0.11
"07:40:01",0.06,0.05,0,"2018-12-04 07:40:01 ",0.11
"07:50:01",0.07,0.05,0,"2018-12-04 07:50:01 ",0.12
"08:00:01",0.31,0.06,0,"2018-12-04 08:00:01 ",0.37
"08:10:01",0.06,0.05,0,"2018-12-04 08:10:01 ",0.11
"08:20:01",0.07,0.05,0,"2018-12-04 08:20:01 ",0.12
"08:30:01",0.07,0.05,0,"2018-12-04 08:30:01 ",0.12
"08:40:01",0.06,0.05,0,"2018-12-04 08:40:01 ",0.11
"08:50:01",1.9,0.34,7.82,"2018-12-04 08:50:01 ",10.06
"09:00:01",1.87,0.19,1.72,"2018-12-04 09:00:01 ",3.78
"09:10:01",3.97,0.35,4.5,"2018-12-04 09:10:01 ",8.82
"09:20:01",6.33,0.65,15.49,"2018-12-04 09:20:01 ",22.47
"09:30:01",5.16,0.55,10.53,"2018-12-04 09:30:01 ",16.24
"09:40:01",6.16,0.84,31.37,"2018-12-04 09:40:01 ",38.37
"09:50:01",7.83,0.98,39.12,"2018-12-04 09:50:01 ",47.93
"10:00:01",8.57,0.93,49.81,"2018-12-04 10:00:01 ",59.31
"10:10:01",7.67,0.8,29.97,"2018-12-04 10:10:01 ",38.44
"10:20:02",7.01,0.85,34.51,"2018-12-04 10:20:02 ",42.37
"10:30:01",5.74,0.64,17.07,"2018-12-04 10:30:01 ",23.45
"10:40:01",5.18,0.64,25.07,"2018-12-04 10:40:01 ",30.89
"10:50:01",5.44,0.39,6.49,"2018-12-04 10:50:01 ",12.32
"11:00:01",4.87,0.41,5.24,"2018-12-04 11:00:01 ",10.52
"11:10:01",4.33,0.55,13.82,"2018-12-04 11:10:01 ",18.7
"11:20:01",5.12,0.58,12.87,"2018-12-04 11:20:01 ",18.57
"11:30:01",6.01,0.88,15.83,"2018-12-04 11:30:01 ",22.72
"11:40:01",5.24,0.72,8.07,"2018-12-04 11:40:01 ",14.03
"11:50:01",3.08,0.24,2.13,"2018-12-04 11:50:01 ",5.45
"12:00:01",6.03,0.74,16.31,"2018-12-04 12:00:01 ",23.08
"12:10:01",2.45,0.21,3.26,"2018-12-04 12:10:01 ",5.92
"12:20:01",1.92,0.13,1.84,"2018-12-04 12:20:01 ",3.89
"12:30:01",1.35,0.09,0.05,"2018-12-04 12:30:01 ",1.49
"12:40:01",1.36,0.11,0.37,"2018-12-04 12:40:01 ",1.84
"12:50:01",2.31,0.26,4.66,"2018-12-04 12:50:01 ",7.23
"13:00:01",1.58,0.15,1.36,"2018-12-04 13:00:01 ",3.09
"13:10:01",1.78,0.19,1.98,"2018-12-04 13:10:01 ",3.95
"13:20:01",1.75,0.12,0.6,"2018-12-04 13:20:01 ",2.47
"13:30:01",2.84,0.31,3.44,"2018-12-04 13:30:01 ",6.59
"13:40:01",3.51,0.38,5.84,"2018-12-04 13:40:01 ",9.73
"13:50:01",2.41,0.18,1.02,"2018-12-04 13:50:01 ",3.61
