"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.21,0.05,0,"2018-11-07 00:10:01 ",0.26
"00:20:01",0.29,0.08,0,"2018-11-07 00:20:01 ",0.37
"00:30:01",0.2,0.05,0,"2018-11-07 00:30:01 ",0.25
"00:40:01",0.22,0.05,0,"2018-11-07 00:40:01 ",0.27
"00:50:01",0.2,0.05,0,"2018-11-07 00:50:01 ",0.25
"01:00:01",0.21,0.06,0,"2018-11-07 01:00:01 ",0.27
"01:10:01",0.22,0.05,0,"2018-11-07 01:10:01 ",0.27
"01:20:01",0.28,0.08,0,"2018-11-07 01:20:01 ",0.36
"01:30:01",0.21,0.05,0,"2018-11-07 01:30:01 ",0.26
"01:40:01",0.22,0.06,0,"2018-11-07 01:40:01 ",0.28
"01:50:01",0.21,0.05,0,"2018-11-07 01:50:01 ",0.26
"02:00:01",0.21,0.06,0,"2018-11-07 02:00:01 ",0.27
"02:10:01",0.29,0.07,0,"2018-11-07 02:10:01 ",0.36
"02:20:01",0.21,0.05,0,"2018-11-07 02:20:01 ",0.26
"02:30:01",0.21,0.05,0,"2018-11-07 02:30:01 ",0.26
"02:40:01",0.21,0.06,0,"2018-11-07 02:40:01 ",0.27
"02:50:01",0.2,0.05,0,"2018-11-07 02:50:01 ",0.25
"03:00:01",0.21,0.06,0,"2018-11-07 03:00:01 ",0.27
"03:10:01",0.3,0.08,0,"2018-11-07 03:10:01 ",0.38
"03:20:01",0.21,0.05,0,"2018-11-07 03:20:01 ",0.26
"03:30:01",0.2,0.05,0,"2018-11-07 03:30:01 ",0.25
"03:40:01",0.21,0.05,0,"2018-11-07 03:40:01 ",0.26
"03:50:01",0.21,0.05,0,"2018-11-07 03:50:01 ",0.26
"04:00:01",0.27,0.08,0,"2018-11-07 04:00:01 ",0.35
"04:10:01",2.3,1.93,0.01,"2018-11-07 04:10:01 ",4.24
"04:20:01",0.21,0.05,0,"2018-11-07 04:20:01 ",0.26
"04:30:01",0.2,0.05,0,"2018-11-07 04:30:01 ",0.25
"04:40:01",0.21,0.06,0,"2018-11-07 04:40:01 ",0.27
"04:50:01",0.21,0.05,0,"2018-11-07 04:50:01 ",0.26
"05:00:01",0.27,0.09,0,"2018-11-07 05:00:01 ",0.36
"05:10:01",0.2,0.05,0,"2018-11-07 05:10:01 ",0.25
"05:20:01",0.22,0.05,0,"2018-11-07 05:20:01 ",0.27
"05:30:01",0.21,0.05,0,"2018-11-07 05:30:01 ",0.26
"05:40:01",0.22,0.05,0,"2018-11-07 05:40:01 ",0.27
"05:50:01",0.29,0.07,0,"2018-11-07 05:50:01 ",0.36
"06:00:01",0.25,0.06,0,"2018-11-07 06:00:01 ",0.31
"06:10:01",0.33,0.06,0,"2018-11-07 06:10:01 ",0.39
"06:20:01",0.24,0.05,0,"2018-11-07 06:20:01 ",0.29
"06:30:01",0.24,0.05,0,"2018-11-07 06:30:01 ",0.29
"06:40:01",0.26,0.06,0,"2018-11-07 06:40:01 ",0.32
"06:50:01",0.31,0.07,0,"2018-11-07 06:50:01 ",0.38
"07:00:01",0.24,0.05,0,"2018-11-07 07:00:01 ",0.29
"07:10:01",0.3,0.05,0,"2018-11-07 07:10:01 ",0.35
"07:20:01",0.28,0.05,0,"2018-11-07 07:20:01 ",0.33
"07:30:01",0.33,0.06,0,"2018-11-07 07:30:01 ",0.39
"07:40:02",0.58,0.07,0,"2018-11-07 07:40:02 ",0.65
"07:50:01",0.62,0.07,0,"2018-11-07 07:50:01 ",0.69
"08:00:01",0.64,0.07,0,"2018-11-07 08:00:01 ",0.71
"08:10:01",1,0.08,0,"2018-11-07 08:10:01 ",1.08
"08:20:01",0.84,0.08,0,"2018-11-07 08:20:01 ",0.92
"08:30:01",0.85,0.08,0,"2018-11-07 08:30:01 ",0.93
"08:40:01",1.35,0.1,0,"2018-11-07 08:40:01 ",1.45
"08:50:01",1.94,0.11,0,"2018-11-07 08:50:01 ",2.05
"09:00:01",2.32,0.11,0,"2018-11-07 09:00:01 ",2.43
"09:10:01",2.05,0.1,0,"2018-11-07 09:10:01 ",2.15
"09:20:01",1.97,0.1,0,"2018-11-07 09:20:01 ",2.07
"09:30:01",1.7,0.11,0,"2018-11-07 09:30:01 ",1.81
"09:40:01",2.2,0.12,0,"2018-11-07 09:40:01 ",2.32
"09:50:01",2.54,0.11,0,"2018-11-07 09:50:01 ",2.65
"10:00:01",2.46,0.11,0,"2018-11-07 10:00:01 ",2.57
"10:10:01",2.02,0.1,0,"2018-11-07 10:10:01 ",2.12
"10:20:01",2.09,0.11,0,"2018-11-07 10:20:01 ",2.2
"10:30:01",1.4,0.1,0,"2018-11-07 10:30:01 ",1.5
"10:40:01",1.92,0.11,0,"2018-11-07 10:40:01 ",2.03
"10:50:01",1.95,0.1,0,"2018-11-07 10:50:01 ",2.05
"11:00:01",2.13,0.11,0,"2018-11-07 11:00:01 ",2.24
"11:10:01",2.26,0.1,0,"2018-11-07 11:10:01 ",2.36
"11:20:01",1.84,0.09,0,"2018-11-07 11:20:01 ",1.93
"11:30:01",1.31,0.1,0,"2018-11-07 11:30:01 ",1.41
"11:40:01",1.08,0.09,0,"2018-11-07 11:40:01 ",1.17
"11:50:01",1.51,0.09,0,"2018-11-07 11:50:01 ",1.6
"12:00:01",1.3,0.1,0,"2018-11-07 12:00:01 ",1.4
"12:10:02",1.09,0.08,0,"2018-11-07 12:10:02 ",1.17
"12:20:01",1.03,0.07,0,"2018-11-07 12:20:01 ",1.1
"12:30:01",0.87,0.08,0,"2018-11-07 12:30:01 ",0.95
"12:40:01",0.82,0.08,0,"2018-11-07 12:40:01 ",0.9
"12:50:01",0.88,0.08,0,"2018-11-07 12:50:01 ",0.96
