"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.05,0.04,0,"2018-11-23 00:10:01 ",0.09
"00:20:01",0.05,0.03,0,"2018-11-23 00:20:01 ",0.08
"00:30:01",0.05,0.04,0,"2018-11-23 00:30:01 ",0.09
"00:40:01",0.05,0.04,0,"2018-11-23 00:40:01 ",0.09
"00:50:01",0.05,0.04,0,"2018-11-23 00:50:01 ",0.09
"01:00:01",0.05,0.04,0,"2018-11-23 01:00:01 ",0.09
"01:10:01",0.05,0.04,0,"2018-11-23 01:10:01 ",0.09
"01:20:01",0.05,0.04,0,"2018-11-23 01:20:01 ",0.09
"01:30:01",0.06,0.04,0,"2018-11-23 01:30:01 ",0.1
"01:40:01",0.05,0.03,0,"2018-11-23 01:40:01 ",0.08
"01:50:01",0.05,0.04,0,"2018-11-23 01:50:01 ",0.09
"02:00:01",0.05,0.03,0,"2018-11-23 02:00:01 ",0.08
"02:10:01",0.05,0.04,0,"2018-11-23 02:10:01 ",0.09
"02:20:01",0.05,0.03,0,"2018-11-23 02:20:01 ",0.08
"02:30:01",0.05,0.03,0,"2018-11-23 02:30:01 ",0.08
"02:40:01",0.05,0.03,0,"2018-11-23 02:40:01 ",0.08
"02:50:01",0.05,0.04,0,"2018-11-23 02:50:01 ",0.09
"03:00:01",0.05,0.04,0,"2018-11-23 03:00:01 ",0.09
"03:10:01",0.05,0.04,0,"2018-11-23 03:10:01 ",0.09
"03:20:01",0.05,0.04,0,"2018-11-23 03:20:01 ",0.09
"03:30:01",0.05,0.04,0,"2018-11-23 03:30:01 ",0.09
"03:40:01",0.05,0.04,0,"2018-11-23 03:40:01 ",0.09
"03:50:01",0.05,0.04,0,"2018-11-23 03:50:01 ",0.09
"04:00:01",0.05,0.03,0,"2018-11-23 04:00:01 ",0.08
"04:10:01",0.07,0.04,0,"2018-11-23 04:10:01 ",0.11
"04:20:01",0.05,0.03,0,"2018-11-23 04:20:01 ",0.08
"04:30:01",0.05,0.03,0,"2018-11-23 04:30:01 ",0.08
"04:40:01",0.05,0.03,0,"2018-11-23 04:40:01 ",0.08
"04:50:01",0.05,0.04,0,"2018-11-23 04:50:01 ",0.09
"05:00:02",0.05,0.03,0,"2018-11-23 05:00:02 ",0.08
"05:10:01",0.05,0.04,0,"2018-11-23 05:10:01 ",0.09
"05:20:01",0.05,0.03,0,"2018-11-23 05:20:01 ",0.08
"05:30:01",0.05,0.03,0,"2018-11-23 05:30:01 ",0.08
"05:40:01",0.05,0.03,0,"2018-11-23 05:40:01 ",0.08
"05:50:01",0.05,0.04,0,"2018-11-23 05:50:01 ",0.09
"06:00:01",0.05,0.03,0,"2018-11-23 06:00:01 ",0.08
"06:10:01",0.05,0.04,0,"2018-11-23 06:10:01 ",0.09
"06:20:01",0.05,0.03,0,"2018-11-23 06:20:01 ",0.08
