"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.05,0.03,0,"2018-11-27 00:10:01 ",0.08
"00:20:01",0.05,0.04,0,"2018-11-27 00:20:01 ",0.09
"00:30:01",0.05,0.03,0,"2018-11-27 00:30:01 ",0.08
"00:40:01",0.05,0.04,0,"2018-11-27 00:40:01 ",0.09
"00:50:01",0.05,0.04,0,"2018-11-27 00:50:01 ",0.09
"01:00:01",0.05,0.03,0,"2018-11-27 01:00:01 ",0.08
"01:10:01",0.05,0.03,0,"2018-11-27 01:10:01 ",0.08
"01:20:01",0.05,0.03,0,"2018-11-27 01:20:01 ",0.08
"01:30:01",0.05,0.03,0,"2018-11-27 01:30:01 ",0.08
"01:40:01",0.05,0.04,0,"2018-11-27 01:40:01 ",0.09
"01:50:01",0.05,0.04,0,"2018-11-27 01:50:01 ",0.09
"02:00:01",0.05,0.03,0,"2018-11-27 02:00:01 ",0.08
"02:10:01",0.05,0.03,0,"2018-11-27 02:10:01 ",0.08
"02:20:01",0.05,0.04,0,"2018-11-27 02:20:01 ",0.09
"02:30:01",0.05,0.03,0,"2018-11-27 02:30:01 ",0.08
"02:40:01",0.05,0.03,0,"2018-11-27 02:40:01 ",0.08
"02:50:01",0.05,0.04,0,"2018-11-27 02:50:01 ",0.09
"03:00:01",0.05,0.03,0,"2018-11-27 03:00:01 ",0.08
"03:10:01",0.05,0.03,0,"2018-11-27 03:10:01 ",0.08
"03:20:01",0.05,0.03,0,"2018-11-27 03:20:01 ",0.08
"03:30:01",0.05,0.03,0,"2018-11-27 03:30:01 ",0.08
"03:40:01",0.05,0.03,0,"2018-11-27 03:40:01 ",0.08
"03:50:01",0.05,0.04,0,"2018-11-27 03:50:01 ",0.09
"04:00:01",0.05,0.03,0,"2018-11-27 04:00:01 ",0.08
"04:10:01",0.07,0.04,0,"2018-11-27 04:10:01 ",0.11
"04:20:01",0.05,0.03,0,"2018-11-27 04:20:01 ",0.08
"04:30:01",0.05,0.04,0,"2018-11-27 04:30:01 ",0.09
"04:40:01",0.05,0.03,0,"2018-11-27 04:40:01 ",0.08
"04:50:01",0.05,0.04,0,"2018-11-27 04:50:01 ",0.09
"05:00:01",0.05,0.03,0,"2018-11-27 05:00:01 ",0.08
"05:10:01",0.05,0.03,0,"2018-11-27 05:10:01 ",0.08
"05:20:01",0.05,0.04,0,"2018-11-27 05:20:01 ",0.09
"05:30:01",0.05,0.04,0,"2018-11-27 05:30:01 ",0.09
"05:40:01",0.05,0.03,0,"2018-11-27 05:40:01 ",0.08
"05:50:01",0.05,0.04,0,"2018-11-27 05:50:01 ",0.09
"06:00:01",0.05,0.04,0,"2018-11-27 06:00:01 ",0.09
"06:10:01",0.05,0.03,0,"2018-11-27 06:10:01 ",0.08
"06:20:01",0.05,0.03,0,"2018-11-27 06:20:01 ",0.08
"06:30:01",0.05,0.04,0,"2018-11-27 06:30:01 ",0.09
"06:40:01",0.05,0.03,0,"2018-11-27 06:40:01 ",0.08
"06:50:01",0.05,0.04,0,"2018-11-27 06:50:01 ",0.09
