"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.05,0.11,0,"2018-11-29 00:10:01 ",0.16
"00:20:01",0.05,0.13,0,"2018-11-29 00:20:01 ",0.18
"00:30:01",0.05,0.11,0,"2018-11-29 00:30:01 ",0.16
"00:40:01",0.05,0.14,0,"2018-11-29 00:40:01 ",0.19
"00:50:01",0.05,0.12,0,"2018-11-29 00:50:01 ",0.17
"01:00:01",0.05,0.12,0,"2018-11-29 01:00:01 ",0.17
"01:10:01",0.05,0.11,0,"2018-11-29 01:10:01 ",0.16
"01:20:01",0.05,0.13,0,"2018-11-29 01:20:01 ",0.18
"01:30:01",0.05,0.12,0,"2018-11-29 01:30:01 ",0.17
"01:40:01",0.05,0.14,0,"2018-11-29 01:40:01 ",0.19
"01:50:01",0.05,0.12,0,"2018-11-29 01:50:01 ",0.17
"02:00:01",0.05,0.12,0,"2018-11-29 02:00:01 ",0.17
"02:10:01",0.05,0.13,0,"2018-11-29 02:10:01 ",0.18
"02:20:01",0.05,0.12,0,"2018-11-29 02:20:01 ",0.17
"02:30:01",0.05,0.12,0,"2018-11-29 02:30:01 ",0.17
"02:40:01",0.05,0.13,0,"2018-11-29 02:40:01 ",0.18
"02:50:01",0.05,0.11,0,"2018-11-29 02:50:01 ",0.16
"03:00:01",0.05,0.13,0,"2018-11-29 03:00:01 ",0.18
"03:10:01",0.05,0.11,0,"2018-11-29 03:10:01 ",0.16
"03:20:01",0.05,0.12,0,"2018-11-29 03:20:01 ",0.17
"03:30:01",0.05,0.11,0,"2018-11-29 03:30:01 ",0.16
"03:40:01",0.05,0.13,0,"2018-11-29 03:40:01 ",0.18
"03:50:01",0.05,0.13,0,"2018-11-29 03:50:01 ",0.18
"04:00:01",0.05,0.11,0,"2018-11-29 04:00:01 ",0.16
"04:10:01",0.07,0.14,0.37,"2018-11-29 04:10:01 ",0.58
"04:20:01",0.05,0.11,0,"2018-11-29 04:20:01 ",0.16
"04:30:01",0.05,0.11,0,"2018-11-29 04:30:01 ",0.16
"04:40:01",0.05,0.12,0,"2018-11-29 04:40:01 ",0.17
"04:50:01",0.05,0.11,0,"2018-11-29 04:50:01 ",0.16
"05:00:01",0.05,0.13,0,"2018-11-29 05:00:01 ",0.18
"05:10:01",0.05,0.12,0,"2018-11-29 05:10:01 ",0.17
"05:20:01",0.05,0.12,0,"2018-11-29 05:20:01 ",0.17
"05:30:01",0.05,0.11,0,"2018-11-29 05:30:01 ",0.16
"05:40:01",0.05,0.12,0,"2018-11-29 05:40:01 ",0.17
"05:50:01",0.05,0.14,0,"2018-11-29 05:50:01 ",0.19
"06:00:01",0.05,0.11,0,"2018-11-29 06:00:01 ",0.16
"06:10:01",0.05,0.13,0,"2018-11-29 06:10:01 ",0.18
"06:20:01",0.05,0.13,0,"2018-11-29 06:20:01 ",0.18
"06:30:01",0.05,0.12,0,"2018-11-29 06:30:01 ",0.17
"06:40:01",0.05,0.11,0,"2018-11-29 06:40:01 ",0.16
"06:50:01",0.05,0.13,0,"2018-11-29 06:50:01 ",0.18
"07:00:01",0.05,0.11,0,"2018-11-29 07:00:01 ",0.16
"07:10:01",0.05,0.13,0,"2018-11-29 07:10:01 ",0.18
"07:20:01",0.05,0.11,0,"2018-11-29 07:20:01 ",0.16
"07:30:01",0.05,0.12,0,"2018-11-29 07:30:01 ",0.17
"07:40:01",0.05,0.11,0,"2018-11-29 07:40:01 ",0.16
"07:50:01",0.05,0.13,0,"2018-11-29 07:50:01 ",0.18
"08:00:01",0.05,0.12,0,"2018-11-29 08:00:01 ",0.17
"08:10:01",0.05,0.12,0,"2018-11-29 08:10:01 ",0.17
"08:20:01",0.05,0.1,0,"2018-11-29 08:20:01 ",0.15
"08:30:01",0.05,0.03,0,"2018-11-29 08:30:01 ",0.08
"08:40:01",0.05,0.04,0,"2018-11-29 08:40:01 ",0.09
"08:50:01",0.05,0.04,0,"2018-11-29 08:50:01 ",0.09
"09:00:01",0.05,0.04,0,"2018-11-29 09:00:01 ",0.09
"09:10:01",0.05,0.06,0,"2018-11-29 09:10:01 ",0.11
"09:20:01",0.05,0.04,0,"2018-11-29 09:20:01 ",0.09
