"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.02,0,0,"2018-11-25 00:10:01 ",0.02
"00:20:01",0.01,0,0,"2018-11-25 00:20:01 ",0.01
"00:30:01",0.01,0,0,"2018-11-25 00:30:01 ",0.01
"00:40:01",0.01,0,0,"2018-11-25 00:40:01 ",0.01
"00:50:01",0,0,0,"2018-11-25 00:50:01 ",0
"01:00:01",0,0,0,"2018-11-25 01:00:01 ",0
"01:10:01",0.02,0,0,"2018-11-25 01:10:01 ",0.02
"01:20:01",0.01,0,0,"2018-11-25 01:20:01 ",0.01
"01:30:01",0.01,0,0,"2018-11-25 01:30:01 ",0.01
"01:40:01",0.01,0,0,"2018-11-25 01:40:01 ",0.01
"01:50:01",0,0,0,"2018-11-25 01:50:01 ",0
"02:00:01",0,0,0,"2018-11-25 02:00:01 ",0
"02:10:01",0.02,0,0,"2018-11-25 02:10:01 ",0.02
"02:20:01",0.01,0,0,"2018-11-25 02:20:01 ",0.01
"02:30:01",0.01,0,0,"2018-11-25 02:30:01 ",0.01
"02:40:01",0.01,0,0,"2018-11-25 02:40:01 ",0.01
"02:50:01",0,0,0,"2018-11-25 02:50:01 ",0
"03:00:01",0,0,0,"2018-11-25 03:00:01 ",0
"03:10:02",0.02,0,0,"2018-11-25 03:10:02 ",0.02
"03:20:01",0.01,0,0,"2018-11-25 03:20:01 ",0.01
"03:30:01",0.01,0,0,"2018-11-25 03:30:01 ",0.01
"03:40:01",0.01,0,0,"2018-11-25 03:40:01 ",0.01
"03:50:01",0,0,0,"2018-11-25 03:50:01 ",0
"04:00:01",0,0,0,"2018-11-25 04:00:01 ",0
"04:10:01",0.05,0.02,0.39,"2018-11-25 04:10:01 ",0.46
"04:20:01",0.01,0,0,"2018-11-25 04:20:01 ",0.01
"04:30:01",0.47,0.37,0.09,"2018-11-25 04:30:01 ",0.93
"04:40:01",0.01,0,0,"2018-11-25 04:40:01 ",0.01
"04:50:01",0,0,0,"2018-11-25 04:50:01 ",0
"05:00:01",0,0,0,"2018-11-25 05:00:01 ",0
"05:10:01",0.02,0,0,"2018-11-25 05:10:01 ",0.02
"05:20:01",0.01,0,0,"2018-11-25 05:20:01 ",0.01
"05:30:01",0.01,0,0,"2018-11-25 05:30:01 ",0.01
"05:40:01",0.01,0,0,"2018-11-25 05:40:01 ",0.01
"05:50:01",0,0,0,"2018-11-25 05:50:01 ",0
"06:00:01",0,0,0,"2018-11-25 06:00:01 ",0
"06:10:01",0.02,0,0,"2018-11-25 06:10:01 ",0.02
"06:20:01",0.01,0,0,"2018-11-25 06:20:01 ",0.01
"06:30:01",0.01,0,0,"2018-11-25 06:30:01 ",0.01
"06:40:01",0.01,0,0,"2018-11-25 06:40:01 ",0.01
"06:50:01",0,0,0,"2018-11-25 06:50:01 ",0
"07:00:01",0,0,0,"2018-11-25 07:00:01 ",0
"07:10:01",0.02,0,0,"2018-11-25 07:10:01 ",0.02
"07:20:01",0.01,0,0,"2018-11-25 07:20:01 ",0.01
"07:30:01",0.01,0,0,"2018-11-25 07:30:01 ",0.01
"07:40:01",0.01,0,0,"2018-11-25 07:40:01 ",0.01
"07:50:01",0,0,0,"2018-11-25 07:50:01 ",0
"08:00:01",0.01,0.01,0,"2018-11-25 08:00:01 ",0.02
"08:10:01",0.02,0,0,"2018-11-25 08:10:01 ",0.02
"08:20:01",0.01,0,0,"2018-11-25 08:20:01 ",0.01
"08:30:01",0.01,0,0,"2018-11-25 08:30:01 ",0.01
"08:40:01",0.01,0,0,"2018-11-25 08:40:01 ",0.01
"08:50:01",0,0,0,"2018-11-25 08:50:01 ",0
"09:00:01",0.01,0,0,"2018-11-25 09:00:01 ",0.01
"09:10:01",0.02,0,0,"2018-11-25 09:10:01 ",0.02
"09:20:01",0.01,0,0,"2018-11-25 09:20:01 ",0.01
"09:30:01",0.01,0,0,"2018-11-25 09:30:01 ",0.01
"09:40:01",0.01,0,0,"2018-11-25 09:40:01 ",0.01
"09:50:01",0,0,0,"2018-11-25 09:50:01 ",0
"10:00:01",0.01,0,0,"2018-11-25 10:00:01 ",0.01
"10:10:01",0.02,0,0,"2018-11-25 10:10:01 ",0.02
"10:20:01",0.01,0,0,"2018-11-25 10:20:01 ",0.01
"10:30:01",0.01,0,0,"2018-11-25 10:30:01 ",0.01
"10:40:01",0.01,0,0,"2018-11-25 10:40:01 ",0.01
"10:50:01",0,0,0,"2018-11-25 10:50:01 ",0
"11:00:01",0,0.01,0,"2018-11-25 11:00:01 ",0.01
"11:10:01",0.02,0,0,"2018-11-25 11:10:01 ",0.02
"11:20:01",0.01,0,0,"2018-11-25 11:20:01 ",0.01
"11:30:01",0.01,0,0,"2018-11-25 11:30:01 ",0.01
"11:40:01",0.01,0,0,"2018-11-25 11:40:01 ",0.01
"11:50:01",0,0,0,"2018-11-25 11:50:01 ",0
"12:00:01",0,0,0,"2018-11-25 12:00:01 ",0
"12:10:01",0.02,0,0,"2018-11-25 12:10:01 ",0.02
"12:20:01",0.01,0,0,"2018-11-25 12:20:01 ",0.01
"12:30:01",0.01,0,0,"2018-11-25 12:30:01 ",0.01
"12:40:01",0.01,0,0,"2018-11-25 12:40:01 ",0.01
"12:50:01",0,0,0,"2018-11-25 12:50:01 ",0
"13:00:01",0,0,0,"2018-11-25 13:00:01 ",0
"13:10:01",0.02,0,0,"2018-11-25 13:10:01 ",0.02
"13:20:01",0.01,0,0,"2018-11-25 13:20:01 ",0.01
"13:30:01",0.01,0,0,"2018-11-25 13:30:01 ",0.01
"13:40:01",0.01,0,0,"2018-11-25 13:40:01 ",0.01
"13:50:01",0,0,0,"2018-11-25 13:50:01 ",0
"14:00:01",0,0,0,"2018-11-25 14:00:01 ",0
"14:10:01",0.02,0,0,"2018-11-25 14:10:01 ",0.02
"14:20:01",0.01,0,0,"2018-11-25 14:20:01 ",0.01
"14:30:01",0.01,0,0,"2018-11-25 14:30:01 ",0.01
"14:40:01",0.01,0,0,"2018-11-25 14:40:01 ",0.01
"14:50:01",0,0,0,"2018-11-25 14:50:01 ",0
"15:00:01",0.01,0.01,0,"2018-11-25 15:00:01 ",0.02
"15:10:01",0.02,0.01,0,"2018-11-25 15:10:01 ",0.03
"15:20:01",0.01,0,0,"2018-11-25 15:20:01 ",0.01
"15:30:01",0.01,0,0,"2018-11-25 15:30:01 ",0.01
"15:40:01",0.01,0,0,"2018-11-25 15:40:01 ",0.01
"15:50:01",0,0,0,"2018-11-25 15:50:01 ",0
"16:00:01",0,0.01,0,"2018-11-25 16:00:01 ",0.01
"16:10:01",0.02,0.01,0,"2018-11-25 16:10:01 ",0.03
"16:20:01",0.01,0,0,"2018-11-25 16:20:01 ",0.01
"16:30:01",0.01,0,0,"2018-11-25 16:30:01 ",0.01
"16:40:01",0.01,0,0,"2018-11-25 16:40:01 ",0.01
"16:50:01",0.01,0,0,"2018-11-25 16:50:01 ",0.01
"17:00:01",0.01,0.01,0,"2018-11-25 17:00:01 ",0.02
"17:10:01",0.03,0.01,0,"2018-11-25 17:10:01 ",0.04
"17:20:01",0.01,0,0,"2018-11-25 17:20:01 ",0.01
"17:30:01",0.01,0,0,"2018-11-25 17:30:01 ",0.01
"17:40:01",0.01,0,0,"2018-11-25 17:40:01 ",0.01
"17:50:01",0.01,0,0,"2018-11-25 17:50:01 ",0.01
"18:00:01",0.01,0.01,0,"2018-11-25 18:00:01 ",0.02
"18:10:01",0.02,0,0,"2018-11-25 18:10:01 ",0.02
"18:20:01",0.01,0,0,"2018-11-25 18:20:01 ",0.01
"18:30:01",0.01,0,0,"2018-11-25 18:30:01 ",0.01
"18:40:01",0.01,0,0,"2018-11-25 18:40:01 ",0.01
"18:50:01",0.01,0,0,"2018-11-25 18:50:01 ",0.01
"19:00:01",0.01,0,0,"2018-11-25 19:00:01 ",0.01
"19:10:01",0.77,0.03,0,"2018-11-25 19:10:01 ",0.8
"19:20:01",0.01,0.01,0,"2018-11-25 19:20:01 ",0.02
"19:30:01",0.22,0.03,0,"2018-11-25 19:30:01 ",0.25
"19:40:01",0.17,0.03,0,"2018-11-25 19:40:01 ",0.2
"19:50:01",0.01,0,0,"2018-11-25 19:50:01 ",0.01
"20:00:01",0,0.01,0,"2018-11-25 20:00:01 ",0.01
"20:10:01",0.02,0,0,"2018-11-25 20:10:01 ",0.02
"20:20:01",0.01,0,0,"2018-11-25 20:20:01 ",0.01
"20:30:01",0,0,0,"2018-11-25 20:30:01 ",0
"20:40:01",0.02,0,0,"2018-11-25 20:40:01 ",0.02
"20:50:01",0.01,0,0,"2018-11-25 20:50:01 ",0.01
"21:00:01",0,0.01,0,"2018-11-25 21:00:01 ",0.01
"21:10:01",0.02,0,0,"2018-11-25 21:10:01 ",0.02
"21:20:01",0.01,0,0,"2018-11-25 21:20:01 ",0.01
"21:30:01",0,0,0,"2018-11-25 21:30:01 ",0
"21:40:01",0.01,0,0,"2018-11-25 21:40:01 ",0.01
