"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.02,0,0,"2018-11-26 00:10:01 ",0.02
"00:20:01",0.01,0,0,"2018-11-26 00:20:01 ",0.01
"00:30:01",0,0,0,"2018-11-26 00:30:01 ",0
"00:40:01",0.02,0,0,"2018-11-26 00:40:01 ",0.02
"00:50:01",0.01,0,0,"2018-11-26 00:50:01 ",0.01
"01:00:01",0,0,0,"2018-11-26 01:00:01 ",0
"01:10:01",0.02,0,0,"2018-11-26 01:10:01 ",0.02
"01:20:01",0.01,0,0,"2018-11-26 01:20:01 ",0.01
"01:30:01",0,0,0,"2018-11-26 01:30:01 ",0
"01:40:01",0.02,0,0,"2018-11-26 01:40:01 ",0.02
"01:50:01",0.01,0,0,"2018-11-26 01:50:01 ",0.01
"02:00:01",0,0.01,0,"2018-11-26 02:00:01 ",0.01
"02:10:01",0.02,0,0,"2018-11-26 02:10:01 ",0.02
"02:20:01",0.01,0,0,"2018-11-26 02:20:01 ",0.01
"02:30:01",0,0,0,"2018-11-26 02:30:01 ",0
"02:40:01",0.02,0,0,"2018-11-26 02:40:01 ",0.02
"02:50:01",0.01,0,0,"2018-11-26 02:50:01 ",0.01
"03:00:01",0,0,0,"2018-11-26 03:00:01 ",0
"03:10:01",0.02,0,0,"2018-11-26 03:10:01 ",0.02
"03:20:01",0.01,0,0,"2018-11-26 03:20:01 ",0.01
"03:30:01",0,0,0,"2018-11-26 03:30:01 ",0
"03:40:02",0.01,0,0,"2018-11-26 03:40:02 ",0.01
"03:50:01",0.01,0,0,"2018-11-26 03:50:01 ",0.01
"04:00:01",0.01,0.01,0,"2018-11-26 04:00:01 ",0.02
"04:10:02",0.04,0.01,0,"2018-11-26 04:10:02 ",0.05
"04:20:01",0.01,0,0,"2018-11-26 04:20:01 ",0.01
"04:30:01",0,0,0,"2018-11-26 04:30:01 ",0
"04:40:01",0.01,0,0,"2018-11-26 04:40:01 ",0.01
"04:50:01",0.01,0,0,"2018-11-26 04:50:01 ",0.01
"05:00:01",0,0,0,"2018-11-26 05:00:01 ",0
"05:10:01",0.02,0,0,"2018-11-26 05:10:01 ",0.02
"05:20:01",0.01,0,0,"2018-11-26 05:20:01 ",0.01
"05:30:01",0.01,0,0,"2018-11-26 05:30:01 ",0.01
"05:40:01",0.01,0,0,"2018-11-26 05:40:01 ",0.01
"05:50:01",0.01,0,0,"2018-11-26 05:50:01 ",0.01
"06:00:01",0.01,0,0,"2018-11-26 06:00:01 ",0.01
"06:10:01",0.02,0,0,"2018-11-26 06:10:01 ",0.02
"06:20:01",0.01,0,0,"2018-11-26 06:20:01 ",0.01
"06:30:01",0,0,0,"2018-11-26 06:30:01 ",0
"06:40:01",0.01,0,0,"2018-11-26 06:40:01 ",0.01
"06:50:01",0.01,0,0,"2018-11-26 06:50:01 ",0.01
"07:00:01",0.01,0,0,"2018-11-26 07:00:01 ",0.01
"07:10:01",0.02,0,0,"2018-11-26 07:10:01 ",0.02
"07:20:01",0.01,0,0,"2018-11-26 07:20:01 ",0.01
"07:30:01",0,0,0,"2018-11-26 07:30:01 ",0
"07:40:01",0.01,0,0,"2018-11-26 07:40:01 ",0.01
"07:50:01",0.01,0,0,"2018-11-26 07:50:01 ",0.01
"08:00:01",0.01,0.01,0,"2018-11-26 08:00:01 ",0.02
"08:10:02",0.02,0.01,0,"2018-11-26 08:10:02 ",0.03
"08:20:01",0.01,0,0,"2018-11-26 08:20:01 ",0.01
"08:30:01",0,0,0,"2018-11-26 08:30:01 ",0
"08:40:01",0.01,0,0,"2018-11-26 08:40:01 ",0.01
"08:50:01",0.01,0,0,"2018-11-26 08:50:01 ",0.01
"09:00:01",0.01,0.01,0,"2018-11-26 09:00:01 ",0.02
"09:10:01",0.02,0.01,0,"2018-11-26 09:10:01 ",0.03
"09:20:01",0.01,0,0,"2018-11-26 09:20:01 ",0.01
"09:30:01",0,0,0,"2018-11-26 09:30:01 ",0
"09:40:01",0.02,0,0,"2018-11-26 09:40:01 ",0.02
"09:50:01",0.01,0,0,"2018-11-26 09:50:01 ",0.01
"10:00:01",0.01,0.01,0,"2018-11-26 10:00:01 ",0.02
"10:10:01",0.02,0.01,0,"2018-11-26 10:10:01 ",0.03
"10:20:01",0.01,0,0,"2018-11-26 10:20:01 ",0.01
"10:30:01",0,0,0,"2018-11-26 10:30:01 ",0
"10:40:01",0.01,0,0,"2018-11-26 10:40:01 ",0.01
"10:50:01",0.01,0,0,"2018-11-26 10:50:01 ",0.01
"11:00:01",0,0.01,0,"2018-11-26 11:00:01 ",0.01
"11:10:01",0.02,0.01,0,"2018-11-26 11:10:01 ",0.03
"11:20:01",0.01,0.01,0,"2018-11-26 11:20:01 ",0.02
"11:30:01",0,0,0,"2018-11-26 11:30:01 ",0
"11:40:01",0.02,0,0,"2018-11-26 11:40:01 ",0.02
"11:50:01",0.01,0,0,"2018-11-26 11:50:01 ",0.01
"12:00:01",0.01,0.01,0,"2018-11-26 12:00:01 ",0.02
"12:10:01",0.02,0.01,0,"2018-11-26 12:10:01 ",0.03
"12:20:01",0.01,0.01,0,"2018-11-26 12:20:01 ",0.02
"12:30:01",0,0,0,"2018-11-26 12:30:01 ",0
"12:40:01",0.02,0.01,0,"2018-11-26 12:40:01 ",0.03
"12:50:01",0.01,0.01,0,"2018-11-26 12:50:01 ",0.02
"13:00:01",0.01,0.01,0,"2018-11-26 13:00:01 ",0.02
"13:10:01",0.02,0.01,0,"2018-11-26 13:10:01 ",0.03
"13:20:01",0.01,0.01,0,"2018-11-26 13:20:01 ",0.02
"13:30:01",0,0.01,0,"2018-11-26 13:30:01 ",0.01
"13:40:01",0.02,0,0,"2018-11-26 13:40:01 ",0.02
"13:50:01",0.01,0.01,0,"2018-11-26 13:50:01 ",0.02
"14:00:01",0.01,0.01,0,"2018-11-26 14:00:01 ",0.02
"14:10:01",0.02,0.01,0,"2018-11-26 14:10:01 ",0.03
"14:20:01",0.01,0,0,"2018-11-26 14:20:01 ",0.01
"14:30:01",0,0,0,"2018-11-26 14:30:01 ",0
"14:40:01",0.02,0,0,"2018-11-26 14:40:01 ",0.02
"14:50:01",0.01,0,0,"2018-11-26 14:50:01 ",0.01
"15:00:01",0,0.01,0,"2018-11-26 15:00:01 ",0.01
"15:10:01",0.02,0.01,0,"2018-11-26 15:10:01 ",0.03
"15:20:01",0.01,0.01,0,"2018-11-26 15:20:01 ",0.02
"15:30:01",0,0,0,"2018-11-26 15:30:01 ",0
"15:40:01",0.02,0.01,0,"2018-11-26 15:40:01 ",0.03
"15:50:01",0.01,0.01,0,"2018-11-26 15:50:01 ",0.02
"16:00:01",0.01,0.01,0,"2018-11-26 16:00:01 ",0.02
"16:10:01",0.02,0.01,0,"2018-11-26 16:10:01 ",0.03
"16:20:01",0.01,0,0,"2018-11-26 16:20:01 ",0.01
"16:30:01",0.01,0.01,0,"2018-11-26 16:30:01 ",0.02
"16:40:01",0.02,0.01,0,"2018-11-26 16:40:01 ",0.03
"16:50:01",0.01,0,0,"2018-11-26 16:50:01 ",0.01
"17:00:01",0.01,0.01,0,"2018-11-26 17:00:01 ",0.02
"17:10:01",0.02,0.01,0,"2018-11-26 17:10:01 ",0.03
"17:20:01",0.01,0,0,"2018-11-26 17:20:01 ",0.01
"17:30:01",0.01,0,0,"2018-11-26 17:30:01 ",0.01
"17:40:01",0.02,0.01,0,"2018-11-26 17:40:01 ",0.03
"17:50:01",0.01,0,0,"2018-11-26 17:50:01 ",0.01
"18:00:01",0,0,0,"2018-11-26 18:00:01 ",0
"18:10:01",0.02,0,0,"2018-11-26 18:10:01 ",0.02
"18:20:01",0,0,0,"2018-11-26 18:20:01 ",0
"18:30:01",0,0,0,"2018-11-26 18:30:01 ",0
"18:40:01",0.02,0,0,"2018-11-26 18:40:01 ",0.02
"18:50:01",0.01,0,0,"2018-11-26 18:50:01 ",0.01
"19:00:01",0,0,0,"2018-11-26 19:00:01 ",0
"19:10:01",4.1,0.06,0,"2018-11-26 19:10:01 ",4.16
"19:20:01",0.13,0.04,0,"2018-11-26 19:20:01 ",0.17
"19:30:01",0.01,0,0,"2018-11-26 19:30:01 ",0.01
"19:40:01",0.03,0,0,"2018-11-26 19:40:01 ",0.03
"19:50:01",0,0,0,"2018-11-26 19:50:01 ",0
"20:00:01",0,0,0,"2018-11-26 20:00:01 ",0
"20:10:01",0.02,0,0,"2018-11-26 20:10:01 ",0.02
"20:20:01",0.01,0,0,"2018-11-26 20:20:01 ",0.01
"20:30:01",0,0,0,"2018-11-26 20:30:01 ",0
"20:40:01",0.02,0,0,"2018-11-26 20:40:01 ",0.02
"20:50:01",0.01,0,0,"2018-11-26 20:50:01 ",0.01
"21:00:01",0,0,0,"2018-11-26 21:00:01 ",0
"21:10:01",0.02,0,0,"2018-11-26 21:10:01 ",0.02
"21:20:01",0.01,0,0,"2018-11-26 21:20:01 ",0.01
"21:30:01",0,0,0,"2018-11-26 21:30:01 ",0
"21:40:01",0.02,0,0,"2018-11-26 21:40:01 ",0.02
"21:50:01",0,0,0,"2018-11-26 21:50:01 ",0
"22:00:01",0,0,0,"2018-11-26 22:00:01 ",0
"22:10:01",0.02,0,0,"2018-11-26 22:10:01 ",0.02
"22:20:01",0.01,0,0,"2018-11-26 22:20:01 ",0.01
"22:30:01",0,0,0,"2018-11-26 22:30:01 ",0
"22:40:01",0.02,0,0,"2018-11-26 22:40:01 ",0.02
"22:50:01",0.01,0,0,"2018-11-26 22:50:01 ",0.01
"23:00:01",0,0,0,"2018-11-26 23:00:01 ",0
"23:10:01",0.02,0,0,"2018-11-26 23:10:01 ",0.02
"23:20:01",0.01,0,0,"2018-11-26 23:20:01 ",0.01
"23:30:01",0,0,0,"2018-11-26 23:30:01 ",0
"23:40:01",0.02,0,0,"2018-11-26 23:40:01 ",0.02
"23:50:01",0,0,0,"2018-11-26 23:50:01 ",0
"Average:",0.04,0.01,0,"2018-11-26 Average: ",0.05
