"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.08,0.39,0,"2018-11-29 00:10:01 ",0.47
"00:20:01",0.07,0.49,0,"2018-11-29 00:20:01 ",0.56
"00:30:01",0.06,0.41,0,"2018-11-29 00:30:01 ",0.47
"00:40:01",0.07,0.53,0,"2018-11-29 00:40:01 ",0.6
"00:50:01",0.07,0.33,0,"2018-11-29 00:50:01 ",0.4
"01:00:01",0.07,0.47,0,"2018-11-29 01:00:01 ",0.54
"01:10:01",0.08,0.32,0,"2018-11-29 01:10:01 ",0.4
"01:20:01",0.07,0.49,0,"2018-11-29 01:20:01 ",0.56
"01:30:01",0.07,0.38,0,"2018-11-29 01:30:01 ",0.45
"01:40:01",0.07,0.55,0,"2018-11-29 01:40:01 ",0.62
"01:50:01",0.07,0.42,0,"2018-11-29 01:50:01 ",0.49
"02:00:01",0.07,0.48,0,"2018-11-29 02:00:01 ",0.55
"02:10:01",0.08,0.57,0,"2018-11-29 02:10:01 ",0.65
"02:20:01",0.07,0.43,0,"2018-11-29 02:20:01 ",0.5
"02:30:01",0.07,0.44,0,"2018-11-29 02:30:01 ",0.51
"02:40:01",0.07,0.5,0,"2018-11-29 02:40:01 ",0.57
"02:50:01",0.07,0.28,0,"2018-11-29 02:50:01 ",0.35
"03:00:01",0.07,0.53,0,"2018-11-29 03:00:01 ",0.6
"03:10:01",0.08,0.35,0,"2018-11-29 03:10:01 ",0.43
"03:20:01",0.07,0.39,0,"2018-11-29 03:20:01 ",0.46
"03:30:01",0.07,0.44,0,"2018-11-29 03:30:01 ",0.51
"03:40:01",0.07,0.52,0,"2018-11-29 03:40:01 ",0.59
"03:50:01",0.07,0.47,0,"2018-11-29 03:50:01 ",0.54
"04:00:01",0.07,0.42,0,"2018-11-29 04:00:01 ",0.49
"04:10:01",2.03,1.97,0,"2018-11-29 04:10:01 ",4
"04:20:01",0.07,0.37,0,"2018-11-29 04:20:01 ",0.44
"04:30:01",0.06,0.33,0,"2018-11-29 04:30:01 ",0.39
"04:40:01",0.07,0.43,0,"2018-11-29 04:40:01 ",0.5
"04:50:01",0.07,0.39,0,"2018-11-29 04:50:01 ",0.46
"05:00:01",0.07,0.51,0,"2018-11-29 05:00:01 ",0.58
"05:10:01",0.08,0.48,0,"2018-11-29 05:10:01 ",0.56
"05:20:01",0.07,0.46,0,"2018-11-29 05:20:01 ",0.53
"05:30:01",0.07,0.36,0,"2018-11-29 05:30:01 ",0.43
"05:40:01",0.07,0.41,0,"2018-11-29 05:40:01 ",0.48
"05:50:01",0.07,0.53,0,"2018-11-29 05:50:01 ",0.6
"06:00:01",0.07,0.47,0,"2018-11-29 06:00:01 ",0.54
"06:10:01",0.08,0.54,0,"2018-11-29 06:10:01 ",0.62
"06:20:01",0.07,0.57,0,"2018-11-29 06:20:01 ",0.64
"06:30:01",0.07,0.43,0,"2018-11-29 06:30:01 ",0.5
"06:40:01",0.07,0.36,0,"2018-11-29 06:40:01 ",0.43
"06:50:01",0.07,0.51,0,"2018-11-29 06:50:01 ",0.58
"07:00:01",0.07,0.36,0,"2018-11-29 07:00:01 ",0.43
"07:10:01",0.08,0.5,0,"2018-11-29 07:10:01 ",0.58
"07:20:01",0.08,0.41,0,"2018-11-29 07:20:01 ",0.49
"07:30:01",0.07,0.44,0,"2018-11-29 07:30:01 ",0.51
"07:40:01",0.08,0.35,0,"2018-11-29 07:40:01 ",0.43
"07:50:01",0.11,0.57,0,"2018-11-29 07:50:01 ",0.68
"08:00:01",0.08,0.41,0,"2018-11-29 08:00:01 ",0.49
"08:10:01",0.14,0.45,0,"2018-11-29 08:10:01 ",0.59
"08:20:01",0.14,0.25,0,"2018-11-29 08:20:01 ",0.39
"08:30:01",0.14,0.04,0,"2018-11-29 08:30:01 ",0.18
"08:40:01",0.19,0.08,0,"2018-11-29 08:40:01 ",0.27
"08:50:01",0.17,0.04,0,"2018-11-29 08:50:01 ",0.21
"09:00:01",0.18,0.04,0,"2018-11-29 09:00:01 ",0.22
