"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.07,0.03,0,"2018-12-06 00:10:01 ",0.1
"00:20:01",0.08,0.03,0,"2018-12-06 00:20:01 ",0.11
"00:30:01",0.07,0.03,0,"2018-12-06 00:30:01 ",0.1
"00:40:01",0.07,0.03,0,"2018-12-06 00:40:01 ",0.1
"00:50:01",0.07,0.03,0,"2018-12-06 00:50:01 ",0.1
"01:00:01",0.07,0.04,0,"2018-12-06 01:00:01 ",0.11
"01:10:01",0.07,0.04,0,"2018-12-06 01:10:01 ",0.11
"01:20:01",0.08,0.03,0,"2018-12-06 01:20:01 ",0.11
"01:30:02",0.07,0.04,0,"2018-12-06 01:30:02 ",0.11
"01:40:01",0.07,0.03,0,"2018-12-06 01:40:01 ",0.1
"01:50:01",0.07,0.03,0,"2018-12-06 01:50:01 ",0.1
"02:00:01",0.07,0.04,0,"2018-12-06 02:00:01 ",0.11
"02:10:01",0.07,0.03,0,"2018-12-06 02:10:01 ",0.1
"02:20:01",0.08,0.03,0,"2018-12-06 02:20:01 ",0.11
"02:30:01",0.07,0.03,0,"2018-12-06 02:30:01 ",0.1
"02:40:01",0.07,0.03,0,"2018-12-06 02:40:01 ",0.1
"02:50:01",0.07,0.03,0,"2018-12-06 02:50:01 ",0.1
"03:00:01",0.06,0.04,0,"2018-12-06 03:00:01 ",0.1
"03:10:01",0.07,0.03,0,"2018-12-06 03:10:01 ",0.1
"03:20:01",0.08,0.03,0,"2018-12-06 03:20:01 ",0.11
"03:30:01",0.07,0.03,0,"2018-12-06 03:30:01 ",0.1
"03:40:01",0.07,0.03,0,"2018-12-06 03:40:01 ",0.1
"03:50:01",0.07,0.03,0,"2018-12-06 03:50:01 ",0.1
"04:00:01",0.07,0.03,0,"2018-12-06 04:00:01 ",0.1
"04:10:01",0.12,0.12,0,"2018-12-06 04:10:01 ",0.24
"04:20:01",0.08,0.04,0,"2018-12-06 04:20:01 ",0.12
"04:30:01",0.07,0.03,0,"2018-12-06 04:30:01 ",0.1
"04:40:01",0.07,0.03,0,"2018-12-06 04:40:01 ",0.1
"04:50:01",0.07,0.03,0,"2018-12-06 04:50:01 ",0.1
"05:00:01",0.07,0.04,0,"2018-12-06 05:00:01 ",0.11
"05:10:01",0.07,0.04,0,"2018-12-06 05:10:01 ",0.11
"05:20:01",0.08,0.04,0,"2018-12-06 05:20:01 ",0.12
"05:30:01",0.07,0.04,0,"2018-12-06 05:30:01 ",0.11
