"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.14,0.1,0,"2018-11-09 00:10:01 ",0.24
"00:20:01",0.04,0.03,0,"2018-11-09 00:20:01 ",0.07
"00:30:02",0.04,0.03,0,"2018-11-09 00:30:02 ",0.07
"00:40:01",0.04,0.04,0,"2018-11-09 00:40:01 ",0.08
"00:50:01",0.04,0.04,0,"2018-11-09 00:50:01 ",0.08
"01:00:01",0.04,0.04,0,"2018-11-09 01:00:01 ",0.08
"01:10:01",0.05,0.06,0,"2018-11-09 01:10:01 ",0.11
"01:20:01",0.04,0.03,0,"2018-11-09 01:20:01 ",0.07
"01:30:01",0.04,0.03,0,"2018-11-09 01:30:01 ",0.07
"01:40:01",0.04,0.04,0,"2018-11-09 01:40:01 ",0.08
"01:50:01",0.04,0.03,0,"2018-11-09 01:50:01 ",0.07
"02:00:01",0.04,0.03,0,"2018-11-09 02:00:01 ",0.07
"02:10:01",0.04,0.04,0,"2018-11-09 02:10:01 ",0.08
"02:20:01",0.04,0.03,0,"2018-11-09 02:20:01 ",0.07
"02:30:01",0.04,0.03,0,"2018-11-09 02:30:01 ",0.07
"02:40:01",0.04,0.03,0,"2018-11-09 02:40:01 ",0.07
"02:50:01",0.04,0.04,0,"2018-11-09 02:50:01 ",0.08
"03:00:01",0.04,0.04,0,"2018-11-09 03:00:01 ",0.08
"03:10:01",0.05,0.04,0,"2018-11-09 03:10:01 ",0.09
"03:20:01",0.04,0.03,0,"2018-11-09 03:20:01 ",0.07
"03:30:01",0.04,0.04,0,"2018-11-09 03:30:01 ",0.08
"03:40:01",0.04,0.03,0,"2018-11-09 03:40:01 ",0.07
"03:50:01",0.04,0.03,0,"2018-11-09 03:50:01 ",0.07
"04:00:01",0.04,0.03,0,"2018-11-09 04:00:01 ",0.07
"04:10:01",0.16,0.07,0,"2018-11-09 04:10:01 ",0.23
"04:20:01",0.04,0.03,0,"2018-11-09 04:20:01 ",0.07
"04:30:01",0.04,0.04,0,"2018-11-09 04:30:01 ",0.08
"04:40:01",0.04,0.03,0,"2018-11-09 04:40:01 ",0.07
"04:50:01",0.04,0.04,0,"2018-11-09 04:50:01 ",0.08
"05:00:01",0.04,0.04,0,"2018-11-09 05:00:01 ",0.08
"05:10:01",0.05,0.04,0,"2018-11-09 05:10:01 ",0.09
"05:20:01",0.04,0.03,0,"2018-11-09 05:20:01 ",0.07
"05:30:01",0.04,0.03,0,"2018-11-09 05:30:01 ",0.07
"05:40:01",0.04,0.04,0,"2018-11-09 05:40:01 ",0.08
"05:50:01",0.04,0.03,0,"2018-11-09 05:50:01 ",0.07
"06:00:01",0.04,0.04,0,"2018-11-09 06:00:01 ",0.08
"06:10:01",0.05,0.04,0,"2018-11-09 06:10:01 ",0.09
"06:20:01",0.04,0.04,0,"2018-11-09 06:20:01 ",0.08
"06:30:01",0.04,0.03,0,"2018-11-09 06:30:01 ",0.07
"06:40:01",0.04,0.03,0,"2018-11-09 06:40:01 ",0.07
"06:50:01",0.04,0.04,0,"2018-11-09 06:50:01 ",0.08
"07:00:01",0.04,0.03,0,"2018-11-09 07:00:01 ",0.07
"07:10:01",0.05,0.04,0,"2018-11-09 07:10:01 ",0.09
"07:20:02",0.49,0.14,0,"2018-11-09 07:20:02 ",0.63
"07:30:01",0.44,0.08,0,"2018-11-09 07:30:01 ",0.52
"07:40:01",0.34,0.04,0,"2018-11-09 07:40:01 ",0.38
"07:50:01",0.6,0.05,0,"2018-11-09 07:50:01 ",0.65
"08:00:01",1.59,0.09,0,"2018-11-09 08:00:01 ",1.68
"08:10:01",1.38,0.1,0,"2018-11-09 08:10:01 ",1.48
"08:20:01",1.25,0.14,0,"2018-11-09 08:20:01 ",1.39
"08:30:01",1.7,0.12,0,"2018-11-09 08:30:01 ",1.82
"08:40:01",3.05,0.16,0,"2018-11-09 08:40:01 ",3.21
"08:50:01",1.67,0.1,0,"2018-11-09 08:50:01 ",1.77
"09:00:01",2.71,0.14,0,"2018-11-09 09:00:01 ",2.85
"09:10:01",3.08,0.38,0,"2018-11-09 09:10:01 ",3.46
"09:20:01",2.64,0.55,0.01,"2018-11-09 09:20:01 ",3.2
"09:30:01",3.07,0.58,0.01,"2018-11-09 09:30:01 ",3.66
"09:40:01",3.52,0.65,0.01,"2018-11-09 09:40:01 ",4.18
"09:50:01",5.3,0.69,0,"2018-11-09 09:50:01 ",5.99
"10:00:01",4.97,0.67,0.01,"2018-11-09 10:00:01 ",5.65
"10:10:01",5.38,0.82,0.01,"2018-11-09 10:10:01 ",6.21
"10:20:01",4.3,0.62,0,"2018-11-09 10:20:01 ",4.92
"10:30:01",4.48,0.65,0,"2018-11-09 10:30:01 ",5.13
"10:40:01",7.65,1.19,0,"2018-11-09 10:40:01 ",8.84
"10:50:01",4.56,0.65,0,"2018-11-09 10:50:01 ",5.21
"11:00:01",3.37,0.72,0.01,"2018-11-09 11:00:01 ",4.1
"11:10:02",4.22,0.85,0.01,"2018-11-09 11:10:02 ",5.08
"11:20:01",3.41,0.61,0,"2018-11-09 11:20:01 ",4.02
"11:30:01",4.63,0.66,0.01,"2018-11-09 11:30:01 ",5.3
"11:40:01",3.03,0.56,0,"2018-11-09 11:40:01 ",3.59
"11:50:01",2.21,0.52,0.01,"2018-11-09 11:50:01 ",2.74
"12:00:01",4,0.63,0,"2018-11-09 12:00:01 ",4.63
"12:10:01",1.6,0.51,0.01,"2018-11-09 12:10:01 ",2.12
"12:20:01",0.78,0.48,0.01,"2018-11-09 12:20:01 ",1.27
"12:30:01",1.45,0.51,0,"2018-11-09 12:30:01 ",1.96
"12:40:01",1.93,0.54,0.01,"2018-11-09 12:40:01 ",2.48
"12:50:01",1.28,0.52,0,"2018-11-09 12:50:01 ",1.8
"13:00:01",1.73,0.52,0.01,"2018-11-09 13:00:01 ",2.26
"13:10:01",2.13,0.71,0.01,"2018-11-09 13:10:01 ",2.85
"13:20:01",2.94,1.08,0.01,"2018-11-09 13:20:01 ",4.03
"13:30:01",1.61,0.92,0.01,"2018-11-09 13:30:01 ",2.54
"13:40:01",2.1,0.94,0.01,"2018-11-09 13:40:01 ",3.05
"13:50:01",3.2,0.99,0.01,"2018-11-09 13:50:01 ",4.2
