"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.55,1.93,0,"2018-12-05 00:10:01 ",2.48
"00:20:01",0.56,1.91,0,"2018-12-05 00:20:01 ",2.47
"00:30:01",0.56,1.96,0,"2018-12-05 00:30:01 ",2.52
"00:40:02",0.56,1.95,0,"2018-12-05 00:40:02 ",2.51
"00:50:01",0.56,1.94,0,"2018-12-05 00:50:01 ",2.5
"01:00:01",0.56,1.95,0,"2018-12-05 01:00:01 ",2.51
"01:10:01",0.55,1.95,0,"2018-12-05 01:10:01 ",2.5
"01:20:01",0.56,1.94,0,"2018-12-05 01:20:01 ",2.5
"01:30:01",0.56,1.95,0,"2018-12-05 01:30:01 ",2.51
"01:40:01",0.56,1.94,0,"2018-12-05 01:40:01 ",2.5
"01:50:01",0.56,1.94,0,"2018-12-05 01:50:01 ",2.5
"02:00:01",0.57,1.92,0,"2018-12-05 02:00:01 ",2.49
"02:10:01",0.56,1.95,0,"2018-12-05 02:10:01 ",2.51
"02:20:01",0.56,1.92,0,"2018-12-05 02:20:01 ",2.48
"02:30:01",0.57,1.94,0,"2018-12-05 02:30:01 ",2.51
"02:40:01",0.56,1.99,0,"2018-12-05 02:40:01 ",2.55
"02:50:01",0.56,1.98,0,"2018-12-05 02:50:01 ",2.54
"03:00:01",0.57,1.99,0,"2018-12-05 03:00:01 ",2.56
"03:10:01",0.56,1.96,0,"2018-12-05 03:10:01 ",2.52
"03:20:01",0.5,3.6,0,"2018-12-05 03:20:01 ",4.1
"03:30:02",0.6,3.22,0,"2018-12-05 03:30:02 ",3.82
"03:40:01",0.49,1.65,0,"2018-12-05 03:40:01 ",2.14
"03:50:01",0.42,1.37,0,"2018-12-05 03:50:01 ",1.79
"04:00:01",0.45,1.52,0,"2018-12-05 04:00:01 ",1.97
"04:10:01",2.27,3.2,0,"2018-12-05 04:10:01 ",5.47
"04:20:01",0.5,1.79,0,"2018-12-05 04:20:01 ",2.29
"04:30:01",0.51,1.8,0,"2018-12-05 04:30:01 ",2.31
"04:40:01",0.51,1.83,0,"2018-12-05 04:40:01 ",2.34
"04:50:01",0.53,1.85,0,"2018-12-05 04:50:01 ",2.38
"05:00:01",0.56,1.91,0,"2018-12-05 05:00:01 ",2.47
"05:10:01",0.06,0.21,0,"2018-12-05 05:10:01 ",0.27
"05:20:01",0.01,0.03,0,"2018-12-05 05:20:01 ",0.04
"05:30:01",0.01,0.03,0,"2018-12-05 05:30:01 ",0.04
