"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.57,1.91,0,"2018-12-02 00:10:01 ",2.48
"00:20:01",0.56,1.96,0,"2018-12-02 00:20:01 ",2.52
"00:30:01",0.56,1.96,0,"2018-12-02 00:30:01 ",2.52
"00:40:01",0.56,1.99,0,"2018-12-02 00:40:01 ",2.55
"00:50:01",0.56,1.97,0,"2018-12-02 00:50:01 ",2.53
"01:00:01",0.57,1.95,0,"2018-12-02 01:00:01 ",2.52
"01:10:01",0.57,1.91,0,"2018-12-02 01:10:01 ",2.48
"01:20:01",0.56,1.97,0,"2018-12-02 01:20:01 ",2.53
"01:30:01",0.56,1.98,0,"2018-12-02 01:30:01 ",2.54
"01:40:01",0.56,1.96,0,"2018-12-02 01:40:01 ",2.52
"01:50:01",0.57,1.91,0,"2018-12-02 01:50:01 ",2.48
"02:00:01",0.56,1.95,0,"2018-12-02 02:00:01 ",2.51
"02:10:01",0.57,1.92,0,"2018-12-02 02:10:01 ",2.49
"02:20:01",0.57,1.96,0,"2018-12-02 02:20:01 ",2.53
"02:30:01",0.56,1.96,0,"2018-12-02 02:30:01 ",2.52
"02:40:01",0.56,1.96,0,"2018-12-02 02:40:01 ",2.52
"02:50:01",0.57,1.96,0,"2018-12-02 02:50:01 ",2.53
"03:00:01",0.57,1.95,0,"2018-12-02 03:00:01 ",2.52
"03:10:01",0.56,1.94,0,"2018-12-02 03:10:01 ",2.5
"03:20:01",0.57,1.97,0,"2018-12-02 03:20:01 ",2.54
"03:30:01",0.57,1.97,0,"2018-12-02 03:30:01 ",2.54
"03:40:01",0.57,1.91,0,"2018-12-02 03:40:01 ",2.48
"03:50:01",0.56,1.94,0,"2018-12-02 03:50:01 ",2.5
"04:00:01",0.56,1.98,0,"2018-12-02 04:00:01 ",2.54
"04:10:01",0.59,1.87,0,"2018-12-02 04:10:01 ",2.46
"04:20:01",0.56,1.95,0,"2018-12-02 04:20:01 ",2.51
"04:30:01",2.32,3.46,0,"2018-12-02 04:30:01 ",5.78
"04:40:01",0.56,1.97,0,"2018-12-02 04:40:01 ",2.53
"04:50:01",0.56,1.95,0,"2018-12-02 04:50:01 ",2.51
"05:00:01",0.56,1.98,0,"2018-12-02 05:00:01 ",2.54
