"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.57,2.45,0,"2018-11-28 00:10:01 ",3.02
"00:20:01",0.56,2.25,0,"2018-11-28 00:20:01 ",2.81
"00:30:01",0.56,2.23,0,"2018-11-28 00:30:01 ",2.79
"00:40:01",0.56,2.33,0,"2018-11-28 00:40:01 ",2.89
"00:50:01",0.56,2.34,0,"2018-11-28 00:50:01 ",2.9
"01:00:01",0.57,2.45,0,"2018-11-28 01:00:01 ",3.02
"01:10:01",0.56,2.41,0,"2018-11-28 01:10:01 ",2.97
"01:20:01",0.57,2.39,0,"2018-11-28 01:20:01 ",2.96
"01:30:01",0.57,2.41,0,"2018-11-28 01:30:01 ",2.98
"01:40:01",0.56,2.26,0,"2018-11-28 01:40:01 ",2.82
"01:50:01",0.57,2.28,0,"2018-11-28 01:50:01 ",2.85
"02:00:01",0.57,2.41,0,"2018-11-28 02:00:01 ",2.98
"02:10:01",0.56,2.43,0,"2018-11-28 02:10:01 ",2.99
"02:20:01",0.56,2.23,0,"2018-11-28 02:20:01 ",2.79
"02:30:01",0.56,2.35,0,"2018-11-28 02:30:01 ",2.91
"02:40:01",0.57,2.49,0,"2018-11-28 02:40:01 ",3.06
"02:50:01",0.56,2.33,0,"2018-11-28 02:50:01 ",2.89
"03:00:01",0.57,2.43,0,"2018-11-28 03:00:01 ",3
"03:10:01",0.56,2.33,0,"2018-11-28 03:10:01 ",2.89
"03:20:01",0.56,2.46,0,"2018-11-28 03:20:01 ",3.02
"03:30:01",0.57,2.44,0,"2018-11-28 03:30:01 ",3.01
"03:40:01",0.57,2.41,0,"2018-11-28 03:40:01 ",2.98
"03:50:01",0.56,2.46,0,"2018-11-28 03:50:01 ",3.02
"04:00:01",0.57,2.22,0,"2018-11-28 04:00:01 ",2.79
"04:10:01",0.61,2.48,0,"2018-11-28 04:10:01 ",3.09
"04:20:01",0.56,2.36,0,"2018-11-28 04:20:01 ",2.92
"04:30:01",0.56,2.43,0,"2018-11-28 04:30:01 ",2.99
