"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.56,2.26,0,"2018-11-29 00:10:01 ",2.82
"00:20:01",0.56,2.36,0,"2018-11-29 00:20:01 ",2.92
"00:30:01",0.56,2.3,0,"2018-11-29 00:30:01 ",2.86
"00:40:01",0.56,2.39,0,"2018-11-29 00:40:01 ",2.95
"00:50:01",0.56,2.2,0,"2018-11-29 00:50:01 ",2.76
"01:00:01",0.56,2.36,0,"2018-11-29 01:00:01 ",2.92
"01:10:01",0.56,2.24,0,"2018-11-29 01:10:01 ",2.8
"01:20:01",0.56,2.36,0,"2018-11-29 01:20:01 ",2.92
"01:30:01",0.57,2.25,0,"2018-11-29 01:30:01 ",2.82
"01:40:02",0.56,2.46,0,"2018-11-29 01:40:02 ",3.02
"01:50:01",0.57,2.31,0,"2018-11-29 01:50:01 ",2.88
"02:00:01",0.57,2.35,0,"2018-11-29 02:00:01 ",2.92
"02:10:01",0.56,2.46,0,"2018-11-29 02:10:01 ",3.02
"02:20:01",0.57,2.33,0,"2018-11-29 02:20:01 ",2.9
"02:30:01",0.57,2.32,0,"2018-11-29 02:30:01 ",2.89
"02:40:02",0.57,2.37,0,"2018-11-29 02:40:02 ",2.94
"02:50:01",0.57,2.2,0,"2018-11-29 02:50:01 ",2.77
"03:00:01",0.58,2.42,0,"2018-11-29 03:00:01 ",3
"03:10:01",0.57,2.25,0,"2018-11-29 03:10:01 ",2.82
"03:20:01",0.56,2.27,0,"2018-11-29 03:20:01 ",2.83
"03:30:01",0.57,2.33,0,"2018-11-29 03:30:01 ",2.9
"03:40:01",0.56,2.4,0,"2018-11-29 03:40:01 ",2.96
"03:50:01",0.57,2.35,0,"2018-11-29 03:50:01 ",2.92
"04:00:01",0.56,2.32,0,"2018-11-29 04:00:01 ",2.88
"04:10:01",0.6,2.34,0,"2018-11-29 04:10:01 ",2.94
"04:20:01",0.56,2.29,0,"2018-11-29 04:20:01 ",2.85
"04:30:01",0.56,2.27,0,"2018-11-29 04:30:01 ",2.83
"04:40:01",0.57,2.32,0,"2018-11-29 04:40:01 ",2.89
"04:50:01",0.56,2.31,0,"2018-11-29 04:50:01 ",2.87
"05:00:01",0.57,2.41,0,"2018-11-29 05:00:01 ",2.98
"05:10:01",0.56,2.38,0,"2018-11-29 05:10:01 ",2.94
"05:20:01",0.57,2.33,0,"2018-11-29 05:20:01 ",2.9
"05:30:01",0.56,2.28,0,"2018-11-29 05:30:01 ",2.84
"05:40:01",0.56,2.32,0,"2018-11-29 05:40:01 ",2.88
"05:50:01",0.56,2.4,0,"2018-11-29 05:50:01 ",2.96
"06:00:01",0.57,2.37,0,"2018-11-29 06:00:01 ",2.94
"06:10:01",0.57,2.41,0,"2018-11-29 06:10:01 ",2.98
"06:20:01",0.57,2.42,0,"2018-11-29 06:20:01 ",2.99
"06:30:01",0.57,2.3,0,"2018-11-29 06:30:01 ",2.87
"06:40:01",0.57,2.3,0,"2018-11-29 06:40:01 ",2.87
"06:50:01",0.58,2.51,0,"2018-11-29 06:50:01 ",3.09
"07:00:01",0.57,2.31,0,"2018-11-29 07:00:01 ",2.88
"07:10:01",0.57,2.44,0,"2018-11-29 07:10:01 ",3.01
"07:20:01",0.59,2.39,0,"2018-11-29 07:20:01 ",2.98
"07:30:01",0.61,2.52,0,"2018-11-29 07:30:01 ",3.13
"07:40:01",0.67,2.51,0,"2018-11-29 07:40:01 ",3.18
"07:50:01",0.68,2.78,0,"2018-11-29 07:50:01 ",3.46
"08:00:01",0.62,2.51,0,"2018-11-29 08:00:01 ",3.13
"08:10:01",0.75,2.74,0,"2018-11-29 08:10:01 ",3.49
"08:20:01",0.78,2.65,0,"2018-11-29 08:20:01 ",3.43
"08:30:01",0.85,2.57,0,"2018-11-29 08:30:01 ",3.42
"08:40:02",0.84,2.55,0,"2018-11-29 08:40:02 ",3.39
"08:50:01",0.82,2.46,0,"2018-11-29 08:50:01 ",3.28
"09:00:01",0.87,2.53,0,"2018-11-29 09:00:01 ",3.4
"09:10:01",0.9,2.78,0,"2018-11-29 09:10:01 ",3.68
"09:20:01",0.89,2.6,0,"2018-11-29 09:20:01 ",3.49
"09:30:01",0.92,2.5,0,"2018-11-29 09:30:01 ",3.42
"09:40:01",0.9,2.57,0,"2018-11-29 09:40:01 ",3.47
"09:50:01",0.86,2.6,0,"2018-11-29 09:50:01 ",3.46
"10:00:01",0.96,2.68,0,"2018-11-29 10:00:01 ",3.64
"10:10:01",0.95,2.76,0,"2018-11-29 10:10:01 ",3.71
"10:20:01",0.96,2.6,0,"2018-11-29 10:20:01 ",3.56
