"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.22,0.05,0,"2018-10-30 00:10:01 ",0.27
"00:20:02",0.29,0.06,0,"2018-10-30 00:20:02 ",0.35
"00:30:01",0.21,0.06,0,"2018-10-30 00:30:01 ",0.27
"00:40:01",0.2,0.05,0,"2018-10-30 00:40:01 ",0.25
"00:50:01",0.21,0.05,0,"2018-10-30 00:50:01 ",0.26
"01:00:01",0.21,0.06,0,"2018-10-30 01:00:01 ",0.27
"01:10:01",0.21,0.06,0,"2018-10-30 01:10:01 ",0.27
"01:20:01",0.3,0.08,0,"2018-10-30 01:20:01 ",0.38
"01:30:01",0.21,0.05,0,"2018-10-30 01:30:01 ",0.26
"01:40:01",0.2,0.05,0,"2018-10-30 01:40:01 ",0.25
"01:50:01",0.2,0.05,0,"2018-10-30 01:50:01 ",0.25
"02:00:01",0.22,0.06,0,"2018-10-30 02:00:01 ",0.28
"02:10:02",0.27,0.06,0,"2018-10-30 02:10:02 ",0.33
"02:20:01",0.22,0.07,0,"2018-10-30 02:20:01 ",0.29
"02:30:01",0.21,0.06,0,"2018-10-30 02:30:01 ",0.27
"02:40:01",0.21,0.05,0,"2018-10-30 02:40:01 ",0.26
"02:50:01",0.22,0.05,0,"2018-10-30 02:50:01 ",0.27
"03:00:01",0.21,0.05,0,"2018-10-30 03:00:01 ",0.26
"03:10:01",0.26,0.07,0,"2018-10-30 03:10:01 ",0.33
"03:20:01",0.23,0.08,0,"2018-10-30 03:20:01 ",0.31
"03:30:01",0.21,0.05,0,"2018-10-30 03:30:01 ",0.26
"03:40:01",0.2,0.05,0,"2018-10-30 03:40:01 ",0.25
"03:50:01",0.21,0.05,0,"2018-10-30 03:50:01 ",0.26
"04:00:01",0.22,0.06,0,"2018-10-30 04:00:01 ",0.28
"04:10:01",0.37,0.11,0,"2018-10-30 04:10:01 ",0.48
"04:20:01",0.21,0.05,0,"2018-10-30 04:20:01 ",0.26
"04:30:01",0.22,0.06,0,"2018-10-30 04:30:01 ",0.28
"04:40:01",0.2,0.05,0,"2018-10-30 04:40:01 ",0.25
"04:50:01",0.2,0.05,0,"2018-10-30 04:50:01 ",0.25
"05:00:01",0.2,0.06,0,"2018-10-30 05:00:01 ",0.26
"05:10:01",0.29,0.08,0,"2018-10-30 05:10:01 ",0.37
"05:20:01",0.2,0.05,0,"2018-10-30 05:20:01 ",0.25
"05:30:01",0.21,0.06,0,"2018-10-30 05:30:01 ",0.27
"05:40:01",0.21,0.06,0,"2018-10-30 05:40:01 ",0.27
"05:50:01",0.21,0.05,0,"2018-10-30 05:50:01 ",0.26
"06:00:01",0.28,0.08,0,"2018-10-30 06:00:01 ",0.36
"06:10:01",0.31,0.07,0,"2018-10-30 06:10:01 ",0.38
"06:20:01",0.24,0.05,0,"2018-10-30 06:20:01 ",0.29
"06:30:01",0.27,0.06,0,"2018-10-30 06:30:01 ",0.33
"06:40:01",0.24,0.06,0,"2018-10-30 06:40:01 ",0.3
"06:50:01",0.27,0.05,0,"2018-10-30 06:50:01 ",0.32
"07:00:01",0.27,0.06,0,"2018-10-30 07:00:01 ",0.33
"07:10:01",0.35,0.07,0,"2018-10-30 07:10:01 ",0.42
"07:20:01",0.26,0.05,0,"2018-10-30 07:20:01 ",0.31
"07:30:01",0.26,0.06,0,"2018-10-30 07:30:01 ",0.32
"07:40:01",0.31,0.06,0,"2018-10-30 07:40:01 ",0.37
"07:50:01",0.27,0.06,0,"2018-10-30 07:50:01 ",0.33
"08:00:01",0.31,0.08,0,"2018-10-30 08:00:01 ",0.39
"08:10:01",0.33,0.06,0,"2018-10-30 08:10:01 ",0.39
"08:20:01",0.51,0.07,0,"2018-10-30 08:20:01 ",0.58
"08:30:01",0.5,0.07,0,"2018-10-30 08:30:01 ",0.57
"08:40:02",0.58,0.07,0,"2018-10-30 08:40:02 ",0.65
"08:50:01",0.77,0.08,0,"2018-10-30 08:50:01 ",0.85
"09:00:01",0.93,0.09,0,"2018-10-30 09:00:01 ",1.02
"09:10:01",0.89,0.08,0,"2018-10-30 09:10:01 ",0.97
"09:20:01",0.94,0.08,0,"2018-10-30 09:20:01 ",1.02
"09:30:01",0.8,0.08,0,"2018-10-30 09:30:01 ",0.88
"09:40:01",0.92,0.08,0,"2018-10-30 09:40:01 ",1
"09:50:01",1.02,0.08,0,"2018-10-30 09:50:01 ",1.1
"10:00:01",0.84,0.08,0,"2018-10-30 10:00:01 ",0.92
