"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.59,0.49,0.01,"2018-11-30 00:10:01 ",1.09
"00:20:01",0.35,0.48,0,"2018-11-30 00:20:01 ",0.83
"00:30:01",0.34,0.48,0.01,"2018-11-30 00:30:01 ",0.83
"00:40:02",0.37,0.48,0,"2018-11-30 00:40:02 ",0.85
"00:50:01",0.63,0.49,0,"2018-11-30 00:50:01 ",1.12
"01:00:01",0.36,0.48,0.01,"2018-11-30 01:00:01 ",0.85
"01:10:01",0.86,0.57,0.01,"2018-11-30 01:10:01 ",1.44
"01:20:01",0.34,0.48,0,"2018-11-30 01:20:01 ",0.82
"01:30:01",0.34,0.48,0.01,"2018-11-30 01:30:01 ",0.83
"01:40:01",0.34,0.48,0.01,"2018-11-30 01:40:01 ",0.83
"01:50:01",0.34,0.49,0.01,"2018-11-30 01:50:01 ",0.84
"02:00:01",0.34,0.49,0,"2018-11-30 02:00:01 ",0.83
"02:10:01",0.34,0.49,0,"2018-11-30 02:10:01 ",0.83
"02:20:01",0.34,0.48,0.01,"2018-11-30 02:20:01 ",0.83
"02:30:01",0.34,0.49,0,"2018-11-30 02:30:01 ",0.83
"02:40:01",0.35,0.48,0,"2018-11-30 02:40:01 ",0.83
"02:50:01",0.35,0.48,0.01,"2018-11-30 02:50:01 ",0.84
"03:00:01",0.34,0.48,0.01,"2018-11-30 03:00:01 ",0.83
"03:10:01",0.34,0.47,0.01,"2018-11-30 03:10:01 ",0.82
"03:20:01",0.35,0.47,0,"2018-11-30 03:20:01 ",0.82
"03:30:01",0.34,0.48,0.01,"2018-11-30 03:30:01 ",0.83
"03:40:01",0.35,0.48,0.01,"2018-11-30 03:40:01 ",0.84
"03:50:01",0.35,0.48,0.01,"2018-11-30 03:50:01 ",0.84
"04:00:01",0.34,0.48,0.01,"2018-11-30 04:00:01 ",0.83
"04:10:01",0.5,0.53,0.01,"2018-11-30 04:10:01 ",1.04
"04:20:01",0.34,0.48,0.01,"2018-11-30 04:20:01 ",0.83
"04:30:01",0.34,0.48,0.01,"2018-11-30 04:30:01 ",0.83
"04:40:01",0.35,0.48,0.01,"2018-11-30 04:40:01 ",0.84
"04:50:01",0.34,0.48,0.01,"2018-11-30 04:50:01 ",0.83
"05:00:01",0.45,0.51,0.01,"2018-11-30 05:00:01 ",0.97
"05:10:01",0.35,0.48,0.01,"2018-11-30 05:10:01 ",0.84
"05:20:01",0.35,0.47,0,"2018-11-30 05:20:01 ",0.82
"05:30:01",0.34,0.48,0.01,"2018-11-30 05:30:01 ",0.83
"05:40:01",0.35,0.48,0.01,"2018-11-30 05:40:01 ",0.84
"05:50:01",0.35,0.48,0,"2018-11-30 05:50:01 ",0.83
