"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.35,0.47,0.01,"2018-12-02 00:10:01 ",0.83
"00:20:01",0.35,0.47,0.01,"2018-12-02 00:20:01 ",0.83
"00:30:01",0.34,0.47,0.01,"2018-12-02 00:30:01 ",0.82
"00:40:01",0.34,0.47,0.01,"2018-12-02 00:40:01 ",0.82
"00:50:01",0.35,0.48,0.01,"2018-12-02 00:50:01 ",0.84
"01:00:01",0.36,0.47,0,"2018-12-02 01:00:01 ",0.83
"01:10:01",0.35,0.48,0.01,"2018-12-02 01:10:01 ",0.84
"01:20:01",0.35,0.47,0.01,"2018-12-02 01:20:01 ",0.83
"01:30:01",0.35,0.48,0.01,"2018-12-02 01:30:01 ",0.84
"01:40:01",0.35,0.48,0,"2018-12-02 01:40:01 ",0.83
"01:50:01",0.35,0.54,0,"2018-12-02 01:50:01 ",0.89
"02:00:01",0.36,0.48,0,"2018-12-02 02:00:01 ",0.84
"02:10:01",0.35,0.48,0.01,"2018-12-02 02:10:01 ",0.84
"02:20:01",0.35,0.48,0.01,"2018-12-02 02:20:01 ",0.84
"02:30:01",0.35,0.48,0.01,"2018-12-02 02:30:01 ",0.84
"02:40:01",0.35,0.47,0,"2018-12-02 02:40:01 ",0.82
"02:50:01",0.35,0.48,0.01,"2018-12-02 02:50:01 ",0.84
"03:00:01",0.36,0.48,0.01,"2018-12-02 03:00:01 ",0.85
"03:10:01",0.35,0.48,0.01,"2018-12-02 03:10:01 ",0.84
"03:20:01",0.35,0.47,0,"2018-12-02 03:20:01 ",0.82
"03:30:01",0.35,0.48,0.01,"2018-12-02 03:30:01 ",0.84
"03:40:01",0.35,0.48,0.01,"2018-12-02 03:40:01 ",0.84
"03:50:01",0.35,0.48,0,"2018-12-02 03:50:01 ",0.83
"04:00:01",0.36,0.48,0,"2018-12-02 04:00:01 ",0.84
"04:10:01",0.81,0.66,0.01,"2018-12-02 04:10:01 ",1.48
"04:20:01",0.38,0.5,0.01,"2018-12-02 04:20:01 ",0.89
"04:30:01",1.24,1.33,0.01,"2018-12-02 04:30:01 ",2.58
"04:40:01",0.35,0.49,0.01,"2018-12-02 04:40:01 ",0.85
"04:50:01",0.37,0.49,0,"2018-12-02 04:50:01 ",0.86
"05:00:01",0.36,0.49,0.01,"2018-12-02 05:00:01 ",0.86
"05:10:01",0.35,0.48,0.01,"2018-12-02 05:10:01 ",0.84
"05:20:01",0.35,0.48,0.01,"2018-12-02 05:20:01 ",0.84
"05:30:01",0.35,0.48,0,"2018-12-02 05:30:01 ",0.83
"05:40:01",0.35,0.48,0.01,"2018-12-02 05:40:01 ",0.84
"05:50:01",0.35,0.48,0.01,"2018-12-02 05:50:01 ",0.84
"06:00:01",0.15,0.14,0,"2018-12-02 06:00:01 ",0.29
"06:10:01",0.09,0.04,0,"2018-12-02 06:10:01 ",0.13
"06:20:01",0.09,0.04,0,"2018-12-02 06:20:01 ",0.13
"06:30:01",0.09,0.04,0,"2018-12-02 06:30:01 ",0.13
"06:40:01",0.09,0.04,0,"2018-12-02 06:40:01 ",0.13
"06:50:01",0.1,0.05,0,"2018-12-02 06:50:01 ",0.15
"07:00:01",0.1,0.05,0,"2018-12-02 07:00:01 ",0.15
"07:10:01",0.09,0.04,0,"2018-12-02 07:10:01 ",0.13
"07:20:01",0.09,0.04,0,"2018-12-02 07:20:01 ",0.13
"07:30:01",0.09,0.04,0,"2018-12-02 07:30:01 ",0.13
"07:40:01",0.09,0.04,0,"2018-12-02 07:40:01 ",0.13
"07:50:01",0.1,0.05,0,"2018-12-02 07:50:01 ",0.15
"08:00:01",0.1,0.04,0,"2018-12-02 08:00:01 ",0.14
"08:10:01",0.09,0.04,0,"2018-12-02 08:10:01 ",0.13
"08:20:01",0.09,0.04,0,"2018-12-02 08:20:01 ",0.13
"08:30:01",0.09,0.04,0,"2018-12-02 08:30:01 ",0.13
"08:40:01",0.09,0.04,0,"2018-12-02 08:40:01 ",0.13
"08:50:01",0.1,0.04,0,"2018-12-02 08:50:01 ",0.14
"09:00:01",0.1,0.04,0,"2018-12-02 09:00:01 ",0.14
"09:10:01",0.09,0.04,0,"2018-12-02 09:10:01 ",0.13
"09:20:01",0.09,0.04,0,"2018-12-02 09:20:01 ",0.13
"09:30:01",0.09,0.04,0,"2018-12-02 09:30:01 ",0.13
"09:40:01",0.09,0.04,0,"2018-12-02 09:40:01 ",0.13
"09:50:01",0.1,0.04,0,"2018-12-02 09:50:01 ",0.14
"10:00:01",0.1,0.04,0,"2018-12-02 10:00:01 ",0.14
"10:10:01",0.09,0.04,0,"2018-12-02 10:10:01 ",0.13
"10:20:01",0.09,0.04,0,"2018-12-02 10:20:01 ",0.13
"10:30:01",0.11,0.07,0,"2018-12-02 10:30:01 ",0.18
"10:40:01",0.09,0.04,0,"2018-12-02 10:40:01 ",0.13
"10:50:01",0.1,0.04,0,"2018-12-02 10:50:01 ",0.14
"11:00:01",0.1,0.04,0,"2018-12-02 11:00:01 ",0.14
"11:10:01",0.09,0.04,0,"2018-12-02 11:10:01 ",0.13
"11:20:01",0.1,0.04,0,"2018-12-02 11:20:01 ",0.14
"11:30:01",0.09,0.04,0,"2018-12-02 11:30:01 ",0.13
"11:40:01",0.09,0.04,0,"2018-12-02 11:40:01 ",0.13
"11:50:01",0.1,0.04,0,"2018-12-02 11:50:01 ",0.14
"12:00:01",0.1,0.05,0,"2018-12-02 12:00:01 ",0.15
"12:10:01",0.1,0.04,0,"2018-12-02 12:10:01 ",0.14
"12:20:01",0.1,0.04,0,"2018-12-02 12:20:01 ",0.14
"12:30:01",0.1,0.04,0,"2018-12-02 12:30:01 ",0.14
"12:40:01",0.1,0.04,0,"2018-12-02 12:40:01 ",0.14
"12:50:01",0.1,0.04,0,"2018-12-02 12:50:01 ",0.14
"13:00:01",0.11,0.06,0,"2018-12-02 13:00:01 ",0.17
"13:10:01",0.1,0.04,0,"2018-12-02 13:10:01 ",0.14
"13:20:01",0.1,0.04,0,"2018-12-02 13:20:01 ",0.14
"13:30:01",0.1,0.05,0,"2018-12-02 13:30:01 ",0.15
"13:40:01",0.1,0.04,0,"2018-12-02 13:40:01 ",0.14
"13:50:01",0.11,0.04,0,"2018-12-02 13:50:01 ",0.15
"14:00:01",0.12,0.05,0,"2018-12-02 14:00:01 ",0.17
"14:10:01",0.1,0.04,0,"2018-12-02 14:10:01 ",0.14
"14:20:01",0.11,0.05,0,"2018-12-02 14:20:01 ",0.16
"14:30:01",0.11,0.05,0,"2018-12-02 14:30:01 ",0.16
"14:40:01",0.11,0.05,0,"2018-12-02 14:40:01 ",0.16
"14:50:01",0.12,0.05,0,"2018-12-02 14:50:01 ",0.17
"15:00:01",0.32,0.05,0,"2018-12-02 15:00:01 ",0.37
"15:10:01",0.18,0.06,0,"2018-12-02 15:10:01 ",0.24
"15:20:01",0.51,0.07,0,"2018-12-02 15:20:01 ",0.58
"15:30:01",0.17,0.04,0,"2018-12-02 15:30:01 ",0.21
"15:40:01",0.18,0.04,0,"2018-12-02 15:40:01 ",0.22
"15:50:01",0.94,0.08,0,"2018-12-02 15:50:01 ",1.02
"16:00:01",0.22,0.05,0,"2018-12-02 16:00:01 ",0.27
"16:10:01",0.23,0.04,0,"2018-12-02 16:10:01 ",0.27
"16:20:01",0.22,0.05,0,"2018-12-02 16:20:01 ",0.27
"16:30:01",0.19,0.04,0,"2018-12-02 16:30:01 ",0.23
"16:40:01",0.26,0.04,0,"2018-12-02 16:40:01 ",0.3
"16:50:01",0.28,0.04,0,"2018-12-02 16:50:01 ",0.32
"17:00:01",0.1,0.04,0,"2018-12-02 17:00:01 ",0.14
"17:10:01",0.08,0.04,0,"2018-12-02 17:10:01 ",0.12
"17:20:01",0.08,0.04,0,"2018-12-02 17:20:01 ",0.12
"17:30:01",0.08,0.04,0,"2018-12-02 17:30:01 ",0.12
"17:40:01",0.08,0.04,0,"2018-12-02 17:40:01 ",0.12
"17:50:01",0.1,0.04,0,"2018-12-02 17:50:01 ",0.14
"18:00:01",0.08,0.05,0,"2018-12-02 18:00:01 ",0.13
"18:10:01",0.08,0.04,0,"2018-12-02 18:10:01 ",0.12
"18:20:01",0.08,0.04,0,"2018-12-02 18:20:01 ",0.12
"18:30:01",0.08,0.04,0,"2018-12-02 18:30:01 ",0.12
"18:40:01",0.08,0.04,0,"2018-12-02 18:40:01 ",0.12
"18:50:01",0.1,0.04,0,"2018-12-02 18:50:01 ",0.14
"19:00:01",0.09,0.05,0,"2018-12-02 19:00:01 ",0.14
"19:10:01",0.08,0.04,0,"2018-12-02 19:10:01 ",0.12
"19:20:01",0.94,0.11,0,"2018-12-02 19:20:01 ",1.05
"19:30:02",0.73,0.07,0,"2018-12-02 19:30:02 ",0.8
"19:40:01",0.08,0.04,0,"2018-12-02 19:40:01 ",0.12
"19:50:01",0.09,0.04,0,"2018-12-02 19:50:01 ",0.13
"20:00:01",0.08,0.04,0,"2018-12-02 20:00:01 ",0.12
"20:10:01",0.08,0.04,0,"2018-12-02 20:10:01 ",0.12
"20:20:01",0.08,0.04,0,"2018-12-02 20:20:01 ",0.12
"20:30:01",0.09,0.04,0,"2018-12-02 20:30:01 ",0.13
"20:40:01",0.08,0.04,0,"2018-12-02 20:40:01 ",0.12
"20:50:01",0.42,0.05,0,"2018-12-02 20:50:01 ",0.47
"21:00:01",0.23,0.04,0,"2018-12-02 21:00:01 ",0.27
"21:10:01",0.08,0.04,0,"2018-12-02 21:10:01 ",0.12
"21:20:01",0.08,0.04,0,"2018-12-02 21:20:01 ",0.12
"21:30:01",0.09,0.04,0,"2018-12-02 21:30:01 ",0.13
"21:40:01",0.08,0.04,0,"2018-12-02 21:40:01 ",0.12
"21:50:01",0.09,0.04,0,"2018-12-02 21:50:01 ",0.13
"22:00:01",0.09,0.04,0,"2018-12-02 22:00:01 ",0.13
"22:10:01",0.09,0.04,0,"2018-12-02 22:10:01 ",0.13
"22:20:01",0.18,0.07,0,"2018-12-02 22:20:01 ",0.25
"22:30:01",0.13,0.04,0,"2018-12-02 22:30:01 ",0.17
"22:40:01",0.09,0.04,0,"2018-12-02 22:40:01 ",0.13
"22:50:01",0.1,0.04,0,"2018-12-02 22:50:01 ",0.14
"23:00:01",0.09,0.05,0,"2018-12-02 23:00:01 ",0.14
"23:10:01",0.09,0.04,0,"2018-12-02 23:10:01 ",0.13
"23:20:01",0.09,0.04,0,"2018-12-02 23:20:01 ",0.13
"23:30:01",0.1,0.04,0,"2018-12-02 23:30:01 ",0.14
"23:40:01",0.09,0.04,0,"2018-12-02 23:40:01 ",0.13
"23:50:01",0.1,0.04,0,"2018-12-02 23:50:01 ",0.14
"Average:",0.2,0.16,0,"2018-12-02 Average: ",0.36
