"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.21,0.05,0,"2018-12-06 00:10:01 ",0.26
"00:20:01",0.21,0.05,0,"2018-12-06 00:20:01 ",0.26
"00:30:01",0.23,0.05,0,"2018-12-06 00:30:01 ",0.28
"00:40:01",0.29,0.08,0,"2018-12-06 00:40:01 ",0.37
"00:50:01",0.21,0.06,0,"2018-12-06 00:50:01 ",0.27
"01:00:01",0.21,0.06,0,"2018-12-06 01:00:01 ",0.27
"01:10:01",0.21,0.05,0,"2018-12-06 01:10:01 ",0.26
"01:20:01",0.2,0.05,0,"2018-12-06 01:20:01 ",0.25
"01:30:01",0.21,0.06,0,"2018-12-06 01:30:01 ",0.27
"01:40:01",0.28,0.08,0,"2018-12-06 01:40:01 ",0.36
"01:50:01",0.22,0.06,0,"2018-12-06 01:50:01 ",0.28
"02:00:01",0.2,0.05,0,"2018-12-06 02:00:01 ",0.25
"02:10:01",0.22,0.05,0,"2018-12-06 02:10:01 ",0.27
"02:20:01",0.2,0.05,0,"2018-12-06 02:20:01 ",0.25
"02:30:01",0.29,0.07,0,"2018-12-06 02:30:01 ",0.36
"02:40:01",0.2,0.05,0,"2018-12-06 02:40:01 ",0.25
"02:50:01",0.22,0.06,0,"2018-12-06 02:50:01 ",0.28
"03:00:01",0.2,0.06,0,"2018-12-06 03:00:01 ",0.26
"03:10:01",0.21,0.05,0,"2018-12-06 03:10:01 ",0.26
"03:20:01",0.21,0.06,0,"2018-12-06 03:20:01 ",0.27
"03:30:01",0.28,0.08,0,"2018-12-06 03:30:01 ",0.36
"03:40:01",0.21,0.05,0,"2018-12-06 03:40:01 ",0.26
"03:50:01",0.21,0.06,0,"2018-12-06 03:50:01 ",0.27
"04:00:01",0.22,0.06,0,"2018-12-06 04:00:01 ",0.28
"04:10:01",0.35,0.1,0,"2018-12-06 04:10:01 ",0.45
"04:20:01",0.21,0.05,0,"2018-12-06 04:20:01 ",0.26
"04:30:01",0.21,0.05,0,"2018-12-06 04:30:01 ",0.26
"04:40:01",0.21,0.05,0,"2018-12-06 04:40:01 ",0.26
"04:50:01",0.22,0.05,0,"2018-12-06 04:50:01 ",0.27
"05:00:01",0.21,0.06,0,"2018-12-06 05:00:01 ",0.27
"05:10:01",0.28,0.08,0,"2018-12-06 05:10:01 ",0.36
"05:20:01",0.21,0.05,0,"2018-12-06 05:20:01 ",0.26
"05:30:01",0.22,0.05,0,"2018-12-06 05:30:01 ",0.27
"05:40:01",0.21,0.05,0,"2018-12-06 05:40:01 ",0.26
"05:50:01",0.22,0.06,0,"2018-12-06 05:50:01 ",0.28
"06:00:01",0.27,0.08,0,"2018-12-06 06:00:01 ",0.35
"06:10:01",0.29,0.06,0,"2018-12-06 06:10:01 ",0.35
"06:20:01",0.21,0.05,0,"2018-12-06 06:20:01 ",0.26
"06:30:01",0.21,0.05,0,"2018-12-06 06:30:01 ",0.26
