"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.29,0.06,0,"2018-11-09 00:10:01 ",0.35
"00:20:01",0.27,0.06,0,"2018-11-09 00:20:01 ",0.33
"00:30:01",0.27,0.06,0,"2018-11-09 00:30:01 ",0.33
"00:40:01",0.27,0.06,0,"2018-11-09 00:40:01 ",0.33
"00:50:01",0.28,0.06,0,"2018-11-09 00:50:01 ",0.34
"01:00:01",0.26,0.06,0,"2018-11-09 01:00:01 ",0.32
"01:10:01",0.45,0.1,0,"2018-11-09 01:10:01 ",0.55
"01:20:01",0.28,0.06,0,"2018-11-09 01:20:01 ",0.34
"01:30:01",0.29,0.06,0,"2018-11-09 01:30:01 ",0.35
"01:40:01",0.27,0.06,0,"2018-11-09 01:40:01 ",0.33
"01:50:01",0.27,0.06,0,"2018-11-09 01:50:01 ",0.33
"02:00:01",0.27,0.06,0,"2018-11-09 02:00:01 ",0.33
"02:10:01",0.28,0.06,0,"2018-11-09 02:10:01 ",0.34
"02:20:01",0.27,0.06,0,"2018-11-09 02:20:01 ",0.33
"02:30:01",0.28,0.06,0,"2018-11-09 02:30:01 ",0.34
"02:40:01",0.27,0.06,0,"2018-11-09 02:40:01 ",0.33
"02:50:01",0.27,0.06,0,"2018-11-09 02:50:01 ",0.33
"03:00:01",0.28,0.06,0,"2018-11-09 03:00:01 ",0.34
"03:10:01",0.29,0.06,0,"2018-11-09 03:10:01 ",0.35
"03:20:01",0.44,0.11,0,"2018-11-09 03:20:01 ",0.55
"03:30:01",0.27,0.06,0,"2018-11-09 03:30:01 ",0.33
"03:40:01",0.27,0.06,0,"2018-11-09 03:40:01 ",0.33
"03:50:01",0.27,0.06,0,"2018-11-09 03:50:01 ",0.33
"04:00:01",0.27,0.06,0,"2018-11-09 04:00:01 ",0.33
"04:10:01",0.57,0.1,0,"2018-11-09 04:10:01 ",0.67
"04:20:01",0.27,0.06,0,"2018-11-09 04:20:01 ",0.33
"04:30:01",0.28,0.06,0,"2018-11-09 04:30:01 ",0.34
"04:40:01",0.27,0.06,0,"2018-11-09 04:40:01 ",0.33
"04:50:01",0.28,0.06,0,"2018-11-09 04:50:01 ",0.34
"05:00:01",0.39,0.09,0,"2018-11-09 05:00:01 ",0.48
"05:10:01",0.34,0.08,0,"2018-11-09 05:10:01 ",0.42
"05:20:01",0.28,0.07,0,"2018-11-09 05:20:01 ",0.35
