"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.05,0.04,0,"2018-10-08 00:10:01 ",0.09
"00:20:01",0.04,0.04,0,"2018-10-08 00:20:01 ",0.08
"00:30:01",0.04,0.04,0,"2018-10-08 00:30:01 ",0.08
"00:40:01",0.04,0.04,0,"2018-10-08 00:40:01 ",0.08
"00:50:01",0.04,0.04,0,"2018-10-08 00:50:01 ",0.08
"01:00:01",0.04,0.04,0,"2018-10-08 01:00:01 ",0.08
"01:10:01",0.05,0.04,0,"2018-10-08 01:10:01 ",0.09
"01:20:01",0.03,0.04,0,"2018-10-08 01:20:01 ",0.07
"01:30:01",0.04,0.04,0,"2018-10-08 01:30:01 ",0.08
"01:40:01",0.04,0.04,0,"2018-10-08 01:40:01 ",0.08
"01:50:01",0.04,0.04,0,"2018-10-08 01:50:01 ",0.08
"02:00:01",0.03,0.04,0,"2018-10-08 02:00:01 ",0.07
"02:10:01",0.05,0.04,0,"2018-10-08 02:10:01 ",0.09
"02:20:01",0.03,0.04,0,"2018-10-08 02:20:01 ",0.07
"02:30:01",0.04,0.04,0,"2018-10-08 02:30:01 ",0.08
"02:40:01",0.04,0.04,0,"2018-10-08 02:40:01 ",0.08
"02:50:01",0.04,0.04,0,"2018-10-08 02:50:01 ",0.08
"03:00:01",0.04,0.04,0,"2018-10-08 03:00:01 ",0.08
"03:10:01",0.05,0.04,0,"2018-10-08 03:10:01 ",0.09
"03:20:01",0.04,0.04,0,"2018-10-08 03:20:01 ",0.08
"03:30:01",0.04,0.04,0,"2018-10-08 03:30:01 ",0.08
"03:40:01",0.05,0.04,0,"2018-10-08 03:40:01 ",0.09
"03:50:01",0.04,0.04,0,"2018-10-08 03:50:01 ",0.08
"04:00:01",0.04,0.04,0,"2018-10-08 04:00:01 ",0.08
"04:10:01",0.07,0.06,0,"2018-10-08 04:10:01 ",0.13
"04:20:01",0.04,0.04,0,"2018-10-08 04:20:01 ",0.08
"04:30:01",0.04,0.04,0,"2018-10-08 04:30:01 ",0.08
"04:40:01",0.04,0.04,0,"2018-10-08 04:40:01 ",0.08
"04:50:01",0.04,0.04,0,"2018-10-08 04:50:01 ",0.08
"05:00:01",0.04,0.04,0,"2018-10-08 05:00:01 ",0.08
"05:10:01",0.05,0.04,0,"2018-10-08 05:10:01 ",0.09
"05:20:01",0.04,0.04,0,"2018-10-08 05:20:01 ",0.08
"05:30:01",0.04,0.04,0,"2018-10-08 05:30:01 ",0.08
"05:40:01",0.04,0.04,0,"2018-10-08 05:40:01 ",0.08
"05:50:01",0.34,0.05,0,"2018-10-08 05:50:01 ",0.39
"06:00:01",0.05,0.04,0,"2018-10-08 06:00:01 ",0.09
"06:10:01",0.04,0.04,0,"2018-10-08 06:10:01 ",0.08
"06:20:01",0.03,0.04,0,"2018-10-08 06:20:01 ",0.07
"06:30:01",0.03,0.04,0,"2018-10-08 06:30:01 ",0.07
"06:40:01",0.03,0.04,0,"2018-10-08 06:40:01 ",0.07
"06:50:01",0.03,0.04,0,"2018-10-08 06:50:01 ",0.07
"07:00:01",0.35,0.05,0,"2018-10-08 07:00:01 ",0.4
"07:10:01",0.45,0.06,0,"2018-10-08 07:10:01 ",0.51
"07:20:01",0.66,0.06,0,"2018-10-08 07:20:01 ",0.72
"07:30:01",0.03,0.04,0,"2018-10-08 07:30:01 ",0.07
"07:40:01",1,0.07,0,"2018-10-08 07:40:01 ",1.07
"07:50:01",0.25,0.04,0,"2018-10-08 07:50:01 ",0.29
"08:00:01",1.24,0.08,0,"2018-10-08 08:00:01 ",1.32
"08:10:01",1.09,0.08,0,"2018-10-08 08:10:01 ",1.17
"08:20:01",0.73,0.07,0,"2018-10-08 08:20:01 ",0.8
"08:30:01",2.13,0.12,0,"2018-10-08 08:30:01 ",2.25
"08:40:01",2.35,0.13,0,"2018-10-08 08:40:01 ",2.48
"08:50:01",3.35,0.17,0,"2018-10-08 08:50:01 ",3.52
"09:00:01",2.88,0.15,0,"2018-10-08 09:00:01 ",3.03
"09:10:01",2.09,0.12,0,"2018-10-08 09:10:01 ",2.21
"09:20:01",2.2,0.43,0,"2018-10-08 09:20:01 ",2.63
"09:30:01",3.06,0.63,0.01,"2018-10-08 09:30:01 ",3.7
"09:40:01",4.95,0.72,0.01,"2018-10-08 09:40:01 ",5.68
"09:50:01",3.78,0.64,0,"2018-10-08 09:50:01 ",4.42
"10:00:01",2.49,0.59,0,"2018-10-08 10:00:01 ",3.08
"10:10:01",2.62,0.6,0,"2018-10-08 10:10:01 ",3.22
"10:20:01",3.62,0.67,0.01,"2018-10-08 10:20:01 ",4.3
"10:30:01",4.69,0.69,0.01,"2018-10-08 10:30:01 ",5.39
"10:40:01",4.02,0.67,0,"2018-10-08 10:40:01 ",4.69
"10:50:01",3.38,0.64,0,"2018-10-08 10:50:01 ",4.02
"11:00:01",3.79,0.64,0.01,"2018-10-08 11:00:01 ",4.44
"11:10:01",2.13,2.21,3.98,"2018-10-08 11:10:01 ",8.32
"11:20:01",2.89,3.19,6.37,"2018-10-08 11:20:01 ",12.45
"11:30:01",4.03,3.31,6.53,"2018-10-08 11:30:01 ",13.87
"11:40:01",3.7,3.21,6.36,"2018-10-08 11:40:01 ",13.27
"11:50:01",3.03,3.31,6.72,"2018-10-08 11:50:01 ",13.06
"12:00:01",2.7,3.41,6.65,"2018-10-08 12:00:01 ",12.76
"12:10:01",1.76,4.25,5.59,"2018-10-08 12:10:01 ",11.6
"12:20:01",1.54,2.98,2.83,"2018-10-08 12:20:01 ",7.35
"12:30:01",2,0.57,0,"2018-10-08 12:30:01 ",2.57
"12:40:01",1.82,1.38,0.01,"2018-10-08 12:40:01 ",3.21
"12:50:02",2.16,2.03,0.04,"2018-10-08 12:50:02 ",4.23
"13:00:05",4.76,4.39,0.08,"2018-10-08 13:00:05 ",9.23
"13:10:01",2.62,0.49,0,"2018-10-08 13:10:01 ",3.11
"13:20:01",4.87,0.83,0.01,"2018-10-08 13:20:01 ",5.71
"13:30:01",4.85,0.71,0,"2018-10-08 13:30:01 ",5.56
"13:40:01",4.51,0.72,0,"2018-10-08 13:40:01 ",5.23
"13:50:01",3.44,0.53,0,"2018-10-08 13:50:01 ",3.97
"14:00:01",3.07,0.62,0,"2018-10-08 14:00:01 ",3.69
"14:10:01",6.57,0.88,0,"2018-10-08 14:10:01 ",7.45
"14:20:01",3.02,0.65,0,"2018-10-08 14:20:01 ",3.67
"14:30:01",4.72,0.74,0.01,"2018-10-08 14:30:01 ",5.47
"14:40:01",5.08,0.77,0,"2018-10-08 14:40:01 ",5.85
"14:50:01",4.93,0.33,0,"2018-10-08 14:50:01 ",5.26
"15:00:03",6.14,0.37,0,"2018-10-08 15:00:03 ",6.51
