"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.03,0.04,0,"2018-10-05 00:10:01 ",0.07
"00:20:01",0.03,0.03,0,"2018-10-05 00:20:01 ",0.06
"00:30:02",0.03,0.04,0,"2018-10-05 00:30:02 ",0.07
"00:40:01",0.03,0.03,0,"2018-10-05 00:40:01 ",0.06
"00:50:01",0.04,0.03,0,"2018-10-05 00:50:01 ",0.07
"01:00:01",0.03,0.04,0,"2018-10-05 01:00:01 ",0.07
"01:10:01",0.03,0.04,0,"2018-10-05 01:10:01 ",0.07
"01:20:01",0.03,0.03,0,"2018-10-05 01:20:01 ",0.06
"01:30:01",0.03,0.04,0,"2018-10-05 01:30:01 ",0.07
"01:40:01",0.03,0.04,0,"2018-10-05 01:40:01 ",0.07
"01:50:01",0.04,0.04,0,"2018-10-05 01:50:01 ",0.08
"02:00:01",0.03,0.04,0,"2018-10-05 02:00:01 ",0.07
"02:10:01",0.03,0.04,0,"2018-10-05 02:10:01 ",0.07
"02:20:01",0.03,0.04,0,"2018-10-05 02:20:01 ",0.07
"02:30:01",0.03,0.04,0,"2018-10-05 02:30:01 ",0.07
"02:40:01",0.03,0.03,0,"2018-10-05 02:40:01 ",0.06
"02:50:01",0.04,0.04,0,"2018-10-05 02:50:01 ",0.08
"03:00:01",0.03,0.04,0,"2018-10-05 03:00:01 ",0.07
"03:10:01",0.03,0.04,0,"2018-10-05 03:10:01 ",0.07
"03:20:01",0.03,0.04,0,"2018-10-05 03:20:01 ",0.07
"03:30:01",0.03,0.04,0,"2018-10-05 03:30:01 ",0.07
"03:40:01",0.03,0.03,0,"2018-10-05 03:40:01 ",0.06
"03:50:01",0.04,0.04,0,"2018-10-05 03:50:01 ",0.08
"04:00:01",0.03,0.04,0,"2018-10-05 04:00:01 ",0.07
"04:10:01",0.05,0.05,0,"2018-10-05 04:10:01 ",0.1
"04:20:01",0.03,0.04,0,"2018-10-05 04:20:01 ",0.07
"04:30:01",0.03,0.04,0,"2018-10-05 04:30:01 ",0.07
"04:40:01",0.03,0.03,0,"2018-10-05 04:40:01 ",0.06
"04:50:01",0.04,0.04,0,"2018-10-05 04:50:01 ",0.08
