"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.03,0.04,0,"2018-10-28 00:10:01 ",0.07
"00:20:01",0.03,0.03,0,"2018-10-28 00:20:01 ",0.06
"00:30:01",0.03,0.04,0,"2018-10-28 00:30:01 ",0.07
"00:40:01",0.04,0.04,0,"2018-10-28 00:40:01 ",0.08
"00:50:01",0.03,0.03,0,"2018-10-28 00:50:01 ",0.06
"01:00:01",0.03,0.04,0,"2018-10-28 01:00:01 ",0.07
"01:10:01",0.03,0.04,0,"2018-10-28 01:10:01 ",0.07
"01:20:01",0.03,0.04,0,"2018-10-28 01:20:01 ",0.07
"01:30:01",0.03,0.04,0,"2018-10-28 01:30:01 ",0.07
"01:40:01",0.04,0.04,0,"2018-10-28 01:40:01 ",0.08
"01:50:01",0.03,0.04,0,"2018-10-28 01:50:01 ",0.07
"02:00:01",0.03,0.04,0,"2018-10-28 02:00:01 ",0.07
"02:10:01",0.03,0.04,0,"2018-10-28 02:10:01 ",0.07
"02:20:01",0.03,0.04,0,"2018-10-28 02:20:01 ",0.07
"02:30:01",0.03,0.04,0,"2018-10-28 02:30:01 ",0.07
"02:40:01",0.04,0.04,0,"2018-10-28 02:40:01 ",0.08
"02:50:01",0.03,0.04,0,"2018-10-28 02:50:01 ",0.07
"03:00:01",0.03,0.04,0,"2018-10-28 03:00:01 ",0.07
"03:10:01",0.03,0.04,0,"2018-10-28 03:10:01 ",0.07
"03:20:01",0.03,0.04,0,"2018-10-28 03:20:01 ",0.07
"03:30:01",0.03,0.04,0,"2018-10-28 03:30:01 ",0.07
"03:40:01",0.04,0.04,0,"2018-10-28 03:40:01 ",0.08
"03:50:01",0.03,0.04,0,"2018-10-28 03:50:01 ",0.07
"04:00:01",0.03,0.04,0,"2018-10-28 04:00:01 ",0.07
"04:10:01",0.05,0.05,0,"2018-10-28 04:10:01 ",0.1
"04:20:01",0.03,0.04,0,"2018-10-28 04:20:01 ",0.07
"04:30:01",1,0.96,0,"2018-10-28 04:30:01 ",1.96
"04:40:01",0.07,0.04,0,"2018-10-28 04:40:01 ",0.11
"04:50:01",0.03,0.04,0,"2018-10-28 04:50:01 ",0.07
"05:00:01",0.04,0.04,0,"2018-10-28 05:00:01 ",0.08
"05:10:01",0.04,0.05,0,"2018-10-28 05:10:01 ",0.09
"05:20:01",0.03,0.04,0,"2018-10-28 05:20:01 ",0.07
"05:30:01",0.03,0.04,0,"2018-10-28 05:30:01 ",0.07
"05:40:01",0.04,0.04,0,"2018-10-28 05:40:01 ",0.08
"05:50:01",0.03,0.04,0,"2018-10-28 05:50:01 ",0.07
"06:00:01",0.04,0.04,0,"2018-10-28 06:00:01 ",0.08
"06:10:01",0.03,0.04,0,"2018-10-28 06:10:01 ",0.07
"06:20:01",0.03,0.04,0,"2018-10-28 06:20:01 ",0.07
