"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.07,0.43,0,"2018-11-29 00:10:01 ",0.5
"00:20:01",0.07,0.55,0,"2018-11-29 00:20:01 ",0.62
"00:30:01",0.07,0.46,0,"2018-11-29 00:30:01 ",0.53
"00:40:01",0.06,0.57,0,"2018-11-29 00:40:01 ",0.63
"00:50:01",0.07,0.38,0,"2018-11-29 00:50:01 ",0.45
"01:00:01",0.07,0.5,0,"2018-11-29 01:00:01 ",0.57
"01:10:01",0.07,0.36,0,"2018-11-29 01:10:01 ",0.43
"01:20:01",0.07,0.55,0,"2018-11-29 01:20:01 ",0.62
"01:30:01",0.07,0.4,0,"2018-11-29 01:30:01 ",0.47
"01:40:01",0.07,0.59,0,"2018-11-29 01:40:01 ",0.66
"01:50:01",0.07,0.44,0,"2018-11-29 01:50:01 ",0.51
"02:00:01",0.08,0.51,0,"2018-11-29 02:00:01 ",0.59
"02:10:01",0.07,0.63,0,"2018-11-29 02:10:01 ",0.7
"02:20:01",0.07,0.49,0,"2018-11-29 02:20:01 ",0.56
"02:30:01",0.07,0.48,0,"2018-11-29 02:30:01 ",0.55
"02:40:01",0.07,0.55,0,"2018-11-29 02:40:01 ",0.62
"02:50:01",0.07,0.32,0,"2018-11-29 02:50:01 ",0.39
"03:00:01",0.07,0.57,0,"2018-11-29 03:00:01 ",0.64
"03:10:01",0.07,0.39,0,"2018-11-29 03:10:01 ",0.46
"03:20:01",0.07,0.42,0,"2018-11-29 03:20:01 ",0.49
"03:30:01",0.07,0.46,0,"2018-11-29 03:30:01 ",0.53
"03:40:01",0.07,0.55,0,"2018-11-29 03:40:01 ",0.62
"03:50:01",0.07,0.5,0,"2018-11-29 03:50:01 ",0.57
"04:00:01",0.07,0.45,0,"2018-11-29 04:00:01 ",0.52
"04:10:01",0.1,0.41,0.01,"2018-11-29 04:10:01 ",0.52
"04:20:01",0.07,0.4,0,"2018-11-29 04:20:01 ",0.47
"04:30:01",0.07,0.36,0,"2018-11-29 04:30:01 ",0.43
"04:40:01",0.07,0.49,0,"2018-11-29 04:40:01 ",0.56
"04:50:01",0.07,0.42,0,"2018-11-29 04:50:01 ",0.49
"05:00:01",0.07,0.55,0,"2018-11-29 05:00:01 ",0.62
"05:10:01",0.07,0.5,0,"2018-11-29 05:10:01 ",0.57
"05:20:01",0.07,0.5,0,"2018-11-29 05:20:01 ",0.57
"05:30:01",0.07,0.38,0,"2018-11-29 05:30:01 ",0.45
"05:40:01",0.07,0.45,0,"2018-11-29 05:40:01 ",0.52
"05:50:01",0.07,0.58,0,"2018-11-29 05:50:01 ",0.65
"06:00:01",0.07,0.49,0,"2018-11-29 06:00:01 ",0.56
"06:10:01",0.1,0.58,0.01,"2018-11-29 06:10:01 ",0.69
"06:20:01",0.16,0.62,0.03,"2018-11-29 06:20:01 ",0.81
"06:30:01",0.07,0.46,0,"2018-11-29 06:30:01 ",0.53
"06:40:01",0.07,0.38,0,"2018-11-29 06:40:01 ",0.45
"06:50:01",0.14,0.55,0.03,"2018-11-29 06:50:01 ",0.72
"07:00:01",0.12,0.38,0,"2018-11-29 07:00:01 ",0.5
"07:10:01",0.07,0.55,0,"2018-11-29 07:10:01 ",0.62
"07:20:01",0.25,0.45,0.09,"2018-11-29 07:20:01 ",0.79
"07:30:01",0.32,0.47,0.05,"2018-11-29 07:30:01 ",0.84
"07:40:01",0.36,0.39,0,"2018-11-29 07:40:01 ",0.75
"07:50:01",0.49,0.63,0.02,"2018-11-29 07:50:01 ",1.14
"08:00:01",0.18,0.45,0,"2018-11-29 08:00:01 ",0.63
"08:10:01",0.79,0.51,0.16,"2018-11-29 08:10:01 ",1.46
"08:20:01",0.95,0.34,0.1,"2018-11-29 08:20:01 ",1.39
"08:30:01",1.05,0.1,0.38,"2018-11-29 08:30:01 ",1.53
"08:40:01",1.19,0.12,0.08,"2018-11-29 08:40:01 ",1.39
"08:50:01",0.96,0.11,0.58,"2018-11-29 08:50:01 ",1.65
"09:00:01",1.38,0.12,0.4,"2018-11-29 09:00:01 ",1.9
"09:10:01",1.64,0.28,2.43,"2018-11-29 09:10:01 ",4.35
"09:20:01",1.44,0.21,1.94,"2018-11-29 09:20:01 ",3.59
"09:30:01",1.09,0.1,0.13,"2018-11-29 09:30:01 ",1.32
"09:40:01",1.74,0.19,2.23,"2018-11-29 09:40:01 ",4.16
"09:50:01",1.9,0.21,2.5,"2018-11-29 09:50:01 ",4.61
"10:00:01",1.22,0.13,0.57,"2018-11-29 10:00:01 ",1.92
"10:10:01",2.27,0.19,0.52,"2018-11-29 10:10:01 ",2.98
"10:20:01",1.88,0.21,1.91,"2018-11-29 10:20:01 ",4
