"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.15,2.61,0.63,"2018-11-24 00:10:01 ",3.39
"00:20:01",0.08,3.74,0.23,"2018-11-24 00:20:01 ",4.05
"00:30:01",0.07,0.11,0.02,"2018-11-24 00:30:01 ",0.2
"00:40:01",0.07,0.06,0,"2018-11-24 00:40:01 ",0.13
"00:50:01",0.07,0.05,0,"2018-11-24 00:50:01 ",0.12
"01:00:01",0.06,0.05,0,"2018-11-24 01:00:01 ",0.11
"01:10:01",0.08,0.05,0.01,"2018-11-24 01:10:01 ",0.14
"01:20:01",0.06,0.06,0,"2018-11-24 01:20:01 ",0.12
"01:30:01",0.06,0.05,0,"2018-11-24 01:30:01 ",0.11
"01:40:01",0.06,0.05,0,"2018-11-24 01:40:01 ",0.11
"01:50:01",0.06,0.05,0,"2018-11-24 01:50:01 ",0.11
"02:00:01",0.07,0.05,0,"2018-11-24 02:00:01 ",0.12
"02:10:01",0.06,0.05,0,"2018-11-24 02:10:01 ",0.11
"02:20:01",0.06,0.05,0,"2018-11-24 02:20:01 ",0.11
"02:30:01",0.06,0.05,0,"2018-11-24 02:30:01 ",0.11
"02:40:01",0.07,0.05,0,"2018-11-24 02:40:01 ",0.12
"02:50:01",0.07,0.05,0,"2018-11-24 02:50:01 ",0.12
"03:00:01",0.06,0.05,0,"2018-11-24 03:00:01 ",0.11
"03:10:01",0.06,0.05,0,"2018-11-24 03:10:01 ",0.11
"03:20:01",0.07,0.06,0,"2018-11-24 03:20:01 ",0.13
"03:30:01",0.06,0.05,0,"2018-11-24 03:30:01 ",0.11
"03:40:01",0.06,0.05,0,"2018-11-24 03:40:01 ",0.11
"03:50:01",0.06,0.05,0,"2018-11-24 03:50:01 ",0.11
"04:00:01",0.07,0.05,0,"2018-11-24 04:00:01 ",0.12
"04:10:01",1.46,1.28,0,"2018-11-24 04:10:01 ",2.74
"04:20:01",0.06,0.05,0,"2018-11-24 04:20:01 ",0.11
"04:30:01",0.06,0.05,0,"2018-11-24 04:30:01 ",0.11
"04:40:01",0.06,0.05,0,"2018-11-24 04:40:01 ",0.11
"04:50:01",0.06,0.05,0,"2018-11-24 04:50:01 ",0.11
"05:00:01",0.06,0.05,0,"2018-11-24 05:00:01 ",0.11
"05:10:01",0.06,0.05,0,"2018-11-24 05:10:01 ",0.11
"05:20:01",0.09,0.06,0.05,"2018-11-24 05:20:01 ",0.2
"05:30:01",0.06,0.05,0,"2018-11-24 05:30:01 ",0.11
"05:40:01",0.06,0.05,0,"2018-11-24 05:40:01 ",0.11
"05:50:01",0.06,0.05,0,"2018-11-24 05:50:01 ",0.11
"06:00:01",0.09,0.05,0,"2018-11-24 06:00:01 ",0.14
"06:10:01",0.08,0.05,0,"2018-11-24 06:10:01 ",0.13
"06:20:01",0.06,0.05,0,"2018-11-24 06:20:01 ",0.11
"06:30:01",0.06,0.05,0,"2018-11-24 06:30:01 ",0.11
"06:40:01",0.06,0.05,0,"2018-11-24 06:40:01 ",0.11
"06:50:01",0.07,0.05,0,"2018-11-24 06:50:01 ",0.12
"07:00:01",0.07,0.05,0,"2018-11-24 07:00:01 ",0.12
"07:10:01",0.06,0.05,0,"2018-11-24 07:10:01 ",0.11
"07:20:01",0.06,0.05,0,"2018-11-24 07:20:01 ",0.11
"07:30:01",0.07,0.05,0,"2018-11-24 07:30:01 ",0.12
"07:40:01",0.07,0.05,0,"2018-11-24 07:40:01 ",0.12
"07:50:01",0.06,0.05,0,"2018-11-24 07:50:01 ",0.11
"08:00:01",0.08,0.05,0,"2018-11-24 08:00:01 ",0.13
"08:10:01",0.07,0.05,0,"2018-11-24 08:10:01 ",0.12
"08:20:01",0.07,0.05,0,"2018-11-24 08:20:01 ",0.12
"08:30:01",0.22,0.06,0.03,"2018-11-24 08:30:01 ",0.31
"08:40:01",0.47,0.06,0.01,"2018-11-24 08:40:01 ",0.54
"08:50:01",0.24,0.06,0,"2018-11-24 08:50:01 ",0.3
"09:00:01",0.24,0.05,0.01,"2018-11-24 09:00:01 ",0.3
"09:10:01",0.43,0.07,0,"2018-11-24 09:10:01 ",0.5
"09:20:01",0.29,0.06,0,"2018-11-24 09:20:01 ",0.35
"09:30:01",0.19,0.06,0.04,"2018-11-24 09:30:01 ",0.29
"09:40:01",0.1,0.05,0,"2018-11-24 09:40:01 ",0.15
"09:50:01",0.12,0.05,0.01,"2018-11-24 09:50:01 ",0.18
"10:00:01",0.44,0.06,0.06,"2018-11-24 10:00:01 ",0.56
"10:10:01",0.49,0.07,0,"2018-11-24 10:10:01 ",0.56
"10:20:01",0.65,0.07,0.04,"2018-11-24 10:20:01 ",0.76
"10:30:01",0.8,0.08,0,"2018-11-24 10:30:01 ",0.88
"10:40:01",0.57,0.07,0,"2018-11-24 10:40:01 ",0.64
"10:50:01",0.6,0.08,0,"2018-11-24 10:50:01 ",0.68
"11:00:01",1.01,0.08,0.03,"2018-11-24 11:00:01 ",1.12
"11:10:01",0.74,0.08,0.02,"2018-11-24 11:10:01 ",0.84
"11:20:01",0.71,0.08,0.04,"2018-11-24 11:20:01 ",0.83
"11:30:01",0.68,0.07,0.02,"2018-11-24 11:30:01 ",0.77
"11:40:01",0.65,0.08,0.02,"2018-11-24 11:40:01 ",0.75
"11:50:01",0.62,0.07,0,"2018-11-24 11:50:01 ",0.69
"12:00:01",0.51,0.08,0,"2018-11-24 12:00:01 ",0.59
"12:10:01",0.99,0.07,0.03,"2018-11-24 12:10:01 ",1.09
"12:20:01",0.49,0.07,0.02,"2018-11-24 12:20:01 ",0.58
"12:30:01",0.42,0.07,0.02,"2018-11-24 12:30:01 ",0.51
"12:40:01",0.43,0.07,0,"2018-11-24 12:40:01 ",0.5
"12:50:01",0.63,0.07,0,"2018-11-24 12:50:01 ",0.7
"13:00:01",0.62,0.07,0,"2018-11-24 13:00:01 ",0.69
"13:10:01",0.45,0.06,0,"2018-11-24 13:10:01 ",0.51
"13:20:01",0.33,0.07,0,"2018-11-24 13:20:01 ",0.4
"13:30:01",0.54,0.07,0,"2018-11-24 13:30:01 ",0.61
"13:40:01",0.54,0.07,0.23,"2018-11-24 13:40:01 ",0.84
"13:50:01",0.56,0.07,0.02,"2018-11-24 13:50:01 ",0.65
"14:00:01",0.58,0.07,0.01,"2018-11-24 14:00:01 ",0.66
"14:10:01",0.72,0.08,0.05,"2018-11-24 14:10:01 ",0.85
"14:20:01",0.54,0.08,0.02,"2018-11-24 14:20:01 ",0.64
"14:30:01",0.78,0.08,0,"2018-11-24 14:30:01 ",0.86
"14:40:01",0.85,0.08,0.03,"2018-11-24 14:40:01 ",0.96
"14:50:01",0.75,0.08,0.02,"2018-11-24 14:50:01 ",0.85
"15:00:01",0.64,0.07,0.01,"2018-11-24 15:00:01 ",0.72
"15:10:01",0.47,0.07,0,"2018-11-24 15:10:01 ",0.54
"15:20:01",0.43,0.07,0.01,"2018-11-24 15:20:01 ",0.51
"15:30:01",0.47,0.06,0,"2018-11-24 15:30:01 ",0.53
"15:40:01",0.5,0.07,0.01,"2018-11-24 15:40:01 ",0.58
"15:50:01",0.57,0.07,0.01,"2018-11-24 15:50:01 ",0.65
"16:00:01",0.53,0.07,0,"2018-11-24 16:00:01 ",0.6
"16:10:02",0.7,0.08,0.03,"2018-11-24 16:10:02 ",0.81
"16:20:02",0.61,0.07,0.05,"2018-11-24 16:20:02 ",0.73
"16:30:01",0.78,0.07,0.02,"2018-11-24 16:30:01 ",0.87
"16:40:02",0.69,0.07,0,"2018-11-24 16:40:02 ",0.76
"16:50:01",0.57,0.07,0,"2018-11-24 16:50:01 ",0.64
"17:00:01",0.52,0.06,0,"2018-11-24 17:00:01 ",0.58
"17:10:01",0.48,0.06,0,"2018-11-24 17:10:01 ",0.54
"17:20:01",0.24,0.06,0,"2018-11-24 17:20:01 ",0.3
"17:30:01",0.16,0.05,0,"2018-11-24 17:30:01 ",0.21
"17:40:01",0.06,0.05,0,"2018-11-24 17:40:01 ",0.11
"17:50:01",0.07,0.05,0,"2018-11-24 17:50:01 ",0.12
"18:00:01",0.13,0.05,0,"2018-11-24 18:00:01 ",0.18
"18:10:01",0.07,0.05,0,"2018-11-24 18:10:01 ",0.12
"18:20:01",0.1,0.06,0,"2018-11-24 18:20:01 ",0.16
"18:30:01",0.1,0.05,0,"2018-11-24 18:30:01 ",0.15
"18:40:01",0.11,0.05,0,"2018-11-24 18:40:01 ",0.16
"18:50:01",0.13,0.05,0,"2018-11-24 18:50:01 ",0.18
"19:00:01",0.1,0.05,0,"2018-11-24 19:00:01 ",0.15
"19:10:01",0.07,0.05,0,"2018-11-24 19:10:01 ",0.12
"19:20:01",0.08,0.05,0,"2018-11-24 19:20:01 ",0.13
"19:30:01",0.07,0.05,0,"2018-11-24 19:30:01 ",0.12
"19:40:01",0.07,0.05,0,"2018-11-24 19:40:01 ",0.12
"19:50:01",0.16,0.05,0.01,"2018-11-24 19:50:01 ",0.22
"20:00:01",0.09,0.05,0,"2018-11-24 20:00:01 ",0.14
"20:10:01",0.07,0.05,0,"2018-11-24 20:10:01 ",0.12
"20:20:01",0.16,0.05,0,"2018-11-24 20:20:01 ",0.21
"20:30:01",0.07,0.05,0,"2018-11-24 20:30:01 ",0.12
"20:40:01",0.07,0.05,0,"2018-11-24 20:40:01 ",0.12
"20:50:01",0.06,0.05,0,"2018-11-24 20:50:01 ",0.11
"21:00:01",0.06,0.05,0,"2018-11-24 21:00:01 ",0.11
"21:10:01",0.06,0.05,0,"2018-11-24 21:10:01 ",0.11
"21:20:01",0.06,0.05,0,"2018-11-24 21:20:01 ",0.11
"21:30:01",0.06,0.05,0,"2018-11-24 21:30:01 ",0.11
"21:40:01",0.06,0.05,0,"2018-11-24 21:40:01 ",0.11
"21:50:01",0.06,0.05,0,"2018-11-24 21:50:01 ",0.11
"22:00:01",0.07,0.05,0,"2018-11-24 22:00:01 ",0.12
"22:10:01",0.06,0.05,0,"2018-11-24 22:10:01 ",0.11
"22:20:01",0.06,0.05,0,"2018-11-24 22:20:01 ",0.11
"22:30:01",0.06,0.05,0,"2018-11-24 22:30:01 ",0.11
"22:40:01",0.06,0.05,0,"2018-11-24 22:40:01 ",0.11
"22:50:01",0.07,0.05,0,"2018-11-24 22:50:01 ",0.12
"23:00:01",0.06,0.05,0,"2018-11-24 23:00:01 ",0.11
"23:10:01",0.07,0.05,0,"2018-11-24 23:10:01 ",0.12
"23:20:01",0.06,0.05,0,"2018-11-24 23:20:01 ",0.11
"23:30:01",0.07,0.05,0,"2018-11-24 23:30:01 ",0.12
"23:40:01",0.06,0.05,0,"2018-11-24 23:40:01 ",0.11
"23:50:01",0.07,0.05,0,"2018-11-24 23:50:01 ",0.12
"Average:",0.26,0.11,0.01,"2018-11-24 Average: ",0.38
