"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.07,0.05,0,"2018-10-29 00:10:01 ",0.12
"00:20:01",0.07,0.05,0,"2018-10-29 00:20:01 ",0.12
"00:30:01",0.07,0.05,0,"2018-10-29 00:30:01 ",0.12
"00:40:01",0.07,0.05,0,"2018-10-29 00:40:01 ",0.12
"00:50:01",0.07,0.05,0,"2018-10-29 00:50:01 ",0.12
"01:00:01",0.07,0.05,0,"2018-10-29 01:00:01 ",0.12
"01:10:01",0.07,0.05,0,"2018-10-29 01:10:01 ",0.12
"01:20:01",0.07,0.05,0,"2018-10-29 01:20:01 ",0.12
"01:30:01",0.07,0.05,0,"2018-10-29 01:30:01 ",0.12
"01:40:01",0.07,0.05,0,"2018-10-29 01:40:01 ",0.12
"01:50:01",0.07,0.05,0,"2018-10-29 01:50:01 ",0.12
"02:00:01",0.07,0.05,0,"2018-10-29 02:00:01 ",0.12
"02:10:01",0.06,0.05,0,"2018-10-29 02:10:01 ",0.11
"02:20:01",0.07,0.05,0,"2018-10-29 02:20:01 ",0.12
"02:30:01",0.07,0.05,0,"2018-10-29 02:30:01 ",0.12
"02:40:01",0.07,0.05,0,"2018-10-29 02:40:01 ",0.12
"02:50:01",0.07,0.05,0,"2018-10-29 02:50:01 ",0.12
"03:00:01",0.07,0.05,0,"2018-10-29 03:00:01 ",0.12
"03:10:01",0.07,0.05,0,"2018-10-29 03:10:01 ",0.12
"03:20:01",0.07,0.05,0,"2018-10-29 03:20:01 ",0.12
"03:30:01",0.07,0.05,0,"2018-10-29 03:30:01 ",0.12
"03:40:01",0.07,0.05,0,"2018-10-29 03:40:01 ",0.12
"03:50:01",0.07,0.05,0,"2018-10-29 03:50:01 ",0.12
"04:00:01",0.07,0.05,0,"2018-10-29 04:00:01 ",0.12
"04:10:01",0.09,0.07,0,"2018-10-29 04:10:01 ",0.16
"04:20:01",0.07,0.05,0,"2018-10-29 04:20:01 ",0.12
"04:30:01",0.07,0.05,0,"2018-10-29 04:30:01 ",0.12
"04:40:01",0.07,0.05,0,"2018-10-29 04:40:01 ",0.12
"04:50:01",0.07,0.05,0,"2018-10-29 04:50:01 ",0.12
"05:00:01",0.07,0.05,0,"2018-10-29 05:00:01 ",0.12
"05:10:01",0.07,0.05,0,"2018-10-29 05:10:01 ",0.12
"05:20:01",0.07,0.05,0,"2018-10-29 05:20:01 ",0.12
"05:30:01",0.07,0.05,0,"2018-10-29 05:30:01 ",0.12
"05:40:01",0.18,0.14,2.19,"2018-10-29 05:40:01 ",2.51
"05:50:01",0.14,0.11,1.37,"2018-10-29 05:50:01 ",1.62
"06:00:01",0.1,0.08,0.76,"2018-10-29 06:00:01 ",0.94
"06:10:01",0.08,0.05,0,"2018-10-29 06:10:01 ",0.13
"06:20:01",0.07,0.05,0,"2018-10-29 06:20:01 ",0.12
"06:30:01",0.07,0.05,0,"2018-10-29 06:30:01 ",0.12
"06:40:01",0.07,0.05,0,"2018-10-29 06:40:01 ",0.12
"06:50:01",0.07,0.05,0,"2018-10-29 06:50:01 ",0.12
"07:00:01",0.16,0.07,0.09,"2018-10-29 07:00:01 ",0.32
"07:10:01",0.35,0.06,0.05,"2018-10-29 07:10:01 ",0.46
"07:20:01",0.16,0.06,0,"2018-10-29 07:20:01 ",0.22
"07:30:01",0.26,0.06,0.01,"2018-10-29 07:30:01 ",0.33
"07:40:01",0.31,0.06,0,"2018-10-29 07:40:01 ",0.37
"07:50:01",0.22,0.06,0,"2018-10-29 07:50:01 ",0.28
"08:00:01",0.62,0.08,0.05,"2018-10-29 08:00:01 ",0.75
"08:10:01",0.47,0.07,0.12,"2018-10-29 08:10:01 ",0.66
"08:20:01",0.8,0.1,0.44,"2018-10-29 08:20:01 ",1.34
"08:30:01",0.88,0.09,0.4,"2018-10-29 08:30:01 ",1.37
"08:40:01",0.59,0.08,0.33,"2018-10-29 08:40:01 ",1
"08:50:01",1.31,0.12,0.49,"2018-10-29 08:50:01 ",1.92
"09:00:01",1.58,0.11,0.33,"2018-10-29 09:00:01 ",2.02
"09:10:01",1.29,0.15,0.93,"2018-10-29 09:10:01 ",2.37
"09:20:01",1.41,0.3,4.9,"2018-10-29 09:20:01 ",6.61
"09:30:01",1.11,0.17,2.06,"2018-10-29 09:30:01 ",3.34
"09:40:01",1.79,0.16,1.02,"2018-10-29 09:40:01 ",2.97
"09:50:02",1.83,0.21,2.26,"2018-10-29 09:50:02 ",4.3
