"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.15,2.67,0.58,"2018-11-03 00:10:01 ",3.4
"00:20:01",0.09,3.7,0.16,"2018-11-03 00:20:01 ",3.95
"00:30:01",0.07,0.05,0,"2018-11-03 00:30:01 ",0.12
"00:40:01",0.07,0.05,0,"2018-11-03 00:40:01 ",0.12
"00:50:01",0.07,0.05,0,"2018-11-03 00:50:01 ",0.12
"01:00:01",0.08,0.05,0,"2018-11-03 01:00:01 ",0.13
"01:10:01",0.07,0.05,0,"2018-11-03 01:10:01 ",0.12
"01:20:01",0.07,0.05,0,"2018-11-03 01:20:01 ",0.12
"01:30:01",0.07,0.05,0,"2018-11-03 01:30:01 ",0.12
"01:40:01",0.07,0.05,0,"2018-11-03 01:40:01 ",0.12
"01:50:01",0.08,0.07,0,"2018-11-03 01:50:01 ",0.15
"02:00:01",0.09,0.07,0,"2018-11-03 02:00:01 ",0.16
"02:10:01",0.07,0.06,0,"2018-11-03 02:10:01 ",0.13
"02:20:01",0.07,0.06,0,"2018-11-03 02:20:01 ",0.13
"02:30:01",0.07,0.06,0,"2018-11-03 02:30:01 ",0.13
"02:40:02",0.07,0.06,0,"2018-11-03 02:40:02 ",0.13
"02:50:01",0.07,0.05,0,"2018-11-03 02:50:01 ",0.12
"03:00:01",0.07,0.05,0,"2018-11-03 03:00:01 ",0.12
"03:10:01",0.08,0.06,0,"2018-11-03 03:10:01 ",0.14
"03:20:01",0.07,0.06,0,"2018-11-03 03:20:01 ",0.13
"03:30:01",0.07,0.05,0,"2018-11-03 03:30:01 ",0.12
"03:40:01",0.07,0.05,0,"2018-11-03 03:40:01 ",0.12
"03:50:01",0.07,0.05,0,"2018-11-03 03:50:01 ",0.12
"04:00:01",0.07,0.05,0,"2018-11-03 04:00:01 ",0.12
"04:10:01",1.45,1.31,0,"2018-11-03 04:10:01 ",2.76
"04:20:01",0.07,0.05,0,"2018-11-03 04:20:01 ",0.12
"04:30:01",0.07,0.05,0,"2018-11-03 04:30:01 ",0.12
"04:40:01",0.07,0.05,0,"2018-11-03 04:40:01 ",0.12
"04:50:01",0.07,0.05,0,"2018-11-03 04:50:01 ",0.12
"05:00:01",0.07,0.05,0,"2018-11-03 05:00:01 ",0.12
"05:10:01",0.07,0.05,0,"2018-11-03 05:10:01 ",0.12
"05:20:01",0.07,0.05,0,"2018-11-03 05:20:01 ",0.12
"05:30:01",0.07,0.05,0,"2018-11-03 05:30:01 ",0.12
"05:40:01",0.07,0.05,0,"2018-11-03 05:40:01 ",0.12
"05:50:01",0.07,0.05,0,"2018-11-03 05:50:01 ",0.12
"06:00:01",0.07,0.05,0,"2018-11-03 06:00:01 ",0.12
"06:10:01",0.09,0.05,0,"2018-11-03 06:10:01 ",0.14
"06:20:01",0.07,0.05,0,"2018-11-03 06:20:01 ",0.12
"06:30:01",0.07,0.05,0,"2018-11-03 06:30:01 ",0.12
"06:40:01",0.07,0.05,0,"2018-11-03 06:40:01 ",0.12
"06:50:01",0.07,0.05,0,"2018-11-03 06:50:01 ",0.12
"07:00:01",0.07,0.05,0,"2018-11-03 07:00:01 ",0.12
"07:10:01",0.07,0.05,0,"2018-11-03 07:10:01 ",0.12
"07:20:01",0.07,0.05,0,"2018-11-03 07:20:01 ",0.12
"07:30:01",0.06,0.05,0,"2018-11-03 07:30:01 ",0.11
"07:40:01",0.07,0.05,0,"2018-11-03 07:40:01 ",0.12
"07:50:01",0.06,0.05,0,"2018-11-03 07:50:01 ",0.11
"08:00:01",0.07,0.05,0,"2018-11-03 08:00:01 ",0.12
"08:10:01",0.14,0.06,0.04,"2018-11-03 08:10:01 ",0.24
"08:20:01",0.1,0.06,0,"2018-11-03 08:20:01 ",0.16
"08:30:01",0.08,0.05,0,"2018-11-03 08:30:01 ",0.13
"08:40:01",0.15,0.06,0.07,"2018-11-03 08:40:01 ",0.28
"08:50:01",0.15,0.05,0,"2018-11-03 08:50:01 ",0.2
"09:00:01",0.22,0.06,0,"2018-11-03 09:00:01 ",0.28
"09:10:01",0.39,0.06,0.07,"2018-11-03 09:10:01 ",0.52
"09:20:01",0.29,0.06,0,"2018-11-03 09:20:01 ",0.35
"09:30:01",0.27,0.06,0,"2018-11-03 09:30:01 ",0.33
"09:40:01",0.27,0.06,0.05,"2018-11-03 09:40:01 ",0.38
"09:50:01",0.28,0.05,0,"2018-11-03 09:50:01 ",0.33
"10:00:01",0.39,0.07,0.04,"2018-11-03 10:00:01 ",0.5
"10:10:01",0.26,0.06,0.01,"2018-11-03 10:10:01 ",0.33
"10:20:01",0.51,0.07,0.13,"2018-11-03 10:20:01 ",0.71
"10:30:01",0.69,0.08,0.38,"2018-11-03 10:30:01 ",1.15
"10:40:01",0.64,0.07,0.08,"2018-11-03 10:40:01 ",0.79
"10:50:01",0.39,0.07,0,"2018-11-03 10:50:01 ",0.46
"11:00:01",0.45,0.07,0.15,"2018-11-03 11:00:01 ",0.67
"11:10:01",0.38,0.07,0.1,"2018-11-03 11:10:01 ",0.55
