"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.07,0.05,0,"2018-11-09 00:10:01 ",0.12
"00:20:01",0.07,0.05,0,"2018-11-09 00:20:01 ",0.12
"00:30:01",0.07,0.05,0,"2018-11-09 00:30:01 ",0.12
"00:40:01",0.07,0.05,0.01,"2018-11-09 00:40:01 ",0.13
"00:50:01",0.07,0.05,0,"2018-11-09 00:50:01 ",0.12
"01:00:01",0.07,0.05,0,"2018-11-09 01:00:01 ",0.12
"01:10:01",0.07,0.05,0,"2018-11-09 01:10:01 ",0.12
"01:20:01",0.07,0.05,0,"2018-11-09 01:20:01 ",0.12
"01:30:01",0.07,0.05,0,"2018-11-09 01:30:01 ",0.12
"01:40:01",0.07,0.05,0,"2018-11-09 01:40:01 ",0.12
"01:50:01",0.07,0.05,0,"2018-11-09 01:50:01 ",0.12
"02:00:01",0.07,0.05,0,"2018-11-09 02:00:01 ",0.12
"02:10:01",0.07,0.05,0,"2018-11-09 02:10:01 ",0.12
"02:20:01",0.07,0.05,0,"2018-11-09 02:20:01 ",0.12
"02:30:01",0.07,0.05,0,"2018-11-09 02:30:01 ",0.12
"02:40:01",0.07,0.05,0,"2018-11-09 02:40:01 ",0.12
"02:50:01",0.07,0.05,0.01,"2018-11-09 02:50:01 ",0.13
"03:00:01",0.07,0.05,0,"2018-11-09 03:00:01 ",0.12
"03:10:01",0.07,0.05,0,"2018-11-09 03:10:01 ",0.12
"03:20:01",0.07,0.05,0,"2018-11-09 03:20:01 ",0.12
"03:30:01",0.07,0.05,0,"2018-11-09 03:30:01 ",0.12
"03:40:01",0.07,0.05,0,"2018-11-09 03:40:01 ",0.12
"03:50:01",0.07,0.05,0,"2018-11-09 03:50:01 ",0.12
"04:00:01",0.07,0.05,0,"2018-11-09 04:00:01 ",0.12
"04:10:01",0.09,0.06,0,"2018-11-09 04:10:01 ",0.15
"04:20:01",0.07,0.05,0,"2018-11-09 04:20:01 ",0.12
"04:30:01",0.07,0.05,0,"2018-11-09 04:30:01 ",0.12
"04:40:01",0.07,0.05,0,"2018-11-09 04:40:01 ",0.12
"04:50:01",0.07,0.05,0,"2018-11-09 04:50:01 ",0.12
"05:00:01",0.07,0.05,0,"2018-11-09 05:00:01 ",0.12
"05:10:01",0.07,0.05,0,"2018-11-09 05:10:01 ",0.12
"05:20:01",0.07,0.05,0,"2018-11-09 05:20:01 ",0.12
"05:30:01",0.07,0.05,0,"2018-11-09 05:30:01 ",0.12
"05:40:01",0.07,0.05,0,"2018-11-09 05:40:01 ",0.12
"05:50:01",0.07,0.05,0,"2018-11-09 05:50:01 ",0.12
"06:00:01",0.07,0.05,0,"2018-11-09 06:00:01 ",0.12
"06:10:01",0.12,0.05,0.01,"2018-11-09 06:10:01 ",0.18
