"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.26,0.05,0,"2018-12-03 00:10:01 ",0.31
"00:20:01",0.24,0.05,0,"2018-12-03 00:20:01 ",0.29
"00:30:01",0.24,0.05,0,"2018-12-03 00:30:01 ",0.29
"00:40:01",0.28,0.06,0,"2018-12-03 00:40:01 ",0.34
"00:50:01",0.27,0.05,0,"2018-12-03 00:50:01 ",0.32
"01:00:01",0.24,0.05,0,"2018-12-03 01:00:01 ",0.29
"01:10:01",0.25,0.05,0,"2018-12-03 01:10:01 ",0.3
"01:20:01",0.25,0.05,0,"2018-12-03 01:20:01 ",0.3
"01:30:01",0.29,0.06,0,"2018-12-03 01:30:01 ",0.35
"01:40:01",0.26,0.06,0,"2018-12-03 01:40:01 ",0.32
"01:50:01",0.25,0.05,0,"2018-12-03 01:50:01 ",0.3
"02:00:01",0.24,0.05,0,"2018-12-03 02:00:01 ",0.29
"02:10:01",0.24,0.05,0,"2018-12-03 02:10:01 ",0.29
"02:20:01",0.34,0.07,0,"2018-12-03 02:20:01 ",0.41
"02:30:01",0.24,0.05,0,"2018-12-03 02:30:01 ",0.29
"02:40:01",0.23,0.05,0,"2018-12-03 02:40:01 ",0.28
"02:50:01",0.23,0.05,0,"2018-12-03 02:50:01 ",0.28
"03:00:01",0.23,0.05,0,"2018-12-03 03:00:01 ",0.28
"03:10:01",0.33,0.07,0,"2018-12-03 03:10:01 ",0.4
"03:20:01",0.24,0.05,0,"2018-12-03 03:20:01 ",0.29
"03:30:01",0.24,0.05,0,"2018-12-03 03:30:01 ",0.29
"03:40:01",0.23,0.05,0,"2018-12-03 03:40:01 ",0.28
"03:50:01",0.24,0.05,0,"2018-12-03 03:50:01 ",0.29
"04:00:01",0.25,0.06,0,"2018-12-03 04:00:01 ",0.31
"04:10:01",0.35,0.09,0,"2018-12-03 04:10:01 ",0.44
"04:20:01",0.24,0.05,0,"2018-12-03 04:20:01 ",0.29
"04:30:01",0.24,0.05,0,"2018-12-03 04:30:01 ",0.29
"04:40:01",0.24,0.05,0,"2018-12-03 04:40:01 ",0.29
"04:50:01",0.3,0.07,0,"2018-12-03 04:50:01 ",0.37
"05:00:01",0.23,0.05,0,"2018-12-03 05:00:01 ",0.28
"05:10:01",0.25,0.05,0,"2018-12-03 05:10:01 ",0.3
"05:20:01",0.24,0.05,0,"2018-12-03 05:20:01 ",0.29
"05:30:01",0.24,0.05,0,"2018-12-03 05:30:01 ",0.29
"05:40:01",0.23,0.05,0,"2018-12-03 05:40:01 ",0.28
"05:50:01",0.31,0.06,0,"2018-12-03 05:50:01 ",0.37
"06:00:01",0.24,0.05,0,"2018-12-03 06:00:01 ",0.29
"06:10:01",0.3,0.05,0,"2018-12-03 06:10:01 ",0.35
"06:20:01",0.25,0.05,0,"2018-12-03 06:20:01 ",0.3
"06:30:01",0.27,0.06,0,"2018-12-03 06:30:01 ",0.33
"06:40:01",0.42,0.07,0,"2018-12-03 06:40:01 ",0.49
"06:50:01",0.29,0.05,0,"2018-12-03 06:50:01 ",0.34
"07:00:01",0.28,0.05,0,"2018-12-03 07:00:01 ",0.33
"07:10:01",0.4,0.06,0,"2018-12-03 07:10:01 ",0.46
"07:20:01",0.41,0.06,0,"2018-12-03 07:20:01 ",0.47
"07:30:01",0.43,0.06,0,"2018-12-03 07:30:01 ",0.49
"07:40:01",0.68,1.85,2.29,"2018-12-03 07:40:01 ",4.82
"07:50:01",0.74,3.93,4.76,"2018-12-03 07:50:01 ",9.43
"08:00:01",0.7,0.07,0.02,"2018-12-03 08:00:01 ",0.79
"08:10:01",0.44,0.06,0,"2018-12-03 08:10:01 ",0.5
"08:20:01",0.81,0.07,0,"2018-12-03 08:20:01 ",0.88
"08:30:01",0.97,0.07,0,"2018-12-03 08:30:01 ",1.04
"08:40:01",1.25,0.08,0,"2018-12-03 08:40:01 ",1.33
"08:50:01",1.36,0.09,0,"2018-12-03 08:50:01 ",1.45
"09:00:01",1.01,0.08,0,"2018-12-03 09:00:01 ",1.09
"09:10:01",0.76,0.07,0,"2018-12-03 09:10:01 ",0.83
"09:20:01",0.44,0.05,0,"2018-12-03 09:20:01 ",0.49
"09:30:01",0.71,0.07,0,"2018-12-03 09:30:01 ",0.78
"09:40:01",0.43,0.06,0,"2018-12-03 09:40:01 ",0.49
"09:50:01",0.36,0.05,0,"2018-12-03 09:50:01 ",0.41
"10:00:01",0.52,0.06,0,"2018-12-03 10:00:01 ",0.58
"10:10:01",0.54,0.06,0,"2018-12-03 10:10:01 ",0.6
"10:20:02",0.88,0.07,0,"2018-12-03 10:20:02 ",0.95
"10:30:01",1.03,0.09,0,"2018-12-03 10:30:01 ",1.12
"10:40:01",0.78,0.06,0,"2018-12-03 10:40:01 ",0.84
"10:50:01",0.83,0.07,0,"2018-12-03 10:50:01 ",0.9
"11:00:01",0.42,0.06,0,"2018-12-03 11:00:01 ",0.48
"11:10:01",0.4,0.06,0,"2018-12-03 11:10:01 ",0.46
"11:20:01",0.45,0.07,0,"2018-12-03 11:20:01 ",0.52
"11:30:01",0.45,0.05,0,"2018-12-03 11:30:01 ",0.5
"11:40:01",0.57,0.06,0,"2018-12-03 11:40:01 ",0.63
"11:50:01",0.26,0.05,0,"2018-12-03 11:50:01 ",0.31
"12:00:01",0.35,0.06,0,"2018-12-03 12:00:01 ",0.41
"12:10:01",0.9,0.08,0,"2018-12-03 12:10:01 ",0.98
"12:20:01",0.46,0.06,0,"2018-12-03 12:20:01 ",0.52
"12:30:01",0.79,0.07,0,"2018-12-03 12:30:01 ",0.86
"12:40:01",0.87,0.07,0,"2018-12-03 12:40:01 ",0.94
"12:50:01",0.37,0.05,0,"2018-12-03 12:50:01 ",0.42
"13:00:01",0.81,0.08,0,"2018-12-03 13:00:01 ",0.89
"13:10:01",1.31,0.09,0,"2018-12-03 13:10:01 ",1.4
"13:20:01",2.03,0.1,0,"2018-12-03 13:20:01 ",2.13
"13:30:01",1.96,0.09,0,"2018-12-03 13:30:01 ",2.05
"13:40:01",1.62,0.08,0,"2018-12-03 13:40:01 ",1.7
"13:50:01",1.06,0.07,0,"2018-12-03 13:50:01 ",1.13
"14:00:01",1.32,0.09,0,"2018-12-03 14:00:01 ",1.41
"14:10:01",2.16,0.11,0,"2018-12-03 14:10:01 ",2.27
"14:20:01",2.08,0.1,0,"2018-12-03 14:20:01 ",2.18
"14:30:01",2.32,0.1,0,"2018-12-03 14:30:01 ",2.42
"14:40:01",1.17,0.08,0,"2018-12-03 14:40:01 ",1.25
"14:50:01",1.05,0.06,0,"2018-12-03 14:50:01 ",1.11
"15:00:01",0.91,0.08,0,"2018-12-03 15:00:01 ",0.99
"15:10:01",1.54,0.1,0,"2018-12-03 15:10:01 ",1.64
"15:20:01",0.63,0.07,0,"2018-12-03 15:20:01 ",0.7
"15:30:01",1.9,0.1,0,"2018-12-03 15:30:01 ",2
"15:40:01",0.62,0.07,0,"2018-12-03 15:40:01 ",0.69
"15:50:01",0.77,0.06,0,"2018-12-03 15:50:01 ",0.83
"16:00:01",0.27,0.05,0,"2018-12-03 16:00:01 ",0.32
"16:10:01",0.25,0.05,0,"2018-12-03 16:10:01 ",0.3
"16:20:01",0.29,0.06,0,"2018-12-03 16:20:01 ",0.35
"16:30:01",0.24,0.05,0,"2018-12-03 16:30:01 ",0.29
"16:40:01",0.25,0.05,0,"2018-12-03 16:40:01 ",0.3
"16:50:01",0.24,0.05,0,"2018-12-03 16:50:01 ",0.29
"17:00:01",0.25,0.05,0,"2018-12-03 17:00:01 ",0.3
